season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2024,4431210,Beaux Collins,WR,Notre Dame,Ind,0.802,0.861,-1.757,0.765,0.892,0.745,0.725,0.966,35.283,37.04,-1.757,17.585,12.482,5.216,21.755,13.527
2024,4431213,Deion Colzie,WR,Notre Dame,Ind,1.51,1.51,,,1.149,1.75,2.091,1.123,7.55,7.55,0.0,0.0,2.299,5.251,4.182,3.368
2024,4431219,Kyren Lacy,WR,LSU,SEC,0.824,0.824,,0.575,0.869,1.111,0.66,1.069,70.003,70.003,0.0,23.018,13.898,31.102,33.648,36.356
2024,4431234,Logan Loya,WR,UCLA,B1G,1.535,1.535,,0.808,1.44,2.105,1.225,1.866,47.598,47.598,0.0,8.078,10.077,25.254,19.607,27.991
2024,4431236,Qian Magwood,WR,Ball State,MAC,0.552,0.552,,0.822,-0.001,0.73,0.528,0.589,13.811,13.811,0.0,9.045,-0.008,3.649,7.924,5.887
2024,4431237,Steven Mahar Jr.,TE,Duquesne,,0.027,0.027,,0.43,-0.98,,0.43,-0.98,0.191,0.191,0.0,2.15,-1.959,0.0,2.15,-1.959
2024,4431241,Duane Martin,TE,Louisville,ACC,1.616,2.045,1.331,,0.677,,1.361,2.637,8.081,4.089,3.992,0.0,1.355,0.0,5.444,2.637
2024,4431246,Baron May,QB,Bowling Green,MAC,6.9,6.9,,,,,,6.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,6.9
2024,4431254,Charlie Dixon,RB,North Carolina A&T,,-0.741,,-0.741,,-0.741,,,-0.741,-0.741,0.0,-0.741,0.0,-0.741,0.0,0.0,-0.741
2024,4431268,Chimere Dike,WR,Florida,SEC,0.888,0.888,,0.791,0.657,1.177,0.909,0.863,50.618,50.618,0.0,19.784,10.51,17.655,28.185,22.432
2024,4431271,Tamatoa Mokiao-Atimalala,WR,Hawai'i,MWC,1.046,1.046,,0.525,1.073,1.0,1.22,0.802,12.546,12.546,0.0,1.05,4.291,5.001,8.538,4.008
2024,4431273,Jalil Farooq,WR,Oklahoma,SEC,1.327,1.327,,-0.111,2.046,,1.722,0.538,3.982,3.982,0.0,-0.111,4.092,0.0,3.444,0.538
2024,4431277,Koy Moore,WR,Western Kentucky,CUSA,0.368,0.368,,0.545,0.191,,0.368,,0.735,0.735,0.0,0.545,0.191,0.0,0.735,0.0
2024,4431281,Christian Moore,TE,UNLV,MWC,0.048,0.287,-0.429,-0.38,0.906,,0.048,,0.145,0.574,-0.429,-0.761,0.906,0.0,0.145,0.0
2024,4431286,Armoni Goodwin,RB,UAB,AAC,0.607,2.618,0.463,0.52,0.779,,0.487,1.384,9.1,2.618,6.483,5.203,3.897,0.0,6.332,2.768
2024,4431297,Blake Nowell,WR,TCU,B12,1.807,1.807,,1.637,2.745,1.278,2.176,1.701,16.261,16.261,0.0,1.637,8.236,6.388,4.352,11.91
2024,4431302,Ricky Ortega,QB,Central Connecticut,,0.085,-0.325,0.379,0.056,0.388,-0.064,0.234,-0.535,2.626,-3.255,7.572,0.729,2.328,-0.576,5.838,-3.212
2024,4431303,Jake Overman,TE,Pittsburgh,ACC,0.541,0.541,,0.42,0.469,0.311,0.611,0.358,9.739,9.739,0.0,2.938,3.752,0.621,7.947,1.791
2024,4431304,Kejon Owens,RB,Florida International,CUSA,0.177,0.717,0.123,-0.106,0.257,0.533,0.019,0.6,17.55,6.457,11.093,-4.78,8.495,9.6,1.347,16.204
2024,4431309,Money Parks,WR,Utah,B12,0.814,0.856,-0.17,0.624,1.007,1.417,0.672,1.013,19.529,19.699,-0.17,6.24,7.051,7.086,9.402,10.126
2024,4431310,Henry Parrish Jr.,RB,Ole Miss,SEC,0.152,0.026,0.167,0.107,0.305,0.283,0.054,0.606,22.345,0.412,21.933,8.028,14.316,5.936,6.583,15.762
2024,4431325,Taylen Green,QB,Arkansas,SEC,0.337,0.334,0.348,0.152,0.38,0.617,0.175,0.579,178.156,134.624,43.533,34.706,64.205,71.603,55.323,122.833
2024,4431327,Kamonte Grimes,WR,Northern Iowa,,0.372,0.372,,,0.372,,0.812,-0.068,0.744,0.744,0.0,0.0,0.744,0.0,0.812,-0.068
2024,4431328,Rodney Hammond Jr.,RB,Pittsburgh,ACC,-0.099,-0.048,-0.112,-0.257,-0.174,-0.182,-0.081,-0.135,-1.484,-0.144,-1.341,-2.055,-0.696,-0.364,-0.811,-0.674
2024,4431334,Chris Hilton Jr.,WR,LSU,SEC,0.711,0.711,,0.994,0.768,0.871,1.099,-0.064,10.664,10.664,0.0,7.952,3.838,0.871,10.986,-0.321
2024,4431338,Ahmari Huggins-Bruce,WR,Louisville,ACC,0.647,0.753,-1.256,0.601,0.31,1.908,0.447,0.99,12.291,13.547,-1.256,6.616,1.858,3.817,5.36,6.931
2024,4431339,Evan Prater,WR,Cincinnati,B12,-0.804,-0.804,,,-0.804,,-0.804,,-0.804,-0.804,0.0,0.0,-0.804,0.0,-0.804,0.0
2024,4431342,Brennan Presley,WR,Oklahoma State,B12,0.515,0.53,0.336,0.058,0.52,1.118,0.335,0.8,58.673,55.653,3.02,3.033,16.127,26.828,23.471,35.202
2024,4431346,Mark Redman,TE,Louisville,ACC,1.071,1.071,,0.302,1.027,1.843,0.707,1.407,26.786,26.786,0.0,2.415,11.292,9.214,8.49,18.296
2024,4431353,Xavier Restrepo,WR,Miami,ACC,1.272,1.272,,1.021,1.236,1.729,1.072,1.696,99.229,99.229,0.0,42.872,24.724,22.475,56.831,42.397
2024,4431368,Tyler Savage,TE,East Carolina,AAC,1.544,1.544,,1.31,0.936,2.463,1.728,1.268,15.44,15.44,0.0,3.929,3.742,4.925,10.367,5.073
2024,4431375,Ken Seals,QB,TCU,B12,0.521,0.663,-0.048,0.632,-0.256,1.887,1.161,-0.039,7.813,7.956,-0.143,2.527,-1.537,5.662,8.129,-0.316
2024,4431387,Evan Simon,QB,Temple,AAC,0.176,0.199,0.06,-0.085,-0.009,0.597,0.037,0.333,65.547,61.807,3.74,-11.231,-1.04,65.708,7.225,58.322
2024,4431389,Ketron Jackson,WR,Baylor,B12,1.622,1.622,,0.619,0.695,3.436,1.289,2.223,22.713,22.713,0.0,3.717,2.084,10.307,11.6,11.113
2024,4431397,Logan Smothers,QB,Jacksonville State,CUSA,0.444,0.147,0.727,0.529,0.602,-0.202,0.61,0.206,17.322,2.784,14.538,7.399,8.433,-2.024,14.019,3.303
2024,4431398,Dylan Downing,RB,Miami (OH),MAC,0.068,-0.053,0.088,0.086,0.11,-0.071,0.102,-0.04,2.864,-0.319,3.184,1.885,0.883,-0.78,3.268,-0.404
2024,4431416,Kiael Kelly,QB,Ball State,MAC,-0.207,-0.522,-0.133,-0.235,-0.158,,-0.212,-0.193,-8.708,-4.177,-4.531,-6.337,-2.371,0.0,-6.778,-1.93
2024,4431431,Corey Kiner,RB,Cincinnati,B12,0.191,0.631,0.161,-0.022,0.238,0.672,0.096,0.508,41.265,8.83,32.435,-2.51,16.208,20.831,15.871,25.394
2024,4431445,Ky Thomas,RB,Kent State,MAC,-0.023,0.242,-0.048,-0.158,-0.04,0.561,-0.102,0.16,-2.954,2.665,-5.619,-9.984,-1.759,11.229,-9.207,6.253
2024,4431459,Tyler Warren,TE,Penn State,B1G,0.833,0.815,0.913,0.622,0.743,1.241,0.758,0.983,119.971,95.328,24.643,36.1,36.422,40.952,72.777,47.194
2024,4431461,Chamon Metayer,TE,Arizona State,B12,0.52,0.52,,0.469,0.668,0.049,0.363,0.762,17.171,17.171,0.0,5.624,11.35,0.197,7.266,9.905
2024,4431465,Behren Morton,QB,Texas Tech,B12,0.278,0.289,0.132,0.063,0.135,0.744,0.144,0.459,140.847,136.23,4.617,12.323,22.598,96.739,41.7,99.148
2024,4431466,Jordan Watkins,WR,Ole Miss,SEC,0.982,1.009,0.397,0.574,1.438,0.891,0.617,1.517,67.761,66.571,1.19,18.36,37.388,8.914,25.279,42.482
2024,4431468,Jordan Mosley,WR,Mississippi State,SEC,1.145,1.145,,1.354,1.294,0.369,1.382,0.801,30.915,30.915,0.0,13.539,15.531,1.845,22.107,8.808
2024,4431475,Latrell Neville,WR,New Mexico State,CUSA,0.235,0.235,,,0.338,0.029,,0.235,0.704,0.704,0.0,0.0,0.675,0.029,0.0,0.704
2024,4431479,Ricky White,WR,UNLV,MWC,1.074,1.098,-0.853,0.785,0.828,1.941,0.838,1.682,88.1,88.953,-0.853,35.304,14.901,32.989,49.417,38.683
2024,4431483,Sy'veon Wilkerson,RB,Georgia State,SBC,-0.23,-0.18,-0.233,-0.168,-0.253,-0.365,-0.367,0.18,-5.53,-0.18,-5.35,-1.509,-3.292,-0.729,-6.61,1.079
2024,4431484,Jay Wilkerson,WR,Louisiana Tech,CUSA,1.877,1.945,1.001,1.234,3.664,2.33,1.234,2.521,26.283,25.283,1.001,8.638,3.664,13.981,8.638,17.645
2024,4431485,Leshon Williams,RB,Iowa,B1G,-0.135,0.683,-0.339,-0.566,-0.08,1.213,-0.32,0.376,-2.02,2.048,-4.067,-3.965,-0.481,2.426,-3.523,1.503
2024,4431487,Savion Williams,WR,TCU,B12,0.678,0.741,0.583,0.445,0.377,1.184,0.62,0.854,84.719,55.565,29.154,27.159,13.192,24.868,58.246,26.473
2024,4431497,Mavin Anderson,WR,California,ACC,0.387,0.387,,1.071,-0.478,0.629,1.13,-0.232,4.26,4.26,0.0,4.285,-1.912,1.887,5.652,-1.392
2024,4431498,Jayden Ballard,WR,Ohio State,B1G,0.992,0.992,,,1.39,0.595,1.39,0.595,1.985,1.985,0.0,0.0,1.39,0.595,1.39,0.595
2024,4431499,Sieh Bangura,RB,Minnesota,B1G,-0.205,,-0.205,,-0.362,0.268,-0.412,0.003,-0.818,0.0,-0.818,0.0,-1.087,0.268,-0.824,0.006
2024,4431501,James BlackStrain,WR,Missouri State,,1.513,1.513,,0.946,1.477,2.548,1.275,1.75,36.307,36.307,0.0,7.569,11.817,17.837,15.305,21.002
2024,4431505,Kobe Paysour,WR,North Carolina,ACC,0.93,0.93,,0.154,0.84,2.173,0.383,1.602,26.957,26.957,0.0,1.382,11.76,10.867,6.126,20.831
2024,4431506,Ja'Corey Brooks,WR,Louisville,ACC,1.385,1.385,,0.634,1.823,2.319,0.697,2.327,88.638,88.638,0.0,16.48,43.752,30.142,25.801,62.837
2024,4431509,Kaden Prather,WR,Maryland,B1G,0.77,0.796,-0.801,0.626,0.602,1.138,0.578,1.066,46.945,47.746,-0.801,15.022,11.433,20.49,21.368,25.576
2024,4431513,Tyler Buchner,WR,Notre Dame,Ind,2.374,3.339,1.409,,,,1.409,3.339,4.748,3.339,1.409,0.0,0.0,0.0,1.409,3.339
2024,4431514,Daejon Reynolds,WR,Pittsburgh,ACC,1.284,1.305,0.986,0.061,2.897,2.027,0.061,2.353,19.253,18.267,0.986,0.425,8.69,10.137,0.425,18.828
2024,4431516,Brandon Buckhaulter,WR,UAB,AAC,-0.317,,-0.317,,-0.317,,,-0.317,-0.317,0.0,-0.317,0.0,-0.317,0.0,0.0,-0.317
2024,4431525,Dekel Crowdus,WR,Hawai'i,MWC,2.047,2.047,,1.342,2.689,2.404,1.328,3.244,32.745,32.745,0.0,9.396,16.136,7.213,13.281,19.464
2024,4431527,Derrick Davis Jr.,RB,Pittsburgh,ACC,0.097,0.473,0.053,-0.228,0.06,0.559,0.128,-0.054,2.801,1.418,1.384,-3.196,0.482,2.235,3.071,-0.27
2024,4431535,Jake Rubley,QB,Illinois State,,0.119,0.148,-0.042,0.094,0.045,0.3,0.27,-0.074,8.699,9.163,-0.464,2.264,1.091,6.89,11.069,-2.37
2024,4431536,Donovan Edwards,RB,Michigan,B1G,0.014,0.133,-0.005,-0.07,0.151,-0.14,0.009,0.036,2.123,2.79,-0.667,-5.284,9.228,-1.821,1.085,1.038
2024,4431537,Trevonte Rucker,WR,UT Martin,,1.054,1.141,0.339,0.808,0.755,1.422,0.999,1.111,68.542,66.169,2.373,15.349,18.117,27.019,32.98,35.562
2024,4431560,Antwain Littleton II,RB,Temple,AAC,0.012,0.502,-0.09,-0.296,0.028,0.516,-0.098,0.265,1.188,8.531,-7.344,-12.152,0.965,12.375,-6.76,7.948
2024,4431562,Phil Mafah,RB,Clemson,ACC,0.105,-0.187,0.14,-0.034,0.036,0.639,0.046,0.341,24.169,-4.672,28.842,-3.744,2.915,20.455,8.485,15.685
2024,4431565,Walter Simmons III,QB,Bethune-Cookman,,-0.548,,-0.548,-0.548,,,-0.548,,-0.548,0.0,-0.548,-0.548,0.0,0.0,-0.548,0.0
2024,4431574,Eli Stowers,TE,Vanderbilt,SEC,1.141,1.284,-0.102,0.623,1.094,1.769,0.731,1.682,66.178,66.793,-0.615,12.458,21.875,31.845,24.129,42.049
2024,4431580,Miller Moss,QB,USC,B1G,0.265,0.263,0.314,0.119,0.327,0.476,0.104,0.564,101.668,97.275,4.392,19.067,43.189,39.953,26.033,75.635
2024,4431597,Roc Taylor,WR,Memphis,AAC,1.051,1.143,-1.093,0.546,0.949,2.017,0.803,1.473,76.699,79.976,-3.278,17.481,20.886,38.332,36.921,39.777
2024,4431600,Jayden Thomas,WR,Notre Dame,Ind,0.534,0.646,-0.024,0.59,0.232,1.346,0.618,0.117,12.825,12.919,-0.095,4.13,3.012,4.037,12.358,0.467
2024,4431606,Ahmonte Watkins,RB,New Mexico State,CUSA,0.545,2.605,0.228,0.874,0.258,,0.755,0.127,8.18,5.211,2.969,6.12,2.06,0.0,7.546,0.634
2024,4431609,Jarris Williams,RB,Troy,SBC,-0.127,,-0.127,-0.074,-0.18,,-0.074,-0.18,-0.255,0.0,-0.255,-0.074,-0.18,0.0,-0.074,-0.18
2024,4431618,Mario Williams,WR,Tulane,AAC,0.971,1.002,0.191,0.642,0.81,1.975,0.654,1.55,76.717,76.144,0.573,24.383,17.826,33.58,33.33,43.387
2024,4431632,Caleb Coombs,WR,Florida Atlantic,AAC,1.266,1.266,,0.863,1.515,2.785,1.049,2.785,10.129,10.129,0.0,4.314,3.03,2.785,7.344,2.785
2024,4431633,Will Crowder,QB,Troy,SBC,0.507,0.504,0.522,0.158,0.15,1.495,0.198,0.947,40.553,32.73,7.823,6.001,3.149,31.403,9.287,31.266
2024,4431639,BJ Harris,RB,Central Michigan,MAC,0.231,0.473,0.191,0.151,-0.075,0.749,0.239,0.206,24.438,7.101,17.337,8.16,-2.239,15.731,18.874,5.564
2024,4431646,Keontez Lewis,WR,Southern Illinois,,1.271,1.424,0.52,1.307,0.781,1.943,1.289,1.246,74.971,69.766,5.205,31.366,16.403,27.202,43.818,31.152
2024,4431647,Chauncey Magwood,WR,UCF,B12,1.507,1.507,,0.69,2.108,,1.357,2.108,7.536,7.536,0.0,2.071,2.108,0.0,5.427,2.108
2024,4431651,Elijah Metcalf,WR,Marshall,SBC,0.808,0.942,-0.526,0.647,0.314,0.805,0.714,1.753,17.783,18.835,-1.052,9.051,0.314,4.024,14.277,3.506
2024,4431735,Douglas Emilien,WR,Kansas,B12,1.208,1.585,0.075,0.38,1.087,,1.208,,4.831,4.755,0.075,0.761,1.087,0.0,4.831,0.0
2024,4431750,Kody Epps,WR,BYU,B12,1.077,1.077,,0.476,1.79,0.139,1.055,1.099,6.461,6.461,0.0,0.953,5.369,0.139,3.164,3.297
2024,4431801,Torrance Farmer,RB,Western Illinois,,0.265,1.482,0.057,-0.25,0.442,1.283,0.064,0.6,12.72,10.376,2.344,-5.505,7.961,10.264,1.923,10.797
2024,4431948,TJ Finley,QB,Western Kentucky,CUSA,0.091,0.138,-0.271,0.11,-0.065,0.736,-0.05,0.292,7.93,10.642,-2.712,3.405,-1.806,15.446,-2.575,10.505
2024,4431976,Dustin Fletcher,QB,The Citadel,,0.121,-0.248,0.25,0.111,0.483,0.04,0.243,-0.032,3.262,-1.736,4.997,0.884,5.31,0.238,3.645,-0.383
2024,4432138,Mason Garcia,QB,Austin Peay,,-0.144,-0.313,0.474,-0.341,-0.153,-0.016,-0.686,0.156,-2.022,-3.444,1.422,-1.022,-0.921,-0.079,-3.428,1.406
2024,4432208,Caleb Lohner,TE,Utah,B12,2.306,2.306,,2.306,,,2.306,,9.222,9.222,0.0,9.222,0.0,0.0,9.222,0.0
2024,4432215,Stephen Gosnell,WR,Virginia Tech,ACC,0.826,0.826,,0.801,1.118,0.968,0.572,1.143,29.719,29.719,0.0,12.01,12.297,8.716,11.436,18.284
2024,4432230,Jalen Hampton,RB,Western Kentucky,CUSA,0.307,,0.307,0.716,0.066,-0.477,0.484,-1.114,2.762,0.0,2.762,1.433,0.263,-0.954,3.875,-1.114
2024,4432260,Matthew Hibner,TE,SMU,ACC,0.808,0.939,-2.992,0.437,0.671,2.216,0.238,1.245,24.25,27.241,-2.992,4.374,8.056,15.514,3.092,21.158
2024,4432264,Austin Hill,WR,Stetson,,-0.099,-0.099,,-0.46,0.733,-1.039,-0.781,0.925,-0.493,-0.493,0.0,-0.92,1.467,-1.039,-2.343,1.85
2024,4432267,Joey Hobert,WR,Texas State,SBC,0.803,0.881,-0.568,0.487,0.713,1.223,0.696,0.974,60.256,62.527,-2.271,16.564,16.395,18.342,31.996,28.26
2024,4432297,Isaiah Jacobs,RB,UAB,AAC,0.057,0.728,-0.024,-0.154,-0.074,0.762,0.021,0.188,2.637,3.638,-1.001,-2.771,-1.486,4.57,0.761,1.876
2024,4432326,Trevor Kardell,TE,Kansas,B12,0.986,0.986,,0.712,0.975,1.699,0.622,1.496,11.83,11.83,0.0,3.559,4.873,3.398,4.351,7.479
2024,4432327,Kendall Karr,TE,Coastal Carolina,SBC,1.698,1.461,4.535,1.453,1.321,2.689,1.445,1.993,22.068,17.533,4.535,8.718,5.283,8.067,10.112,11.957
2024,4432338,Luke Lachey,TE,Iowa,B1G,0.602,0.602,,0.498,0.332,1.253,0.532,0.752,13.243,13.243,0.0,3.985,2.991,6.267,7.977,5.267
2024,4432367,Kaevion Mack,WR,Western Michigan,MAC,1.216,1.216,,1.208,1.631,,0.31,2.122,7.295,7.295,0.0,2.415,3.263,0.0,0.93,6.365
2024,4432368,Luke MacPhail,QB,Utah Tech,,-0.041,-0.181,0.099,-0.002,-0.222,0.101,-0.002,-0.06,-0.245,-0.543,0.297,-0.005,-0.443,0.203,-0.005,-0.24
2024,4432369,Sol-Jay Maiava-Peters,RB,New Mexico,MWC,-0.021,0.556,-0.108,0.119,-0.711,1.884,-0.059,0.114,-0.485,1.668,-2.153,1.9,-4.268,1.884,-1.055,0.57
2024,4432370,Sammy Malignaggi,RB,Campbell,,-0.187,0.064,-0.23,0.007,-0.122,-0.376,-0.197,-0.147,-8.772,0.448,-9.22,0.142,-2.444,-2.256,-7.298,-1.474
2024,4432374,Ahmani Marshall,RB,App State,SBC,0.112,0.057,0.117,0.021,0.233,0.165,0.122,0.072,16.758,0.629,16.129,1.718,9.767,3.143,14.742,2.016
2024,4432387,Nate Mccollum,WR,North Carolina,ACC,0.701,0.677,0.817,0.211,1.124,1.418,0.27,1.604,23.847,18.943,4.904,3.803,10.119,9.925,6.201,17.645
2024,4432431,Avery Morrow,RB,Colorado State,MWC,0.125,0.359,0.106,-0.041,0.205,0.21,0.051,0.438,24.874,5.384,19.49,-4.006,13.55,6.084,8.217,16.657
2024,4432434,Keyon Mozee,RB,Miami (OH),MAC,0.074,-0.418,0.08,0.009,0.089,0.345,-0.006,0.295,11.721,-0.837,12.558,0.763,5.433,5.525,-0.663,12.384
2024,4432506,Sawyer Racanelli,WR,Montana,,0.856,0.856,,0.179,1.398,1.249,0.469,1.422,31.654,31.654,0.0,2.684,13.984,14.986,10.327,21.327
2024,4432531,Jake Roberts,TE,Oklahoma,SEC,0.965,0.965,,0.642,1.283,0.448,0.823,1.071,13.507,13.507,0.0,2.568,6.414,1.791,4.936,8.571
2024,4432551,Stacy Sneed,RB,Houston,B12,0.188,0.388,0.131,0.024,0.225,0.371,0.231,0.091,14.323,6.596,7.727,0.789,5.618,6.312,12.232,2.091
2024,4432555,J.J. Sparkman,WR,UTSA,AAC,0.23,0.23,,0.438,-0.021,-0.266,0.291,-0.013,2.298,2.298,0.0,2.627,-0.064,-0.266,2.325,-0.027
2024,4432556,Kody Sparks,QB,UT Martin,,-1.015,-1.015,,-1.015,,,-1.015,,-1.015,-1.015,0.0,-1.015,0.0,0.0,-1.015,0.0
2024,4432612,Christian Veilleux,QB,Georgia State,SBC,0.222,0.22,0.261,-0.035,0.456,0.522,-0.027,0.582,70.047,65.354,4.693,-4.698,41.041,43.343,-5.05,75.097
2024,4432631,Noah Whittington,RB,Oregon,B1G,0.1,0.054,0.111,-0.011,0.153,0.779,0.082,0.212,14.494,1.45,13.045,-0.95,7.651,7.793,10.261,4.234
2024,4432662,Cane Berrong,TE,Coastal Carolina,SBC,1.372,1.372,,0.989,0.63,2.402,1.577,1.201,15.092,15.092,0.0,2.966,2.519,9.607,7.885,7.207
2024,4432664,Gavin Blackwell,WR,North Carolina,ACC,0.994,0.994,,,0.688,1.301,1.617,0.787,3.978,3.978,0.0,0.0,1.376,2.602,1.617,2.361
2024,4432666,Kahlil Brantley,TE,Florida Atlantic,AAC,0.964,0.964,,0.769,1.745,-0.002,0.981,0.944,8.68,8.68,0.0,2.307,3.489,-0.005,4.903,3.776
2024,4432669,Joshua Burrell,WR,Furman,,1.966,1.966,,2.983,0.949,,1.966,,3.932,3.932,0.0,2.983,0.949,0.0,3.932,0.0
2024,4432677,Iverson Celestine,RB,South Alabama,SBC,0.364,0.46,0.332,-0.39,0.409,1.646,0.52,-0.105,2.91,0.92,1.989,-0.78,2.043,1.646,3.119,-0.21
2024,4432690,Dematrius Davis,QB,UTSA,AAC,-0.252,,-0.252,,-0.252,,,-0.252,-0.252,0.0,-0.252,0.0,-0.252,0.0,0.0,-0.252
2024,4432694,JoJo Earle,WR,TCU,B12,0.268,0.168,0.503,0.377,0.105,,0.356,0.065,2.685,1.174,1.51,2.264,0.42,0.0,2.491,0.194
2024,4432702,Thad Franklin,RB,Florida A&M,,0.249,1.154,0.094,0.046,0.126,0.702,0.108,0.535,27.165,18.46,8.704,2.343,4.043,17.562,7.888,19.277
2024,4432703,Jake Garcia,QB,East Carolina,AAC,0.114,0.173,-0.224,-0.304,0.289,0.497,-0.102,0.487,23.956,30.891,-6.935,-24.939,19.971,28.316,-13.579,37.535
2024,4432705,Bryson Green,WR,Wisconsin,B1G,1.186,1.186,,1.331,1.639,1.479,1.331,1.056,20.158,20.158,0.0,10.65,6.558,5.916,10.65,9.508
2024,4432710,TreVeyon Henderson,RB,Ohio State,B1G,0.367,0.451,0.347,0.304,0.441,0.41,0.36,0.384,64.883,14.899,49.985,28.619,26.47,8.198,46.853,18.03
2024,4432718,LJ Johnson Jr.,RB,SMU,ACC,0.207,0.407,0.176,0.111,0.141,0.532,0.221,0.134,16.791,4.478,12.312,4.337,3.936,6.914,15.045,1.745
2024,4432722,Athan Kaliakmanis,QB,Rutgers,B1G,0.241,0.248,0.253,0.035,0.285,0.547,0.094,0.45,115.359,100.516,18.232,6.493,44.808,64.527,26.621,88.738
2024,4432727,Solomon Lewis,WR,Louisiana Tech,CUSA,1.145,1.276,0.363,0.951,0.677,1.748,1.18,1.076,24.054,22.966,1.088,8.557,4.059,8.739,16.524,7.53
2024,4432731,Moliki Matavao,TE,UCLA,B1G,1.068,1.08,0.548,0.777,1.062,1.511,1.014,1.111,48.05,47.501,0.548,11.657,23.358,10.58,20.28,27.77
2024,4432732,Walker Merrill,WR,Wake Forest,ACC,0.854,0.854,,0.437,0.826,1.533,0.785,1.094,7.682,7.682,0.0,1.312,3.304,3.066,5.494,2.188
2024,4432734,Jalen Milroe,QB,Alabama,SEC,0.366,0.321,0.47,0.306,0.148,0.739,0.342,0.407,178.603,109.084,69.519,61.453,22.792,91.693,104.567,74.036
2024,4432744,Julian Nixon,TE,UL Monroe,SBC,1.243,1.208,1.559,0.781,1.028,1.222,1.522,0.593,12.432,10.873,1.559,3.126,2.056,2.443,10.654,1.779
2024,4432754,Ricky Parks,RB,Fordham,,-0.148,,-0.148,-0.171,0.08,-1.283,-0.33,0.348,-6.085,0.0,-6.085,-3.596,1.361,-3.85,-9.912,3.827
2024,4432757,Evan Pryor,RB,Cincinnati,B12,0.239,0.653,0.126,0.204,-0.053,2.161,0.218,0.366,16.721,9.797,6.924,9.199,-1.123,8.644,13.056,3.665
2024,4432759,Sawyer Robertson,QB,Baylor,B12,0.413,0.412,0.424,0.168,0.518,0.825,0.316,0.582,175.609,154.412,21.197,30.384,68.375,74.246,84.88,90.729
2024,4432762,Shedeur Sanders,QB,Colorado,B12,0.35,0.342,0.418,0.125,0.385,0.686,0.231,0.528,196.966,171.906,25.059,29.387,73.071,84.362,78.232,118.734
2024,4432767,Preston Stone,QB,SMU,ACC,0.368,0.367,0.372,0.263,0.532,0.334,0.323,0.429,23.548,20.195,3.352,7.365,11.171,5.012,11.962,11.585
2024,4432772,Jermaine Terry II,TE,Oregon State,PAC,1.481,1.481,,1.433,1.087,2.196,1.565,1.372,34.066,34.066,0.0,8.596,10.869,10.98,20.35,13.716
2024,4432774,Ty Thompson,TE,Tulane,AAC,0.373,0.067,0.628,0.037,0.319,0.837,0.345,0.435,32.807,2.681,30.127,1.03,9.248,22.59,21.057,11.751
2024,4432775,Dont'E Thornton,WR,Tennessee,SEC,1.682,1.682,,1.499,1.536,2.239,1.599,2.095,50.449,50.449,0.0,22.488,12.288,15.673,39.972,10.477
2024,4432782,Brock Vandagriff,QB,Kentucky,SEC,0.21,0.221,0.175,-0.039,0.247,0.438,0.175,0.255,64.073,51.843,12.229,-4.552,23.923,35.003,30.1,33.972
2024,4432784,Kyron Ware-Hudson,WR,USC,B1G,0.926,0.926,,0.657,0.8,1.516,0.914,0.944,40.759,40.759,0.0,11.174,14.399,12.13,23.771,16.988
2024,4432797,Sean Jackson,RB,Auburn,SEC,-0.034,,-0.034,-0.034,,,-0.034,,-0.068,0.0,-0.068,-0.068,0.0,0.0,-0.068,0.0
2024,4432803,Kaidon Salter,QB,Liberty,CUSA,0.304,0.278,0.376,0.18,0.245,0.653,0.232,0.441,111.779,75.319,36.461,26.677,26.197,65.277,55.829,55.95
2024,4433821,John Gentry,RB,Sam Houston,CUSA,-0.068,0.182,-0.111,-0.389,0.333,0.188,-0.059,-0.095,-1.835,0.727,-2.562,-5.44,2.664,0.94,-1.171,-0.664
2024,4433824,Hank Gibbs,QB,Northern Colorado,,0.923,0.74,0.98,-0.038,0.771,1.907,0.76,1.248,19.378,3.7,15.678,-0.231,6.166,7.628,10.643,8.736
2024,4433825,Levi Gazarek,TE,Bowling Green,MAC,0.645,0.645,,-0.317,1.653,0.851,0.601,0.722,7.093,7.093,0.0,-1.269,4.96,3.403,4.205,2.888
2024,4433827,Rocko Griffin,RB,UTSA,AAC,-0.146,-0.131,-0.149,-0.362,-0.228,0.809,-0.199,0.156,-2.923,-0.394,-2.53,-3.984,-1.368,2.428,-3.391,0.468
2024,4433828,Khalan Griffin,RB,Lamar,,0.231,0.71,0.21,0.122,0.21,0.895,0.221,0.272,45.67,5.679,39.991,13.205,14.73,14.321,35.327,10.343
2024,4433830,Luke Grimm,WR,Kansas,B12,1.052,1.109,0.717,0.821,0.647,1.756,1.095,0.985,72.586,65.411,7.175,15.598,18.76,31.611,45.998,26.588
2024,4433855,Terry Lockett,WR,Eastern Michigan,MAC,1.195,1.208,0.54,0.803,1.436,1.612,0.782,1.836,60.957,60.417,0.54,18.465,21.535,20.958,24.238,36.719
