season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2014,534652,Wes Lunt,QB,Illinois,B1G,0.256,0.285,-0.946,0.154,0.26,0.48,0.078,0.477,65.266,70.942,-5.677,16.466,19.982,32.624,10.93,54.336
2014,534660,Jhajuan Seales,WR,Oklahoma State,B12,0.538,0.538,,0.881,0.349,0.31,0.871,0.204,17.2,17.2,0.0,10.576,3.834,2.791,13.931,3.27
2014,534661,Brandon Sheperd,WR,Oklahoma State,B12,0.833,0.891,0.093,0.402,0.618,1.738,0.51,1.387,56.616,56.15,0.466,12.472,11.123,33.021,21.94,34.676
2014,534666,Danny Anthrop,WR,Purdue,B1G,0.647,0.657,0.451,0.3,0.886,0.629,0.542,0.787,40.744,39.391,1.353,7.205,16.837,10.693,19.505,21.239
2014,534667,Ty Flournoy-Smith,WR,Alabama,SEC,1.329,1.329,,,1.329,,2.688,-0.03,2.658,2.658,0.0,0.0,2.658,0.0,2.688,-0.03
2014,534671,Quayvon Hicks,FB,Georgia,SEC,0.671,0.618,0.701,0.184,-0.317,2.265,0.74,-0.222,9.397,3.091,6.307,1.29,-0.952,9.059,9.62,-0.222
2014,534695,Cooper Kupp,WR,Eastern Washington,,1.133,1.133,,0.527,0.84,,1.0,1.365,12.458,12.458,0.0,3.163,2.519,0.0,6.997,5.462
2014,534706,Zach Wimberly,WR,Eastern Washington,,0.838,0.838,,1.638,,-0.763,0.838,,2.514,2.514,0.0,3.277,0.0,-0.763,2.514,0.0
2014,534708,Daniel Croghan III,QB,Charleston Southern,,-0.473,-0.589,-0.164,-0.463,-0.823,-0.197,-0.466,-0.479,-5.201,-4.709,-0.493,-0.926,-3.291,-0.985,-2.33,-2.871
2014,534739,Zach Pascal,WR,Old Dominion,CUSA,0.427,0.427,,0.314,0.657,1.142,0.019,1.028,35.897,35.897,0.0,9.427,21.686,19.408,0.928,34.969
2014,534754,D.J. Foster,WR,Arizona State,PAC,0.266,0.501,0.168,0.147,0.31,0.577,0.203,0.438,68.789,38.066,30.723,20.28,22.934,25.381,38.599,30.19
2014,534755,Frederick Gammage,WR,Arizona State,PAC,0.189,0.181,0.232,-0.08,0.173,0.947,0.138,0.276,3.59,2.894,0.696,-0.637,1.385,2.842,1.659,1.931
2014,534761,Kody Kohl,TE,Arizona State,PAC,0.907,0.907,,0.952,1.252,0.507,0.803,1.134,14.508,14.508,0.0,5.71,6.262,2.536,8.838,5.671
2014,534770,Austin Appleby,QB,Purdue,B1G,0.105,0.079,0.256,-0.121,0.178,0.328,-0.094,0.304,34.85,22.324,12.526,-12.94,21.039,29.227,-15.542,50.392
2014,534789,B.J. Knauf,WR,Purdue,B1G,0.56,0.515,1.319,0.471,-0.185,1.855,0.37,0.75,10.077,8.758,1.319,3.764,-1.108,7.42,3.328,6.749
2014,534794,Cameron Posey,WR,Purdue,B1G,0.445,0.445,,0.373,-0.158,0.97,0.11,0.692,14.683,14.683,0.0,2.987,-1.423,13.586,1.538,13.145
2014,534809,Alex Erickson,WR,Wisconsin,B1G,0.404,0.439,-0.702,0.183,0.381,0.981,0.329,0.56,38.75,40.855,-2.105,8.764,10.67,17.654,21.378,17.372
2014,534813,Bart Houston,QB,Wisconsin,B1G,0.295,0.501,-0.015,-0.008,-0.021,0.501,0.565,-0.786,1.473,1.502,-0.029,-0.008,-0.021,1.502,2.258,-0.786
2014,534816,Reggie Love,WR,Wisconsin,B1G,0.141,-0.527,3.477,0.538,-0.228,-1.081,0.538,-0.655,0.843,-2.633,3.477,2.152,-0.228,-1.081,2.152,-1.309
2014,534837,Drew Bishop,WR,Memphis,AAC,0.197,,0.197,,0.197,,,0.197,0.197,0.0,0.197,0.0,0.197,0.0,0.0,0.197
2014,534842,Mose Frazier,WR,Memphis,AAC,0.387,0.478,-0.092,0.143,0.576,0.599,0.158,0.791,26.724,27.741,-1.017,4.438,12.106,10.179,6.947,19.777
2014,534843,Daniel Hurd,WR,Memphis,AAC,1.606,1.606,,1.606,,,1.606,,1.606,1.606,0.0,1.606,0.0,0.0,1.606,0.0
2014,534849,Paxton Lynch,QB,Memphis,AAC,0.237,0.235,0.245,0.046,0.282,0.417,0.154,0.362,124.34,99.367,24.973,9.257,51.312,57.574,48.413,75.927
2014,534857,Daniel Montiel,TE,Memphis,AAC,1.019,1.019,,-0.088,1.594,1.385,0.933,1.14,12.233,12.233,0.0,-0.351,6.377,4.154,6.533,5.7
2014,534882,Jeremiah Laufasa,RB,UTEP,CUSA,0.817,3.183,0.554,0.843,0.81,,0.768,0.89,8.166,3.183,4.983,1.685,6.48,0.0,4.605,3.561
2014,534883,Drew Loftus,WR,Washington State,PAC,0.399,0.399,,0.399,,,0.399,,0.399,0.399,0.0,0.399,0.0,0.0,0.399,0.0
2014,534897,Theron West,RB,Washington State,PAC,0.184,0.464,-0.056,-0.128,0.704,1.142,0.042,0.969,7.191,8.356,-1.166,-3.448,4.927,5.712,1.377,5.813
2014,534939,Aaron Daniels,RB,Norfolk State,,-0.365,,-0.365,-0.513,-0.106,,-0.464,-0.101,-4.013,0.0,-4.013,-3.589,-0.424,0.0,-3.711,-0.302
2014,534958,Isaac White,WR,Norfolk State,,3.157,3.157,,5.519,0.794,,3.157,,6.313,6.313,0.0,5.519,0.794,0.0,6.313,0.0
2014,534967,Leon Prunty,QB,Savannah St,,-0.397,-0.429,-0.121,-0.538,-0.308,-0.187,-0.549,-0.329,-11.511,-11.147,-0.363,-3.768,-3.393,-1.872,-4.941,-6.57
2014,534968,Detorrius McDonald,WR,Savannah St,,0.174,0.174,,0.828,-0.399,-0.067,0.643,-0.45,1.221,1.221,0.0,2.483,-1.196,-0.067,2.571,-1.351
2014,534969,Roosevelt Isom,WR,Savannah St,,1.697,1.697,,,1.697,,,1.697,3.395,3.395,0.0,0.0,3.395,0.0,0.0,3.395
2014,534988,Alex Simmons,RB,Savannah St,,-0.675,,-0.675,-0.871,-0.479,,-0.871,-0.479,-1.349,0.0,-1.349,-0.871,-0.479,0.0,-0.871,-0.479
2014,535022,Dillon Buechel,QB,Duquesne,,0.335,0.341,0.074,-0.308,0.445,0.656,0.257,0.394,14.069,13.996,0.074,-3.999,7.127,7.214,4.62,9.449
2014,535027,Kevin Enright,WR,Duquesne,,2.4,2.4,,2.4,,,2.4,,2.4,2.4,0.0,2.4,0.0,0.0,2.4,0.0
2014,535033,Chris King,WR,Duquesne,,1.8,1.8,,0.874,1.476,3.537,1.619,1.946,16.203,16.203,0.0,1.748,7.381,7.074,6.475,9.728
2014,535066,Dustin McPhetridge,WR,Austin Peay,,-0.395,-0.395,,0.107,-0.898,,-0.395,,-0.791,-0.791,0.0,0.107,-0.898,0.0,-0.791,0.0
2014,535076,Sam Shisso,WR,Miami (OH),MAC,0.748,0.748,,,0.748,,,0.748,0.748,0.748,0.0,0.0,0.748,0.0,0.0,0.748
2014,535081,Orlando David,TE,Miami (OH),MAC,0.444,0.444,,,0.444,,,0.444,0.444,0.444,0.0,0.0,0.444,0.0,0.0,0.444
2014,535083,Spencer McInnis,RB,Miami (OH),MAC,-0.076,0.38,-0.17,-0.053,-0.18,0.159,-0.125,0.039,-5.749,4.942,-10.691,-2.157,-4.866,1.274,-6.643,0.894
2014,535108,Rokeem Williams,WR,Miami (OH),MAC,0.3,0.371,-0.714,0.261,0.44,1.097,0.342,0.212,22.775,26.343,-3.568,9.933,6.607,18.642,17.464,5.31
2014,535113,David Washington,QB,Old Dominion,CUSA,0.519,0.573,-0.839,0.485,0.34,0.443,0.777,-0.343,26.972,28.65,-1.678,11.641,5.102,4.869,31.09,-4.118
2014,535134,Alexander Cruz,RB,Charleston Southern,,0.466,,0.466,,0.108,1.181,1.181,0.108,1.398,0.0,1.398,0.0,0.217,1.181,1.181,0.217
2014,535140,Bo Dever,WR,Michigan,B1G,0.781,0.781,,,0.781,,0.781,,0.781,0.781,0.0,0.0,0.781,0.0,0.781,0.0
2014,535145,Devin Funchess,WR,Michigan,B1G,0.354,0.403,-2.06,0.462,0.339,0.345,0.283,0.44,35.779,39.899,-4.12,18.937,9.141,10.684,15.553,20.226
2014,535146,Dennis Norfleet,WR,Michigan,B1G,0.04,0.008,0.117,0.205,-0.245,-0.245,0.076,-0.102,1.208,0.159,1.049,3.902,-1.713,-0.981,1.818,-0.61
2014,535147,Drake Johnson,RB,Michigan,B1G,0.299,0.836,0.271,0.257,0.319,1.539,0.209,0.824,18.509,2.509,16.0,10.261,6.709,1.539,11.09,7.419
2014,535165,Amara Darboh,WR,Michigan,B1G,0.496,0.534,-1.527,0.306,0.245,1.014,0.38,0.641,26.785,28.312,-1.527,5.806,3.674,19.269,11.406,15.379
2014,535166,A.J. Williams,TE,Michigan,B1G,0.476,0.476,,1.046,0.242,0.376,0.578,0.374,1.905,1.905,0.0,1.046,0.483,0.376,1.156,0.749
2014,535167,Jehu Chesson,WR,Michigan,B1G,0.165,0.165,,-0.107,0.073,1.495,-0.185,0.709,3.787,3.787,0.0,-1.286,0.588,4.485,-2.596,6.383
2014,535178,Darius Powe,WR,California,PAC,0.939,0.939,,1.024,0.515,1.257,0.655,1.326,24.411,24.411,0.0,10.237,4.12,10.053,9.821,14.589
2014,535181,Bryce Treggs,WR,California,PAC,0.483,0.494,-0.403,0.552,0.257,0.744,0.594,0.336,38.142,38.544,-0.403,13.242,7.183,17.115,26.72,11.421
2014,535188,Chris Brown,RB,Oregon State,PAC,-0.029,-0.065,-0.015,0.123,-0.326,1.146,0.029,-0.196,-0.91,-0.586,-0.325,2.212,-2.935,2.291,0.661,-1.572
2014,535204,Ricky Ortiz,TE,Oregon State,PAC,0.701,0.701,,0.433,0.796,1.085,0.652,0.972,9.11,9.11,0.0,2.164,3.979,2.17,7.167,1.943
2014,535209,Caleb Smith,TE,Oregon State,PAC,0.07,0.07,,0.534,-0.334,0.335,0.186,-0.173,2.172,2.172,0.0,8.537,-3.676,1.005,3.904,-1.733
2014,535263,Lucus Gingold,FB,California,PAC,2.492,2.492,,,,2.492,2.492,,2.492,2.492,0.0,0.0,0.0,2.492,2.492,0.0
2014,535265,Chris Harper,WR,California,PAC,0.524,0.543,0.288,0.339,0.293,0.867,0.499,0.567,42.478,40.751,1.728,11.882,8.216,12.14,25.466,17.012
2014,535270,Kenny Lawler,WR,California,PAC,0.685,0.685,,0.81,0.623,0.845,0.807,0.491,53.46,53.46,0.0,21.876,19.926,12.678,38.725,14.735
2014,535285,Dontonio Jordan,WR,Stanford,PAC,1.318,1.318,,,,1.318,,1.318,1.318,1.318,0.0,0.0,0.0,1.318,0.0,1.318
2014,535297,Michael Rector,WR,Stanford,PAC,0.15,0.16,-0.051,0.563,0.209,-0.025,0.232,0.056,6.45,6.552,-0.102,5.631,3.547,-0.372,5.326,1.124
2014,535298,Barry Sanders,RB,Stanford,PAC,0.035,0.485,-0.024,0.052,-0.032,0.228,0.045,-0.008,2.111,3.398,-1.287,2.028,-0.602,0.685,2.203,-0.093
2014,535318,Jeff Lindquist,TE,Washington,PAC,0.176,-1.035,0.868,-0.982,0.879,0.405,-0.205,0.493,1.932,-4.142,6.074,-1.964,3.518,1.619,-1.023,2.955
2014,535324,Jaydon Mickens,WR,Washington,PAC,0.605,0.678,0.267,0.133,0.699,1.198,0.471,0.789,51.467,47.469,3.998,3.87,20.962,29.943,23.07,28.397
2014,535325,Cyler Miles,QB,Washington,PAC,0.285,0.308,0.205,-0.016,0.312,0.634,0.242,0.343,126.423,105.908,20.515,-2.545,44.056,84.941,62.24,64.183
2014,535328,Kendyl Taylor,WR,Washington,PAC,0.4,0.522,-0.762,-0.05,0.153,1.321,0.213,0.775,8.401,9.925,-1.524,-0.446,0.921,7.926,2.976,5.425
2014,535337,Don King III,QB,Sam Houston,,-1.013,-1.013,,-1.815,-1.715,0.23,-1.815,-0.691,-7.088,-7.088,0.0,-3.631,-3.431,0.461,-3.631,-3.457
2014,535353,Jerell Adams,TE,South Carolina,SEC,0.88,0.88,,0.439,0.877,1.04,0.515,1.108,22.872,22.872,0.0,3.955,6.136,9.362,5.149,17.723
2014,535370,Shaq Roland,WR,South Carolina,SEC,0.274,0.289,-0.39,0.452,0.427,0.447,0.172,0.401,12.324,12.715,-0.39,5.874,8.532,4.474,4.305,8.019
2014,535461,Gunnar Holcombe,QB,Marshall,CUSA,0.401,0.558,-0.148,-0.125,0.077,1.645,0.023,0.808,10.83,11.719,-0.889,-1.372,0.69,11.513,0.323,10.507
2014,535464,Steward Butler,RB,Marshall,CUSA,0.277,-0.167,0.285,0.258,0.132,0.835,0.275,0.282,28.785,-0.334,29.118,14.987,4.615,9.183,22.021,6.764
2014,535467,Deandre Reaves,WR,Marshall,CUSA,-0.676,0.107,-2.243,-1.696,1.363,,-0.676,,-2.029,0.214,-2.243,-3.393,1.363,0.0,-2.029,0.0
2014,535473,Devon Johnson,RB,Marshall,CUSA,0.527,1.554,0.492,0.6,0.24,1.058,0.537,0.488,111.816,10.878,100.938,68.375,17.286,19.052,91.333,20.484
2014,535492,Tre'Von Armstead,TE,Baylor,B12,1.676,1.676,,1.464,0.028,2.712,1.851,1.413,8.379,8.379,0.0,2.928,0.028,5.424,5.552,2.827
2014,535495,Devin Chafin,RB,Baylor,B12,0.319,0.779,0.296,0.233,0.133,0.879,0.332,0.248,26.801,3.116,23.685,8.62,3.579,12.306,23.571,3.23
2014,535497,Corey Coleman,WR,Baylor,B12,0.744,0.795,0.343,0.84,0.505,0.448,0.741,0.754,73.688,69.92,3.768,44.535,15.161,6.267,54.09,19.597
2014,535511,Seth Russell,QB,Baylor,B12,0.599,0.569,0.675,0.346,0.279,1.095,0.434,0.88,69.518,47.228,22.291,16.586,9.208,33.939,31.658,37.86
2014,535521,Michael Cummings,QB,Kansas,B12,0.207,0.24,0.049,0.072,0.2,0.495,0.143,0.272,64.056,61.391,2.665,7.233,20.384,49.004,22.638,41.419
2014,535528,Tre' Parmalee,WR,Kansas,B12,0.677,0.677,,0.355,-0.502,1.428,1.128,0.226,2.708,2.708,0.0,0.355,-0.502,2.856,2.257,0.452
2014,535548,Matt Johns,QB,Virginia,ACC,0.258,0.243,0.372,0.2,0.03,0.651,0.25,0.266,47.444,39.626,7.819,12.772,1.807,33.219,24.796,22.649
2014,535578,Tyler O'Connor,QB,Michigan State,B1G,0.921,0.965,0.806,0.165,-0.117,1.831,0.674,1.128,20.272,15.435,4.837,0.827,-0.7,20.145,6.742,13.53
2014,535580,Josiah Price,TE,Michigan State,B1G,0.696,0.714,-0.029,0.342,1.203,0.542,0.682,0.721,28.541,28.57,-0.029,6.159,18.049,4.334,17.732,10.809
2014,535598,Jesse James,TE,Penn State,B1G,0.652,0.652,,0.373,0.674,0.895,0.733,0.551,36.503,36.503,0.0,7.824,8.094,20.586,22.718,13.785
2014,535602,Geno Lewis,WR,Penn State,B1G,0.376,0.389,-0.833,0.081,0.136,1.188,0.027,0.89,35.329,36.162,-0.833,3.337,3.392,30.893,1.491,33.838
2014,535604,Akeel Lynch,RB,Penn State,B1G,-0.007,-0.052,-0.002,-0.14,0.06,0.103,-0.046,0.145,-1.063,-0.73,-0.333,-10.757,3.587,2.156,-5.844,4.781
2014,535612,Brent Wilkerson,TE,Penn State,B1G,2.207,2.207,,,,2.207,,2.207,4.414,4.414,0.0,0.0,0.0,4.414,0.0,4.414
2014,535618,Canaan Severin,WR,Virginia,ACC,0.736,0.78,-1.851,0.278,0.865,1.138,0.452,1.121,43.401,45.251,-1.851,5.568,14.71,23.901,15.365,28.036
2014,535620,Kyle Dockins,WR,Virginia,ACC,0.783,0.783,,0.754,-0.857,1.895,0.115,1.283,5.478,5.478,0.0,1.507,-1.714,5.685,0.346,5.133
2014,535646,A.J. Schurr,QB,Army,Ind,0.265,-0.096,0.531,0.13,-0.062,0.764,0.153,0.456,19.333,-2.961,22.294,4.144,-1.246,12.23,7.031,12.302
2014,535647,Kelvin White,TE,Army,Ind,0.515,0.069,3.194,0.898,0.171,-0.506,1.168,0.153,7.215,0.827,6.389,2.693,0.686,-1.012,5.839,1.377
2014,535662,Matt Giachinta,RB,Army,Ind,-0.127,,-0.127,-0.18,-0.445,1.227,-0.141,-0.036,-5.844,0.0,-5.844,-4.678,-5.339,7.363,-5.63,-0.214
2014,535686,DeAndre Bell,WR,Army,Ind,0.006,0.006,,,,,,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.006
2014,535721,Nate Cole,WR,Cincinnati,AAC,0.657,0.657,,0.511,0.759,0.809,0.609,0.728,9.851,9.851,0.0,3.58,3.037,3.234,5.485,4.366
2014,535722,Bennie Coney,QB,Eastern Kentucky,,-0.158,-0.129,-0.292,-0.29,-0.24,0.008,-0.356,0.015,-7.127,-4.787,-2.34,-4.637,-2.64,0.15,-7.482,0.355
2014,535724,DJ Dowdy,TE,Cincinnati,AAC,0.835,0.835,,0.673,1.145,0.607,0.915,0.716,4.177,4.177,0.0,0.673,2.29,1.214,2.744,1.433
2014,535728,Tion Green,RB,Cincinnati,AAC,0.035,0.137,0.024,0.09,-0.052,,0.05,-0.044,1.085,0.411,0.675,1.714,-0.629,0.0,1.307,-0.221
2014,535735,Trenton Norvell,QB,Western Illinois,,0.009,0.002,0.101,-0.044,-0.03,0.28,0.002,0.019,0.725,0.121,0.604,-1.415,-0.809,5.319,0.092,0.633
2014,535744,Kenyan Drake,RB,Alabama,SEC,0.713,2.555,0.313,0.732,0.372,1.64,0.758,0.338,19.971,12.773,7.198,11.704,3.348,4.92,18.958,1.014
2014,535746,Brandon Greene,TE,Alabama,SEC,1.762,1.762,,1.762,,,1.762,,1.762,1.762,0.0,1.762,0.0,0.0,1.762,0.0
2014,535753,Josh Magee,WR,UAB,CUSA,0.761,0.853,-0.133,-0.038,1.379,0.913,-0.021,1.543,24.351,24.75,-0.399,-0.414,16.546,8.219,-0.332,24.683
2014,535774,Sean Irwin,TE,Colorado,PAC,0.791,0.791,,1.247,-0.277,0.72,0.927,0.317,7.122,7.122,0.0,6.237,-0.554,1.439,6.487,0.635
2014,535797,Nate Boudreau,QB,Indiana,B1G,-0.752,-0.752,,,,-0.752,,-0.752,-1.504,-1.504,0.0,0.0,0.0,-1.504,0.0,-1.504
2014,535801,Tevin Coleman,RB,Indiana,B1G,0.22,-0.154,0.265,0.158,0.303,0.582,0.224,0.206,61.163,-4.616,65.779,24.165,26.999,19.195,48.627,12.536
2014,535803,Anthony Corsaro,TE,Indiana,B1G,1.249,1.249,,,-0.652,1.811,1.743,1.085,4.997,4.997,0.0,0.0,-0.652,3.622,1.743,3.254
2014,535812,Ricky Jones,WR,Indiana,B1G,0.8,0.8,,1.027,1.171,-0.911,1.027,0.755,4.801,4.801,0.0,1.027,4.684,-0.911,1.027,3.773
2014,535825,Nate Sudfeld,QB,Indiana,B1G,0.292,0.268,0.427,0.456,-0.033,0.227,0.401,0.09,44.978,35.149,9.829,29.64,-1.371,9.289,40.115,4.863
2014,535831,Tevaun Smith,WR,Iowa,B1G,0.691,0.694,0.626,0.318,0.317,1.917,0.295,1.041,45.602,43.724,1.878,6.998,6.651,36.419,9.153,36.449
2014,535844,C.J. Beathard,QB,Iowa,B1G,0.175,0.137,0.325,-0.068,0.247,0.602,-0.025,0.433,20.852,13.062,7.791,-2.783,9.887,21.068,-1.682,22.534
2014,535854,Tres Barksdale,WR,Michigan State,B1G,0.705,0.705,,0.5,0.911,,0.5,0.911,1.411,1.411,0.0,0.5,0.911,0.0,0.5,0.911
2014,535857,Aaron Burbridge,WR,Michigan State,B1G,0.305,0.389,-0.229,-0.045,0.327,0.847,0.109,0.509,18.021,19.85,-1.829,-1.035,7.196,11.859,3.261,14.76
2014,535869,Macgarrett Kings Jr.,WR,Michigan State,B1G,0.661,0.813,0.155,0.287,0.479,1.295,0.235,0.928,34.388,32.525,1.863,4.302,8.618,23.313,4.693,29.695
2014,535870,Jamal Lyles,TE,Michigan State,B1G,0.544,0.544,,0.998,0.304,0.671,0.998,0.487,4.897,4.897,0.0,0.998,1.216,2.683,0.998,3.899
2014,535872,Monty Madaris,WR,Michigan State,B1G,0.935,0.935,,0.844,0.607,2.01,1.479,0.119,4.674,4.674,0.0,0.844,1.82,2.01,4.436,0.238
2014,535877,Keon Hatcher,WR,Arkansas,SEC,0.607,0.536,1.664,0.7,0.491,0.67,0.696,0.529,47.964,39.643,8.321,17.512,15.705,14.747,25.746,22.218
2014,535880,Nate Holmes,RB,McNeese,,0.365,0.332,0.415,0.415,,-0.52,0.365,,1.826,0.995,0.831,0.831,0.0,-1.039,1.826,0.0
2014,535884,Mekale McKay,WR,Cincinnati,AAC,0.674,0.674,,0.198,1.017,0.945,0.471,1.158,47.856,47.856,0.0,6.747,26.432,9.45,23.542,24.314
2014,535889,Jeremy Sprinkle,TE,Arkansas,SEC,0.595,0.595,,1.396,0.148,0.806,0.244,0.946,5.948,5.948,0.0,2.793,0.739,2.417,1.219,4.73
2014,535893,Jonathan Williams,RB,Arkansas,SEC,0.243,0.301,0.239,0.029,0.245,1.08,0.161,0.564,51.306,4.21,47.096,3.448,14.71,30.248,27.038,24.268
2014,535894,Demetrius Wilson,WR,Arkansas,SEC,0.631,0.631,,0.83,0.823,0.324,0.831,0.522,19.574,19.574,0.0,4.983,10.702,3.889,9.136,10.438
2014,535899,D.J. Jones,RB,Akron,MAC,-0.108,-0.064,-0.118,-0.269,-0.338,-0.264,-0.048,-0.369,-1.728,-0.191,-1.537,-1.88,-1.353,-1.057,-0.622,-1.107
2014,535916,Mark Herndon,RB,Florida,SEC,1.521,6.567,-0.16,0.194,2.849,,2.318,-0.869,6.086,6.567,-0.481,0.387,5.699,0.0,6.955,-0.869
2014,535917,Matt Jones,RB,Florida,SEC,0.01,-0.036,0.015,-0.075,0.052,0.295,-0.045,0.202,1.824,-0.723,2.547,-6.703,3.604,9.137,-6.671,8.495
2014,535921,Darius Masline,RB,Florida,SEC,-0.46,,-0.46,-0.156,0.376,-1.376,-0.156,-0.688,-3.22,0.0,-3.22,-0.467,0.752,-1.376,-0.467,-2.753
2014,535932,Colin Thompson,TE,Temple,AAC,0.174,0.174,,0.01,-0.117,1.416,-0.036,0.553,2.441,2.441,0.0,0.076,-0.467,2.832,-0.326,2.767
2014,535947,Chris Brown,WR,Notre Dame,Ind,0.252,0.252,,0.013,0.087,1.082,0.092,0.639,16.356,16.356,0.0,0.387,1.903,14.066,4.225,12.132
2014,535958,C.J. Prosise,RB,Notre Dame,Ind,0.736,0.769,0.586,0.438,1.043,0.718,0.411,1.111,41.212,35.352,5.86,9.644,22.957,8.611,12.334,28.877
2014,535970,Marcus Hendricks,TE,Air Force,MWC,2.0,2.0,,,2.0,,,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
2014,535972,Kale Pearson,QB,Air Force,MWC,0.314,0.448,0.165,0.159,0.303,0.517,0.286,0.357,106.978,80.274,26.705,20.19,33.991,46.509,59.554,47.424
2014,535979,Tucker Carter,QB,UTSA,CUSA,0.081,0.1,-0.015,-0.294,0.264,0.205,-0.092,0.295,17.232,17.742,-0.51,-21.14,19.285,13.297,-10.764,27.996
2014,535982,Treston Coleman,RB,UTSA,CUSA,-0.427,,-0.427,,-0.427,,-0.427,,-0.427,0.0,-0.427,0.0,-0.427,0.0,-0.427,0.0
2014,535983,Zach Conque,QB,Stephen F. Austin,,0.01,0.023,-0.074,-0.09,-0.115,0.377,-0.225,0.2,0.378,0.746,-0.368,-0.994,-1.604,4.52,-3.818,4.196
2014,535990,Aaron Grubb,WR,UTSA,CUSA,0.247,0.317,-0.846,0.081,0.292,0.367,0.013,0.418,8.135,9.828,-1.693,0.811,4.387,2.937,0.187,7.948
2014,536003,Trevor Stevens,TE,UTSA,CUSA,1.602,1.602,,,,1.602,1.602,,1.602,1.602,0.0,0.0,0.0,1.602,1.602,0.0
2014,536028,D'Vario Montgomery,WR,Iowa State,B12,0.703,0.695,1.236,0.665,0.533,1.191,0.552,0.972,45.011,43.775,1.236,14.63,13.335,17.865,22.646,22.365
2014,536031,Sean Price,TE,South Florida,AAC,0.351,0.351,,0.067,1.168,-0.017,0.21,0.471,9.113,9.113,0.0,0.736,8.179,-0.086,2.516,6.597
2014,536047,Maurice Shoemaker-Gilmore,RB,Central Michigan,MAC,-0.195,0.436,-0.511,-0.352,0.329,-0.094,-0.216,-0.094,-1.172,0.872,-2.044,-1.407,0.329,-0.094,-1.078,-0.094
2014,536053,Darius Jackson,RB,Eastern Michigan,MAC,0.1,0.408,-0.053,0.1,-0.08,0.323,0.077,0.18,6.62,8.974,-2.353,2.804,-1.674,5.49,3.922,2.698
2014,536056,Juwan Lewis,RB,Eastern Michigan,MAC,-0.109,,-0.109,-0.109,,,-0.109,,-0.109,0.0,-0.109,-0.109,0.0,0.0,-0.109,0.0
2014,536075,Ernest Calhoun,WR,Kent State,MAC,0.305,0.432,-0.758,-0.23,0.552,0.563,0.057,0.612,17.068,21.615,-4.547,-4.838,8.833,10.137,1.778,15.29
2014,536086,Alonzo Russell,WR,Toledo,MAC,0.646,0.655,-0.011,0.557,0.441,1.1,0.369,1.013,51.063,51.075,-0.011,14.482,11.913,26.394,16.626,34.438
2014,536106,Jaylen Walton,RB,Ole Miss,SEC,0.136,0.441,0.067,0.186,-0.08,0.938,0.079,0.431,16.938,10.132,6.805,15.079,-2.798,7.504,8.324,8.614
2014,536136,Jamaal Williams,RB,BYU,Ind,0.052,-0.076,0.064,-0.121,0.219,0.363,-0.009,0.263,6.271,-0.761,7.032,-7.739,9.656,4.355,-0.841,7.113
2014,536139,Neal Burcham,QB,SMU,AAC,-0.246,-0.263,0.052,-0.33,-0.112,-0.063,-0.347,-0.109,-13.269,-13.425,0.156,-6.599,-1.912,-0.813,-10.753,-2.516
2014,536143,Gehrig Dieter,WR,Bowling Green,MAC,0.53,0.53,,0.311,0.082,1.115,0.087,0.911,28.593,28.593,0.0,5.603,1.148,23.422,2.167,26.426
2014,536149,Prescott Line,RB,SMU,AAC,0.016,-0.242,0.069,-0.129,-0.438,0.624,0.078,-0.188,1.477,-3.867,5.343,-5.793,-12.275,10.607,5.623,-4.147
2014,536154,Stephen Nelson,WR,SMU,AAC,0.471,0.479,0.193,-0.097,0.693,0.627,0.324,0.692,16.494,16.301,0.193,-1.162,6.24,7.521,6.81,9.684
2014,536166,Aaron Stafford,WR,SMU,AAC,0.337,0.337,,0.337,,,0.337,,0.337,0.337,0.0,0.337,0.0,0.0,0.337,0.0
2014,536167,Daijuan Stewart,WR,SMU,AAC,0.37,0.37,,-0.433,1.218,0.347,0.349,0.382,2.958,2.958,0.0,-0.865,2.437,1.386,1.047,1.911
2014,536195,Quintavius Burdette,WR,Ole Miss,SEC,-0.137,-0.137,,-0.003,-0.102,-0.718,-0.221,0.156,-1.237,-1.237,0.0,-0.008,-0.511,-0.718,-1.55,0.312
2014,536197,Cody Core,WR,Ole Miss,SEC,0.82,0.728,1.705,1.034,0.417,1.159,0.813,0.828,43.483,34.958,8.525,19.649,8.767,15.067,21.954,21.529
2014,536203,I'Tavius Mathers,RB,Ole Miss,SEC,0.09,0.151,0.079,0.115,-0.078,0.291,0.064,0.204,6.143,1.656,4.487,4.842,-1.319,2.62,3.494,2.649
2014,536220,Nate McLaurin,RB,Nevada,MWC,-0.074,,-0.074,0.058,-0.023,-0.549,-0.084,0.027,-0.818,0.0,-0.818,0.351,-0.07,-1.099,-0.844,0.027
