season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2016,549692,Josh Singleton,WR,Nicholls,,0.482,0.631,-0.413,0.605,-0.424,0.904,0.216,2.08,3.373,3.787,-0.413,0.605,-0.849,3.618,1.294,2.08
2016,549695,C.J. Okpalobi,RB,Nicholls,,-0.167,-0.592,-0.124,-0.377,-0.047,0.009,-0.269,0.038,-5.508,-1.777,-3.731,-4.899,-0.662,0.053,-5.923,0.415
2016,549717,J.D. Almond,QB,Northwestern State,,0.842,0.842,,,,0.842,,0.842,0.842,0.842,0.0,0.0,0.0,0.842,0.0,0.842
2016,549742,De'Mard Llorens,RB,Northwestern State,,-0.273,0.096,-0.3,-0.259,-0.366,-0.101,-0.275,-0.27,-4.101,0.096,-4.198,-2.069,-1.83,-0.202,-3.021,-1.081
2016,549745,Shakeir Ryan,WR,Northwestern State,,-0.252,-0.252,,,-0.252,,,-0.252,-0.252,-0.252,0.0,0.0,-0.252,0.0,0.0,-0.252
2016,549759,P.J. Walker,QB,Temple,AAC,0.235,0.28,-0.207,-0.004,0.309,0.458,-0.034,0.509,108.133,116.845,-8.712,-0.678,47.014,61.896,-7.821,115.954
2016,549763,Zaire Williams,RB,Maine,,-0.203,-2.26,-0.066,0.096,-0.151,-0.08,-0.054,-0.271,-3.253,-2.26,-0.993,0.382,-1.055,-0.32,-0.269,-2.984
2016,549766,Jahad Thomas,RB,Temple,AAC,0.16,0.675,0.058,0.13,0.166,0.467,0.116,0.296,39.616,27.678,11.938,17.726,13.972,11.671,21.835,17.781
2016,549802,Darius Tice,RB,South Florida,AAC,0.232,1.121,0.143,0.029,0.438,0.63,0.322,-0.104,7.659,3.362,4.297,0.513,5.256,1.89,8.384,-0.726
2016,549804,Mike White,QB,Western Kentucky,CUSA,0.498,0.52,-0.132,0.49,0.545,0.605,0.414,0.648,199.566,201.416,-1.849,90.735,67.59,51.405,106.317,93.249
2016,549806,Marcus Baugh,TE,Ohio State,B1G,0.469,0.469,,0.108,0.265,1.975,0.024,1.231,17.813,17.813,0.0,1.72,4.24,11.853,0.585,17.227
2016,549809,James Clark,WR,Ohio State,B1G,0.015,0.015,,0.138,-0.052,-0.268,0.115,-0.161,0.163,0.163,0.0,0.692,-0.26,-0.268,0.807,-0.644
2016,549827,Corey Smith,WR,Ohio State,B1G,0.015,0.015,,0.548,-0.356,-0.467,0.049,-0.185,0.107,0.107,0.0,1.643,-1.069,-0.467,0.292,-0.185
2016,549830,Dontre Wilson,WR,Ohio State,B1G,0.601,0.827,0.122,0.38,0.492,1.042,0.363,1.157,30.066,28.107,1.959,8.732,6.882,12.504,12.705,17.362
2016,549838,Boston Scott,RB,Louisiana Tech,CUSA,0.392,0.557,0.359,0.19,0.298,2.088,0.309,1.178,32.927,7.797,25.13,8.175,10.134,14.618,23.506,9.421
2016,549842,Tristan Walker,WR,Middle Tennessee,CUSA,1.236,1.236,,,0.109,2.363,0.109,2.363,2.472,2.472,0.0,0.0,0.109,2.363,0.109,2.363
2016,549865,Kenny Hill,QB,TCU,B12,0.293,0.22,0.627,0.169,0.133,0.684,0.236,0.388,165.236,101.92,63.316,38.308,25.101,95.777,83.425,81.811
2016,549866,Ricky Seals-Jones,WR,Texas A&M,SEC,0.445,0.52,-2.992,-0.055,0.488,0.97,0.14,0.824,20.931,23.923,-2.992,-0.943,7.325,14.55,3.634,17.297
2016,549869,Jeremy Tabuyo,WR,Texas A&M,SEC,0.775,0.775,,0.285,0.549,3.243,0.365,1.594,13.944,13.944,0.0,1.424,6.035,6.486,4.381,9.563
2016,549870,James White,RB,Texas A&M,SEC,0.301,,0.301,0.208,-0.175,0.965,0.394,-0.053,7.227,0.0,7.227,1.874,-1.4,6.753,7.491,-0.265
2016,549873,LaQuvionte Gonzalez,WR,Kansas,B12,0.3,0.368,-1.201,0.224,0.264,0.806,0.03,0.651,27.589,32.393,-4.805,7.611,9.24,16.916,1.556,26.033
2016,549892,Tanner Schorp,TE,Texas A&M,SEC,-0.08,-0.08,,-0.08,,,-0.08,,-0.08,-0.08,0.0,-0.08,0.0,0.0,-0.08,0.0
2016,549915,Turner Smiley,WR,North Texas,CUSA,0.243,0.243,,0.421,0.235,0.418,0.071,0.52,14.562,14.562,0.0,10.105,4.931,5.437,2.609,11.953
2016,549932,Bra'Lon Cherry,WR,NC State,ACC,0.64,0.665,-0.634,-0.33,0.382,1.636,0.313,0.869,32.625,33.259,-0.634,-4.949,6.496,31.078,6.568,26.057
2016,549935,Matthew Dayes,RB,NC State,ACC,0.051,0.206,0.026,-0.101,0.057,0.57,0.01,0.221,14.689,8.252,6.437,-14.981,5.958,17.664,2.322,12.367
2016,549942,Gavin Locklear,WR,NC State,ACC,1.205,1.205,,-0.203,3.317,,0.712,3.178,6.026,6.026,0.0,-0.609,6.634,0.0,2.848,3.178
2016,549947,Dakwa Nichols,RB,NC State,ACC,0.387,1.014,0.321,0.287,0.308,,0.217,1.111,8.127,2.028,6.1,2.874,3.08,0.0,3.685,4.442
2016,549956,Bryant Shirreffs,QB,UConn,AAC,0.13,0.186,-0.006,-0.037,0.081,0.404,0.042,0.276,55.424,56.123,-0.698,-5.693,11.363,47.277,11.021,44.403
2016,549962,Marquez Valdes-Scantling,WR,South Florida,AAC,0.386,0.427,-0.239,0.264,0.298,0.794,0.363,0.46,12.747,13.225,-0.477,4.217,2.975,5.555,9.068,3.679
2016,549971,Jordan Cunningham,WR,North Carolina,ACC,1.37,1.37,,0.273,-0.249,2.858,0.787,1.72,10.961,10.961,0.0,0.273,-0.746,11.433,2.36,8.6
2016,549973,C.J. Duncan,WR,Vanderbilt,SEC,0.613,0.613,,0.118,0.553,1.049,0.421,0.854,37.394,37.394,0.0,2.712,9.403,19.937,14.331,23.063
2016,549975,Nathan Marcus,TE,Vanderbilt,SEC,0.452,0.452,,0.309,-0.076,2.273,0.284,0.755,6.331,6.331,0.0,2.166,-0.381,4.546,2.554,3.777
2016,549980,Latevius Rayford,WR,Vanderbilt,SEC,1.226,1.226,,-0.338,1.087,2.93,-0.338,2.009,3.679,3.679,0.0,-0.338,1.087,2.93,-0.338,4.017
2016,549981,Darrius Sims,WR,Vanderbilt,SEC,0.235,0.158,0.25,0.275,0.052,0.583,0.294,0.007,11.531,1.267,10.265,7.144,0.889,3.498,11.459,0.072
2016,549984,Ralph Webb,RB,Vanderbilt,SEC,0.123,0.169,0.117,0.0,0.163,0.546,0.114,0.143,34.572,5.424,29.148,-0.044,18.781,16.371,22.572,12.0
2016,549993,Pat McFadden,RB,Stanford,PAC,-0.33,,-0.33,-0.114,-0.545,,-0.33,,-0.659,0.0,-0.659,-0.114,-0.545,0.0,-0.659,0.0
2016,550004,Chris Johnson,TE,Houston,AAC,1.384,1.384,,1.384,,,1.384,,1.384,1.384,0.0,1.384,0.0,0.0,1.384,0.0
2016,550006,Quan Jones,WR,Baylor,B12,0.257,0.257,,0.388,-1.15,0.63,0.132,0.63,2.053,2.053,0.0,1.941,-1.15,1.261,0.792,1.261
2016,550009,Shock Linwood,RB,Baylor,B12,0.099,-0.902,0.12,0.032,0.02,0.474,0.035,0.326,14.017,-2.707,16.724,1.748,1.085,14.68,3.904,10.113
2016,550018,Dominic Walker,WR,Troy,SBC,0.302,0.302,,-0.188,0.601,0.249,0.302,,1.511,1.511,0.0,-0.188,1.202,0.497,1.511,0.0
2016,550019,Jeremy Johnson,QB,Auburn,SEC,0.143,0.132,0.189,0.459,0.1,-0.075,0.154,0.133,8.872,6.607,2.265,9.649,1.993,-1.431,4.606,4.266
2016,550020,Tony Stevens,WR,Auburn,SEC,0.746,0.746,,0.58,0.683,0.94,0.647,0.908,33.55,33.55,0.0,8.696,8.881,15.973,18.118,15.432
2016,550039,Marcus Davis,WR,Auburn,SEC,0.172,0.172,,-0.13,0.382,0.173,-0.387,0.626,4.98,4.98,0.0,-0.912,3.82,2.072,-5.035,10.015
2016,550046,Stacy Coley,WR,Miami,ACC,0.555,0.555,,0.357,0.346,1.054,0.31,1.022,51.643,51.643,0.0,14.276,9.002,26.354,18.927,32.717
2016,550049,Gus Edwards,RB,Miami,ACC,-0.022,-1.194,0.037,-0.07,-0.381,1.151,-0.134,0.557,-1.383,-3.583,2.2,-2.589,-6.849,8.055,-6.956,5.573
2016,550050,Kevin Olsen,QB,Charlotte,CUSA,-0.067,-0.054,-0.448,-0.366,0.14,0.029,-0.253,0.15,-10.435,-8.193,-2.241,-22.678,5.863,1.327,-21.233,10.799
2016,550050,Kevin Olsen,QB,Charlotte,,-0.067,-0.054,-0.448,-0.366,0.14,0.029,-0.253,0.15,-10.435,-8.193,-2.241,-22.678,5.863,1.327,-21.233,10.799
2016,550100,J'Mon Moore,WR,Missouri,SEC,0.282,0.354,-2.383,0.256,0.176,0.683,0.268,0.308,32.184,39.333,-7.149,14.831,5.446,15.027,19.857,12.327
2016,550104,Jason Reese,TE,Missouri,SEC,0.592,0.592,,1.006,0.448,1.422,0.564,0.641,6.507,6.507,0.0,5.028,1.792,1.422,3.945,2.562
2016,550110,Quincy Adeboyejo,WR,Ole Miss,SEC,0.243,0.243,,0.305,0.345,0.341,0.186,0.369,15.583,15.583,0.0,9.749,5.858,4.438,8.203,7.38
2016,550113,Eugene Brazley,RB,Ole Miss,SEC,0.076,0.508,-0.045,-0.011,-0.151,0.975,-0.042,0.791,5.903,8.628,-2.725,-0.495,-3.176,8.778,-2.797,8.7
2016,550117,Evan Engram,TE,Ole Miss,SEC,0.749,0.749,,0.659,0.464,1.516,0.708,0.805,67.398,67.398,0.0,25.054,14.84,28.808,36.817,30.581
2016,550169,Dalyn Dawkins,RB,Colorado State,MWC,0.102,0.208,0.085,-0.042,0.111,0.612,0.093,0.132,17.319,4.79,12.528,-3.767,6.668,11.632,12.189,5.13
2016,550170,Danny Etling,QB,LSU,SEC,0.331,0.332,0.317,0.07,0.453,0.55,0.136,0.552,101.879,93.946,7.933,8.154,44.879,50.071,22.354,79.525
2016,550189,David Yancey,RB,Purdue,B1G,0.311,0.494,0.102,-0.109,0.497,0.374,0.091,0.751,4.661,3.948,0.713,-0.436,3.977,1.121,0.907,3.754
2016,550190,DeAngelo Yancey,WR,Purdue,B1G,0.89,0.89,,0.854,0.275,1.655,0.634,1.217,72.978,72.978,0.0,24.778,6.318,41.363,29.17,43.809
2016,550203,Grant Niemiec,TE,Miami (OH),MAC,0.454,1.971,-0.305,-0.305,,1.971,0.454,,1.362,1.971,-0.609,-0.609,0.0,1.971,1.362,0.0
2016,550214,Jared Murphy,WR,Miami (OH),MAC,0.63,0.667,-0.517,0.377,0.826,0.827,0.428,1.075,40.322,41.357,-1.035,10.57,18.175,11.577,18.819,21.503
2016,550218,Brandon Cox,QB,Hampton,,-0.55,-0.372,-0.816,0.24,-1.869,-0.546,-0.209,-1.914,-5.5,-2.234,-3.266,1.2,-5.607,-1.093,-1.671,-3.829
2016,550221,Harrison Handley,TE,Utah,PAC,0.266,0.266,,0.114,0.378,0.428,0.244,0.327,5.057,5.057,0.0,1.027,1.889,2.141,3.421,1.635
2016,550226,Conner Manning,QB,Georgia State,SBC,0.264,0.268,0.185,-0.005,0.217,0.615,0.094,0.438,105.258,101.921,3.337,-0.671,29.896,73.174,19.043,86.215
2016,550268,Jordan Gehrke,QB,Colorado,PAC,0.598,0.382,2.106,-0.462,0.616,0.802,-0.621,1.004,4.78,2.674,2.106,-0.462,1.231,4.011,-1.241,6.021
2016,550274,Chris Hill,TE,Colorado,PAC,2.835,2.835,,,,,2.835,,2.835,2.835,0.0,0.0,0.0,0.0,2.835,0.0
2016,550278,Sefo Liufau,QB,Colorado,PAC,0.223,0.251,0.154,0.049,0.206,0.483,0.162,0.31,97.69,78.338,19.351,7.792,30.025,59.37,41.649,56.041
2016,550282,Devin Ross,WR,Colorado,PAC,0.467,0.491,-0.124,0.306,0.621,0.625,0.357,0.591,49.555,50.051,-0.496,11.33,23.585,18.129,19.999,29.556
2016,550296,Khalfani Muhammad,RB,California,PAC,0.129,0.236,0.113,0.073,-0.05,0.239,0.027,0.518,22.365,5.189,17.176,6.199,-2.892,6.218,3.707,18.659
2016,550309,Jack Austin,WR,California,PAC,0.921,0.921,,0.073,,1.391,0.608,1.391,4.607,4.607,0.0,0.145,0.0,2.782,1.825,2.782
2016,550313,David Ajamu,TE,Washington,PAC,-0.166,-0.166,,,,-0.166,,-0.166,-0.166,-0.166,0.0,0.0,0.0,-0.166,0.0,-0.166
2016,550319,Darrell Daniels,TE,Washington,PAC,0.826,0.826,,0.871,0.847,0.667,0.917,0.54,20.66,20.66,0.0,13.938,3.389,3.333,17.422,3.238
2016,550330,John Ross,WR,Washington,PAC,0.599,0.663,-0.178,0.481,0.642,0.882,0.414,1.319,79.121,80.902,-1.781,31.718,28.885,18.518,43.52,35.601
2016,550338,Ryan Malone,TE,Kent State,MAC,0.191,0.191,,0.304,0.448,-0.948,0.535,-0.152,1.147,1.147,0.0,0.304,1.79,-0.948,1.604,-0.457
2016,550339,Nick Holley,QB,Kent State,MAC,0.178,0.09,0.265,0.009,0.212,0.457,0.064,0.373,62.007,15.621,46.386,1.202,25.02,41.55,13.925,48.082
2016,550351,Jerome Lane,WR,Akron,MAC,0.797,0.849,-3.989,0.475,0.811,1.412,0.544,1.228,73.299,77.288,-3.989,20.445,21.885,26.823,31.551,41.748
2016,550353,Manny Morgan,RB,Akron,MAC,0.094,0.961,0.051,-0.155,0.309,0.196,-0.053,0.35,7.971,3.843,4.128,-5.578,10.811,2.738,-2.878,10.848
2016,550355,Mykel Traylor-Bennett,WR,Akron,MAC,1.12,0.921,1.298,0.534,2.144,0.985,1.004,2.099,21.273,8.289,12.983,4.809,2.144,5.913,17.075,4.198
2016,550356,Austin Wolf,WR,Akron,MAC,0.244,0.244,,0.378,0.241,0.268,0.331,0.087,17.815,17.815,0.0,13.602,5.061,3.754,15.553,2.262
2016,550357,Thomas Woodson,QB,Akron,MAC,0.262,0.343,-0.396,0.135,0.285,0.528,0.153,0.424,73.603,85.87,-12.267,17.577,23.368,33.263,25.674,47.929
2016,550364,Dylan Cantrell,WR,Texas Tech,B12,0.462,0.462,,0.256,0.531,1.144,0.178,1.105,40.688,40.688,0.0,11.251,12.217,20.592,10.845,29.843
2016,550373,Baker Mayfield,QB,Oklahoma,B12,0.693,0.768,0.26,0.427,0.748,0.936,0.576,0.879,300.198,283.539,16.659,63.645,125.726,102.062,152.546,147.652
2016,550386,Davis Webb,QB,California,PAC,0.254,0.257,0.163,0.126,0.194,0.465,0.164,0.41,165.804,162.546,3.259,34.359,40.619,72.549,68.199,97.605
2016,550387,Armond Weh-Weh,RB,Arkansas State,SBC,0.632,-0.362,0.831,0.349,0.081,,0.508,1.252,3.792,-0.362,4.154,0.699,0.242,0.0,2.54,1.252
2016,550397,Lincoln Collins,WR,Villanova,,0.141,0.141,,0.361,,-0.08,0.361,-0.08,0.281,0.281,0.0,0.361,0.0,-0.08,0.361,-0.08
2016,550448,Jesse Ertz,QB,Kansas State,B12,0.305,0.203,0.485,0.202,0.054,0.642,0.243,0.394,135.577,57.912,77.665,32.925,7.566,83.433,63.881,71.696
2016,550459,Caleb Woodward,RB,Texas Tech,B12,-0.172,,-0.172,,-0.172,,,-0.172,-0.172,0.0,-0.172,0.0,-0.172,0.0,0.0,-0.172
2016,550468,Gerald Holmes,RB,Michigan State,B1G,0.007,-0.115,0.029,-0.167,0.238,0.186,-0.037,0.187,0.766,-1.835,2.601,-8.867,9.272,2.606,-3.169,3.935
2016,550476,R.J. Shelton,WR,Michigan State,B1G,0.521,0.623,0.035,0.551,0.281,0.736,0.478,0.569,53.619,52.997,0.621,23.692,10.967,13.247,26.294,27.325
2016,550477,Damion Terry,QB,Michigan State,B1G,0.08,0.069,0.103,-0.246,0.127,0.365,0.004,0.172,5.835,3.368,2.468,-6.391,2.801,7.665,0.156,5.679
2016,550478,Delton Williams,RB,Michigan State,B1G,0.172,0.897,-0.242,0.639,-0.195,-0.261,0.415,-0.253,1.893,3.589,-1.696,3.196,-0.781,-0.522,2.906,-1.013
2016,550492,Keith Ford,RB,Texas A&M,SEC,0.193,0.098,0.202,0.108,0.346,0.131,0.108,0.585,26.073,1.083,24.99,7.987,16.252,1.834,12.039,14.034
2016,550501,Jordan Smallwood,WR,Oklahoma,B12,0.879,0.808,1.375,0.679,0.771,1.079,1.14,0.618,7.032,5.658,1.375,1.358,2.314,2.158,4.56,2.472
2016,550535,Jaren Colston-Green,WR,Utah State,MWC,1.437,1.437,,1.305,0.325,,1.29,1.953,12.937,12.937,0.0,7.831,0.65,0.0,9.031,3.906
2016,550539,Jake Hubenak,QB,Texas A&M,SEC,0.254,0.338,-0.111,-0.107,0.438,0.377,0.01,0.555,34.079,36.842,-2.764,-4.609,20.595,14.712,0.767,33.312
2016,550543,Jacorey Warrick,WR,Texas,B12,0.473,0.473,,0.489,0.376,0.72,0.502,0.403,19.394,19.394,0.0,9.775,6.02,3.599,14.556,4.837
2016,550549,Damore'ea Stringfellow,WR,Ole Miss,SEC,0.518,0.518,,0.306,0.642,0.925,0.428,0.748,38.827,38.827,0.0,10.105,17.981,11.099,23.123,15.704
2016,550567,Jerico Richardson,WR,Nevada,MWC,0.198,0.198,,0.274,0.189,0.075,0.311,0.049,10.096,10.096,0.0,5.488,3.78,0.828,9.022,1.073
2016,550587,Zack Greenlee,QB,UTEP,CUSA,0.153,0.157,-0.017,0.126,-0.141,0.43,-0.155,0.519,16.422,16.455,-0.033,4.55,-4.221,15.902,-8.986,25.408
2016,550588,Delvon Hardaway,WR,Fresno State,MWC,0.284,0.284,,-0.355,0.775,0.687,-0.355,0.869,6.521,6.521,0.0,-3.196,3.877,5.495,-3.903,10.424
2016,550592,Dontel James,RB,Fresno State,MWC,-0.123,-0.429,-0.113,-0.291,-0.115,0.468,-0.146,-0.052,-26.411,-3.001,-23.41,-30.843,-8.741,14.035,-23.631,-2.78
2016,550600,Jonathan Dunn,RB,William & Mary,,-0.211,0.277,-0.407,-0.611,-0.099,0.277,-0.429,0.078,-1.479,0.553,-2.033,-1.834,-0.199,0.553,-1.714,0.235
2016,550606,Daniel Kuzjak,WR,William & Mary,,-0.109,-0.109,,-0.573,0.29,-0.044,-0.142,-0.044,-0.327,-0.327,0.0,-0.573,0.29,-0.044,-0.283,-0.044
2016,550623,Tyler Bruggman,QB,Montana State,,0.145,0.162,-0.49,0.093,-0.077,0.295,0.038,0.235,5.357,5.846,-0.49,1.118,-0.929,3.537,0.652,4.705
2016,550624,River Cracraft,WR,Washington State,PAC,0.738,0.793,-3.218,0.616,1.071,0.556,0.581,1.008,53.91,57.128,-3.218,18.49,21.42,11.113,26.703,27.207
2016,550629,Luke Falk,QB,Washington State,PAC,0.282,0.304,-0.102,0.061,0.401,0.477,0.158,0.512,196.514,200.505,-3.991,17.394,97.729,69.094,71.582,124.932
2016,550637,Jamal Morrow,RB,Washington State,PAC,0.393,0.505,0.327,0.149,0.341,1.113,0.369,0.502,56.191,26.739,29.451,11.046,15.669,21.149,43.15,13.041
2016,550647,Gerard Wicks,RB,Washington State,PAC,0.166,0.269,0.126,0.25,0.182,0.661,0.149,0.257,20.216,9.153,11.063,15.526,6.916,10.578,15.33,4.885
2016,550651,Devon Allen,WR,Oregon,PAC,1.366,2.178,-0.259,-0.032,-0.666,4.583,0.013,4.07,12.29,13.069,-0.778,-0.128,-1.332,13.75,0.079,12.211
2016,550655,Kani Benoit,RB,Oregon,PAC,0.19,0.385,0.167,-0.2,0.083,0.986,0.168,0.249,10.802,2.309,8.493,-5.788,1.24,10.841,7.063,3.739
2016,550664,Johnny Mundt,TE,Oregon,PAC,0.675,0.675,,-0.123,0.283,1.762,0.497,0.884,24.96,24.96,0.0,-1.233,4.535,12.337,9.94,15.02
2016,550666,Darren Carrington II,WR,Oregon,PAC,0.731,0.726,1.053,0.267,0.984,1.132,0.46,1.095,49.714,48.661,1.053,7.221,24.597,15.843,17.958,31.756
2016,550669,Bryce Bobo,WR,Colorado,PAC,0.703,0.703,,0.819,0.473,0.755,0.598,0.893,41.465,41.465,0.0,19.647,10.4,9.066,22.716,18.749
2016,550681,Dorian Brown,RB,Ohio,MAC,0.039,-0.352,0.064,-0.064,0.19,0.135,-0.002,0.191,6.58,-3.521,10.101,-5.029,11.599,3.655,-0.301,6.881
2016,550682,Jarid Brown,WR,Ohio,MAC,0.462,0.462,,0.66,-0.743,1.371,0.66,0.314,3.236,3.236,0.0,1.98,-1.486,2.742,1.98,1.256
2016,550683,Brendan Cope,WR,Ohio,MAC,0.375,0.375,,0.052,0.242,0.831,0.179,0.57,2.249,2.249,0.0,0.104,0.484,1.662,0.538,1.711
2016,550693,Troy Mangen,TE,Ohio,MAC,0.564,0.564,,0.302,0.775,0.458,0.659,0.459,11.844,11.844,0.0,1.208,6.975,3.661,7.254,4.59
2016,550694,Jerrid Marhefka,WR,Ohio,MAC,1.659,1.659,,,1.659,,,1.659,1.659,1.659,0.0,0.0,1.659,0.0,0.0,1.659
2016,550696,Mason Morgan,TE,Ohio,MAC,0.141,0.141,,0.106,0.257,-0.217,0.435,-0.349,1.129,1.129,0.0,0.319,1.027,-0.217,2.177,-1.048
2016,550720,Darell Garretson,QB,Oregon State,PAC,0.045,-0.087,0.732,-0.365,0.005,0.453,-0.151,0.242,8.328,-13.621,21.949,-21.506,0.32,29.448,-14.154,22.482
2016,550737,Keevan Lucas,WR,Tulsa,AAC,0.546,0.578,0.103,0.457,0.425,0.765,0.509,0.612,73.732,72.802,0.931,28.769,18.712,20.645,43.749,29.983
2016,550745,Ryan Rubley,QB,Tulsa,AAC,0.391,0.452,0.124,-0.433,0.901,0.207,0.535,0.279,6.255,5.882,0.373,-1.298,6.308,1.245,3.743,2.511
2016,550749,Rowdy Simon,RB,Tulsa,AAC,0.04,,0.04,0.019,-0.39,0.423,-0.076,0.623,0.726,0.0,0.726,0.172,-1.56,2.114,-1.145,1.87
2016,550766,Joe Walker,RB,Army,Ind,1.214,1.587,0.903,1.573,0.273,0.184,0.864,1.634,13.354,7.934,5.42,6.292,1.365,0.184,5.186,8.168
2016,550767,Elijah St. Hilaire,RB,Army,Ind,0.755,2.454,0.6,0.465,0.738,1.169,0.579,1.283,9.06,2.454,6.605,1.861,3.692,3.507,5.212,3.848
2016,550772,PaulAndrew Rhoden,RB,Army,Ind,-0.424,,-0.424,-0.205,0.107,-1.174,-0.424,,-1.272,0.0,-1.272,-0.205,0.107,-1.174,-1.272,0.0
2016,550797,Kennedy Williams,WR,Utah State,MWC,0.256,0.237,0.288,0.504,0.049,,0.052,0.798,2.812,1.661,1.151,2.518,0.294,0.0,0.417,2.395
2016,550807,Wyatt Houston,TE,Utah State,MWC,0.587,0.587,,-0.08,0.391,1.15,0.54,0.644,28.195,28.195,0.0,-1.046,7.035,17.245,14.037,14.158
2016,550808,Braelon Roberts,WR,Utah State,MWC,0.86,0.86,,0.729,0.65,1.23,0.626,1.153,15.481,15.481,0.0,3.643,3.25,8.607,6.256,9.225
2016,550809,DeAndre Lane,WR,Maryland,B1G,0.979,0.979,,0.985,0.448,1.151,0.872,1.01,17.621,17.621,0.0,1.971,2.239,11.511,3.486,14.135
2016,550813,Andrew Stefanelli,RB,Maryland,B1G,1.9,,1.9,,1.9,,1.9,,1.9,0.0,1.9,0.0,1.9,0.0,1.9,0.0
2016,550820,Derrick Hayward,TE,Maryland,B1G,0.448,0.448,,0.731,0.429,-0.098,0.63,-0.098,1.793,1.793,0.0,1.462,0.429,-0.098,1.89,-0.098
2016,550839,Austin Ramesh,RB,Wisconsin,B1G,0.31,-0.069,0.421,-0.131,0.635,0.846,0.329,0.187,6.813,-0.344,7.157,-1.442,3.177,5.078,6.251,0.562
2016,550844,Sterling Stowers,WR,Arkansas State,SBC,0.151,0.513,-4.186,-0.912,1.123,0.702,-0.031,0.443,1.965,6.151,-4.186,-5.475,6.738,0.702,-0.248,2.213
2016,550880,Marcus Clark,RB,Florida Atlantic,CUSA,0.162,0.575,-0.25,-0.44,0.684,-0.198,0.268,-0.363,0.975,1.725,-0.751,-0.88,2.053,-0.198,1.338,-0.363
2016,550882,Jay Warren,RB,Florida Atlantic,CUSA,0.238,,0.238,-0.413,0.842,1.637,0.238,,1.667,0.0,1.667,-1.654,1.683,1.637,1.667,0.0
2016,550896,Kalib Woods,WR,Florida Atlantic,CUSA,0.472,0.472,,0.385,0.387,0.774,0.348,0.712,42.956,42.956,0.0,16.942,9.664,16.261,20.874,22.081
2016,550898,Dustin Bowens,TE,Florida Atlantic,CUSA,3.137,3.137,,,3.137,,,3.137,3.137,3.137,0.0,0.0,3.137,0.0,0.0,3.137
2016,550904,Shawn Brickley,WR,Southern Miss,CUSA,0.11,0.11,,,0.11,,0.11,,0.11,0.11,0.0,0.0,0.11,0.0,0.11,0.0
2016,550926,Edgar Poe,WR,Army,Ind,0.879,0.879,,1.027,0.754,0.66,1.027,0.794,26.376,26.376,0.0,11.297,4.522,7.257,11.297,15.079
2016,550944,Tarean Folston,RB,Notre Dame,Ind,0.153,1.126,0.053,0.028,0.037,0.718,0.05,0.601,13.126,9.007,4.119,1.068,1.301,8.62,3.504,9.623
2016,550947,Torii Hunter Jr.,WR,Notre Dame,Ind,0.585,0.585,,0.441,0.413,0.833,0.566,0.607,34.486,34.486,0.0,11.017,6.61,14.164,18.097,16.389
2016,550966,Durham Smythe,TE,Notre Dame,Ind,0.962,0.962,,1.315,1.479,0.516,1.316,0.697,13.468,13.468,0.0,3.944,5.915,3.609,7.894,5.574
2016,550967,Malik Zaire,QB,Notre Dame,Ind,0.049,0.195,-0.174,-0.145,-0.13,0.283,-0.176,0.393,2.107,5.064,-2.957,-3.035,-1.039,3.683,-4.566,6.673
2016,550990,Jamarl Eiland,WR,Buffalo,MAC,0.179,0.189,-0.116,0.313,-0.45,0.359,0.232,0.049,5.539,5.656,-0.116,5.641,-3.6,1.436,5.094,0.445
2016,550993,Jacob Martinez,WR,Buffalo,MAC,1.138,1.138,,0.622,0.737,2.656,0.769,1.875,10.241,10.241,0.0,1.244,3.686,5.311,4.616,5.626
2016,551025,Dameon Gamblin,WR,New Mexico,MWC,0.518,0.633,-0.092,-0.408,0.645,1.184,-0.175,0.97,19.692,20.244,-0.552,-3.672,10.326,13.028,-2.626,22.318
2016,551026,Teriyon Gipson,RB,New Mexico,MWC,0.574,0.936,0.551,0.464,0.474,0.915,0.585,0.539,87.751,8.42,79.33,31.987,25.597,23.781,67.26,20.491
2016,551028,Lamar Jordan,QB,New Mexico,MWC,0.354,0.39,0.327,0.009,0.547,0.719,0.226,0.563,66.985,31.957,35.029,0.666,35.546,32.364,26.463,40.522
2016,551040,Michael Walsh,TE,New Mexico,MWC,0.392,0.392,,0.392,,,0.392,,0.392,0.392,0.0,0.392,0.0,0.0,0.392,0.0
2016,551050,Colby Pearson,WR,BYU,Ind,0.688,0.711,-0.356,0.437,0.569,1.163,0.499,1.042,31.647,32.004,-0.356,7.428,9.102,15.117,14.978,16.669
2016,551061,Josh Anderson,RB,Troy,SBC,0.068,0.012,0.086,0.093,0.152,-0.139,0.066,0.073,4.496,0.192,4.305,2.332,4.112,-1.947,2.967,1.529
2016,551063,Jordan Chunn,RB,Troy,SBC,0.073,0.125,0.067,0.086,0.098,-0.181,0.097,-0.005,18.594,3.386,15.208,11.305,7.927,-6.683,18.857,-0.263
