season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2023,4430235,Chris Long,WR,Rutgers,B1G,1.721,1.721,,1.381,2.061,,1.721,,3.442,3.442,0.0,1.381,2.061,0.0,3.442,0.0
2023,4430254,Jerjuan Newton,WR,Toledo,MAC,0.798,0.822,-0.074,0.741,0.269,1.089,0.659,1.063,58.225,58.373,-0.148,19.263,5.915,22.871,31.654,26.571
2023,4430266,Caleb Ogunmola,WR,Elon,,0.866,0.866,,,0.866,,0.688,1.044,1.732,1.732,0.0,0.0,1.732,0.0,0.688,1.044
2023,4430270,Jay Maclin,WR,North Texas,AAC,1.409,1.409,,0.842,1.484,2.058,1.163,1.772,87.355,87.355,0.0,18.517,37.09,26.752,43.045,44.31
2023,4430286,Latrele Palmer,RB,James Madison,SBC,-0.025,0.057,-0.032,-0.044,-0.161,0.42,-0.102,0.198,-0.862,0.17,-1.032,-0.708,-2.255,2.1,-2.645,1.783
2023,4430323,Ja'Shaun Poke,WR,West Virginia,B12,0.183,0.183,,,-0.934,1.301,-0.934,1.301,0.366,0.366,0.0,0.0,-0.934,1.301,-0.934,1.301
2023,4430331,Javion Posey,WR,Florida Atlantic,AAC,3.341,3.341,,,3.341,,,3.341,3.341,3.341,0.0,0.0,3.341,0.0,0.0,3.341
2023,4430338,Jeremiah Pruitte,TE,Florida A&M,,1.557,1.557,,0.887,1.173,4.003,1.165,2.244,17.132,17.132,0.0,4.437,4.69,8.005,8.155,8.976
2023,4430358,Cal Redman,TE,Stony Brook,,1.315,1.315,,0.619,1.521,1.86,0.77,1.86,15.779,15.779,0.0,3.096,1.521,11.162,4.617,11.162
2023,4430375,Dajon Richard,RB,Grambling,,-0.602,,-0.602,-0.681,-0.483,,-0.651,-0.406,-3.01,0.0,-3.01,-2.044,-0.965,0.0,-2.604,-0.406
2023,4430393,Jutahn Mcclain,RB,Kentucky,SEC,0.12,0.231,0.107,-0.047,0.045,0.906,-0.027,0.579,3.467,0.694,2.772,-0.655,0.499,3.623,-0.588,4.054
2023,4430404,Aidan Robbins,RB,BYU,B12,0.1,0.179,0.093,0.141,-0.017,0.324,0.089,0.124,8.794,1.252,7.542,5.79,-0.513,4.859,5.44,3.354
2023,4430431,Kurtis Rourke,QB,Ohio,MAC,0.375,0.387,0.308,0.233,0.389,0.602,0.277,0.542,133.578,116.622,16.956,35.15,42.008,55.972,62.078,71.501
2023,4430457,Gavin Screws,QB,Indiana State,,-0.298,-0.26,-0.461,-0.381,-0.147,-0.318,-0.067,-0.542,-11.023,-7.796,-3.227,-6.101,-1.321,-3.18,-1.267,-9.756
2023,4430468,Marquez Cooper,RB,Ball State,MAC,0.157,0.174,0.155,0.023,0.146,0.541,0.182,0.049,38.768,3.647,35.121,2.951,10.819,17.841,36.526,2.242
2023,4430470,TJ Sheffield,WR,Purdue,B1G,1.068,1.068,,1.261,0.234,1.529,1.213,0.894,35.239,35.239,0.0,15.126,2.336,15.293,21.832,13.407
2023,4430482,Joshua Simon,TE,South Carolina,SEC,0.443,0.473,-0.572,0.168,0.79,0.515,0.474,0.402,15.501,16.074,-0.572,1.85,8.688,6.18,9.472,6.029
2023,4430512,Noah Smith,WR,Sam Houston,CUSA,0.427,0.531,0.015,0.191,0.339,0.9,0.358,0.563,52.964,52.584,0.381,10.914,12.216,25.203,29.324,23.64
2023,4430518,Brannon Spector,WR,Clemson,ACC,-0.073,-0.073,,-0.362,0.313,,-0.362,0.313,-0.51,-0.51,0.0,-1.449,0.94,0.0,-1.449,0.94
2023,4430520,Elias Spence,TE,Portland State,,1.033,1.033,,2.197,-0.131,,1.033,,2.066,2.066,0.0,2.197,-0.131,0.0,2.066,0.0
2023,4430565,Will Nixon,RB,Washington,PAC,0.212,-0.053,0.353,0.173,0.28,-0.167,0.209,0.22,10.387,-0.896,11.283,4.318,5.322,-0.668,7.52,2.866
2023,4430569,Jonathan Odom,TE,Florida,SEC,0.108,0.103,0.153,0.316,-0.151,,0.179,-0.139,0.976,0.823,0.153,1.579,-0.603,0.0,1.254,-0.278
2023,4430577,Rashod Owens,WR,Oklahoma State,B12,0.73,0.73,,0.507,1.001,0.735,0.692,0.796,63.51,63.51,0.0,19.79,26.038,14.703,38.048,25.462
2023,4430590,Payton Thorne,QB,Auburn,SEC,0.278,0.186,0.54,0.008,0.309,0.502,0.268,0.294,108.824,53.756,55.068,1.233,39.833,50.186,63.326,45.498
2023,4430591,Charvis Thornton,RB,Louisiana Tech,CUSA,0.008,0.135,-0.009,-0.271,0.276,0.139,-0.174,0.467,0.467,0.948,-0.481,-8.405,4.684,1.39,-7.475,7.942
2023,4430596,Keshawn Toney,TE,South Carolina State,,0.813,0.813,,0.01,0.131,1.495,0.649,1.001,12.2,12.2,0.0,0.041,0.654,7.474,5.196,7.004
2023,4430636,Kentron Poitier,WR,Florida State,ACC,1.066,1.066,,1.414,0.511,0.787,0.865,1.667,8.526,8.526,0.0,5.654,0.511,2.36,5.192,3.334
2023,4430637,Ja'Lynn Polk,WR,Washington,PAC,0.968,0.965,1.023,0.996,0.732,1.574,0.955,1.001,85.227,80.11,5.117,46.799,22.686,15.742,59.208,26.019
2023,4430650,Demeatric Crenshaw,QB,Tennessee State,,-0.095,,-0.095,,-0.208,0.017,,-0.095,-0.191,0.0,-0.191,0.0,-0.208,0.017,0.0,-0.191
2023,4430654,Rico Powers Jr.,WR,Jackson State,,0.601,0.613,0.251,0.982,0.701,-0.169,0.917,0.056,18.034,17.782,0.251,10.804,8.412,-1.182,17.414,0.619
2023,4430656,Myles Price,WR,Texas Tech,B12,0.814,0.814,,0.974,0.545,1.24,0.661,1.1,37.446,37.446,0.0,10.717,13.085,13.643,19.839,17.606
2023,4430657,Devin Price,WR,Florida Atlantic,AAC,1.814,1.814,,1.376,1.333,2.284,1.367,1.963,14.51,14.51,0.0,1.376,3.998,9.136,2.734,11.776
2023,4430666,Ikaika Ragsdale,RB,North Texas,AAC,-0.387,,-0.387,-1.271,,0.003,-0.543,0.003,-2.708,0.0,-2.708,-5.083,0.0,0.006,-2.714,0.006
2023,4430684,Treyton Welch,TE,Wyoming,MWC,0.487,0.542,-0.993,0.352,0.911,-0.433,0.323,0.899,13.65,14.643,-0.993,4.923,10.025,-1.298,6.461,7.189
2023,4430686,Grant Wells,QB,Virginia Tech,ACC,0.332,0.417,-0.111,-0.078,0.41,0.8,0.181,0.487,26.909,28.353,-1.444,-1.868,12.711,17.601,7.437,19.472
2023,4430689,Dominic Richardson,RB,Baylor,B12,0.11,0.539,0.037,-0.041,0.021,0.606,0.11,0.111,15.969,11.321,4.648,-3.123,0.838,15.14,11.412,4.558
2023,4430693,Malaki Roberson,WR,Eastern Washington,,-0.334,-0.334,,,-0.334,,-0.334,,-0.334,-0.334,0.0,0.0,-0.334,0.0,-0.334,0.0
2023,4430699,Jack Salopek,QB,Western Michigan,MAC,0.009,-0.055,0.489,-0.304,0.261,0.165,0.001,0.02,0.666,-3.525,5.867,-7.9,6.787,3.31,0.058,0.609
2023,4430703,Chris Scott,WR,Cincinnati,B12,0.101,0.101,,0.781,-0.58,,0.781,-0.58,0.201,0.201,0.0,0.781,-0.58,0.0,0.781,-0.58
2023,4430712,Jordan Simmons,RB,Michigan State,B1G,-0.274,,-0.274,-0.744,-0.085,0.336,-0.389,-0.045,-1.644,0.0,-1.644,-2.232,-0.085,0.673,-1.555,-0.089
2023,4430714,Reese White,RB,Coastal Carolina,SBC,0.039,0.332,0.001,-0.22,0.146,0.458,-0.071,0.426,3.361,3.323,0.038,-10.344,3.066,7.788,-4.739,8.1
2023,4430717,Keshawn Wicks,RB,Old Dominion,SBC,0.072,0.475,0.024,0.014,0.008,0.59,0.001,0.321,9.467,6.648,2.818,0.97,0.339,11.213,0.147,9.32
2023,4430723,Jared Wiley,TE,TCU,B12,0.888,0.888,,0.322,1.13,1.648,0.694,1.256,51.5,51.5,0.0,7.41,22.592,21.418,26.384,25.116
2023,4430724,Dariyan Wiley,WR,UL Monroe,SBC,1.311,1.311,,1.713,0.809,1.248,1.402,1.221,31.475,31.475,0.0,13.706,4.044,13.725,16.825,14.65
2023,4430775,Hayden Wolff,QB,Western Michigan,MAC,0.209,0.232,0.008,0.048,0.25,0.511,0.119,0.367,55.689,55.464,0.225,5.071,21.24,31.666,20.057,35.631
2023,4430800,Julian Fleming,WR,Ohio State,B1G,0.524,0.493,1.564,0.814,-0.054,0.946,0.566,0.453,18.341,16.777,1.564,9.764,-0.803,6.62,12.452,5.889
2023,4430804,Chris Tyree,WR,Notre Dame,Ind,1.136,1.313,-0.753,0.299,1.795,0.968,0.544,1.58,39.754,42.013,-2.259,3.293,28.72,7.74,8.154,31.6
2023,4430810,Daniyel Ngata,RB,Washington,PAC,0.308,,0.308,0.385,-1.088,1.396,0.308,,1.848,0.0,1.848,1.539,-1.088,1.396,1.848,0.0
2023,4430817,Xzavier Henderson,WR,Cincinnati,B12,0.755,0.818,-3.387,0.524,0.358,1.712,0.564,1.464,49.806,53.192,-3.387,18.353,5.377,22.253,29.31,20.495
2023,4430820,Jayson Jones,WR,Jacksonville State,CUSA,0.58,0.815,0.109,0.211,0.764,,0.58,,1.74,1.63,0.109,0.211,1.529,0.0,1.74,0.0
2023,4430825,E.J. Smith,RB,Stanford,PAC,0.066,0.351,-0.115,-0.131,0.481,-0.071,-0.122,0.64,5.621,11.594,-5.974,-6.274,13.939,-0.5,-7.809,13.43
2023,4430827,Troy Omeire,WR,Arizona State,PAC,0.325,0.346,-0.347,0.505,-0.419,1.68,0.372,0.25,11.056,11.403,-0.347,8.087,-5.023,8.399,7.804,3.252
2023,4430828,Mookie Cooper,WR,Missouri,SEC,0.899,0.925,-0.144,0.696,0.997,0.981,0.778,1.07,36.866,37.01,-0.144,9.044,21.937,5.885,18.678,18.188
2023,4430829,Michael Alaimo,QB,Kent State,MAC,0.128,0.154,-0.004,-0.078,0.211,0.277,0.039,0.225,23.553,23.686,-0.133,-4.286,14.745,14.946,3.722,19.831
2023,4430833,Ja'Quavion Fraziars,WR,Florida,SEC,1.105,1.105,,0.669,1.541,,0.669,1.541,4.419,4.419,0.0,1.337,3.082,0.0,1.337,3.082
2023,4430834,Jalen McMillan,WR,Washington,PAC,0.607,0.6,0.711,0.494,0.721,0.531,0.614,0.586,39.425,36.58,2.844,14.32,13.69,8.498,29.469,9.956
2023,4430836,Chubba Purdy,QB,Nebraska,B1G,0.395,0.365,0.462,-0.074,0.208,1.077,0.112,0.708,31.624,20.065,11.559,-1.992,5.617,27.999,4.712,26.912
2023,4430841,Carson Beck,QB,Georgia,SEC,0.521,0.531,0.438,0.294,0.53,0.941,0.339,0.873,245.97,223.209,22.761,60.624,79.01,105.394,105.367,140.603
2023,4430843,Jalen Berger,RB,Michigan State,B1G,0.199,1.001,0.039,-0.312,0.377,0.964,0.027,0.673,5.976,5.007,0.97,-3.747,4.902,4.821,0.593,5.384
2023,4430845,Darvon Hubbard,RB,Temple,AAC,0.319,0.887,0.125,-0.088,0.409,0.662,0.287,0.45,35.107,24.829,10.277,-5.04,10.629,14.563,25.213,9.893
2023,4430846,Porter Rooks,WR,NC State,ACC,1.175,1.175,,0.315,1.606,1.217,0.2,1.529,17.623,17.623,0.0,0.629,4.818,12.175,0.8,16.822
2023,4430847,Chris Street,RB,Utah Tech,,0.281,-0.033,0.308,0.013,0.177,1.193,0.154,0.625,17.71,-0.165,17.875,0.419,3.723,10.733,7.078,10.632
2023,4430865,Jay Butterfield,QB,San José State,MWC,0.451,0.491,-0.029,0.085,0.158,0.757,0.175,0.773,5.863,5.892,-0.029,0.34,0.63,3.026,1.226,4.637
2023,4430870,Keandre Lambert,WR,Penn State,B1G,0.823,0.845,-0.499,0.802,0.682,0.999,0.669,1.115,50.177,50.676,-0.499,19.246,12.951,17.98,26.771,23.406
2023,4430875,Daniel Jackson,WR,Minnesota,B1G,0.882,0.941,-1.228,0.607,0.589,1.116,0.751,1.058,64.369,66.825,-2.455,16.389,11.775,25.66,31.558,32.812
2023,4430885,Ja'Khi Douglas,WR,Florida State,ACC,0.505,0.676,0.058,0.213,0.9,0.186,0.583,0.26,14.647,14.186,0.461,2.561,9.003,1.118,12.829,1.817
2023,4430893,DeaMonte Trayanum,RB,Ohio State,B1G,0.128,0.559,0.068,0.055,0.023,0.627,0.117,0.173,12.512,6.703,5.809,3.195,0.611,7.526,9.39,3.121
2023,4430894,Caziah Holmes,RB,Florida State,ACC,0.326,1.256,0.166,0.1,0.79,-0.332,0.052,0.982,11.081,6.278,4.803,1.802,10.273,-0.995,1.259,9.822
2023,4430897,Alex Adams,WR,Akron,MAC,0.405,0.405,,0.221,0.112,1.155,0.19,0.606,11.751,11.751,0.0,2.435,1.228,8.088,2.657,9.094
2023,4430898,David Afari,RB,Northern Colorado,,-0.013,0.117,-0.027,-0.117,-0.028,0.487,-0.057,0.089,-1.633,1.52,-3.153,-6.66,-1.411,9.747,-5.108,3.476
2023,4430905,Jadon Thompson,WR,Louisville,ACC,0.02,0.039,-0.303,0.422,0.325,-0.508,0.358,-0.655,0.359,0.662,-0.303,3.374,1.953,-1.524,4.291,-3.931
2023,4430912,Malakai Anthony,QB,Merrimack,,0.303,0.333,0.233,0.218,0.369,0.442,-0.043,0.785,31.181,23.949,7.232,7.842,11.794,14.154,-2.573,33.754
2023,4430914,Lawrence Arnold,WR,Kansas,B12,1.228,1.261,0.341,0.581,1.105,2.019,0.926,1.645,70.015,69.333,0.682,13.938,19.897,24.228,30.544,39.472
2023,4430926,Brian Battie,RB,Auburn,SEC,0.096,0.394,0.055,-0.041,0.197,0.473,0.078,0.142,5.553,2.756,2.797,-1.103,5.711,0.946,3.275,2.278
2023,4430950,Jefferson Boaz,QB,North Carolina,ACC,-0.021,-0.021,,,,-0.021,,-0.021,-0.021,-0.021,0.0,0.0,0.0,-0.021,0.0,-0.021
2023,4430954,Lukas Ungar,TE,Stanford,PAC,-1.196,-1.196,,,-1.196,,-1.196,,-1.196,-1.196,0.0,0.0,-1.196,0.0,-1.196,0.0
2023,4430968,Kimani Vidal,RB,Troy,SBC,0.251,0.679,0.221,0.06,0.277,0.782,0.21,0.427,77.525,13.574,63.951,9.929,26.297,33.64,52.764,24.761
2023,4430992,Kentrel Bullock,RB,South Alabama,SBC,0.343,0.248,0.365,0.062,0.32,1.061,0.149,0.789,34.998,4.716,30.282,2.978,10.877,20.153,10.549,24.449
2023,4430993,LV Bunkley-Shelton,WR,Oklahoma,B12,-0.014,-0.014,,0.408,-0.035,-0.836,0.26,-0.836,-0.056,-0.056,0.0,0.816,-0.035,-0.836,0.78,-0.836
2023,4430995,Kolbe Burrell,RB,Northwestern State,,0.081,0.015,0.088,-0.005,0.011,0.137,0.12,-0.106,3.328,0.058,3.27,-0.11,0.142,0.959,4.067,-0.74
2023,4431001,Elijah Canion,WR,Purdue,B1G,-0.092,-0.092,,,-0.092,,-0.092,,-0.092,-0.092,0.0,0.0,-0.092,0.0,-0.092,0.0
2023,4431028,Kaedric Cobbs,RB,UTSA,AAC,-0.145,,-0.145,-0.053,-0.522,0.332,-0.358,0.92,-1.743,0.0,-1.743,-0.317,-2.089,0.663,-3.583,1.84
2023,4431030,Jalen Coit,WR,NC State,ACC,-0.355,-0.355,,-0.371,-0.324,,-0.355,,-1.065,-1.065,0.0,-0.742,-0.324,0.0,-1.065,0.0
2023,4431035,Gavin Williams,RB,Northern Illinois,MAC,0.211,0.205,0.212,0.037,0.191,0.481,0.191,0.242,26.542,6.357,20.185,1.77,8.412,16.36,14.687,11.855
2023,4431045,John Copenhaver,TE,North Carolina,ACC,1.188,1.188,,0.9,2.083,0.969,0.651,3.012,26.127,26.127,0.0,9.895,10.417,5.814,11.069,15.058
2023,4431046,EJ Core,WR,Delaware State,,0.668,0.668,,0.743,0.781,0.255,0.752,0.578,20.708,20.708,0.0,6.687,12.491,1.53,12.039,8.669
2023,4431051,Izayah Cummings,TE,Kentucky,SEC,1.699,2.104,0.082,1.447,,2.078,1.736,1.551,8.496,8.414,0.082,4.34,0.0,4.156,6.945,1.551
2023,4431053,Mac Dalena,WR,Fresno State,MWC,0.74,0.737,0.871,0.618,0.703,1.048,0.648,1.015,38.482,37.611,0.871,16.063,9.846,12.572,25.282,13.2
2023,4431066,Harlan Dixon,RB,SE Louisiana,,0.295,0.658,0.116,0.102,0.312,0.71,0.114,0.661,35.683,26.313,9.369,6.225,10.289,19.169,9.242,26.441
2023,4431068,Kelvontay Dixon,WR,SMU,AAC,1.448,1.534,-0.796,1.454,1.39,1.514,1.159,1.679,39.099,39.896,-0.796,13.086,13.903,12.111,13.908,25.192
2023,4431074,Jevyon Ducker,RB,Memphis,AAC,0.139,0.049,0.172,0.085,-0.492,2.404,-0.103,1.226,1.524,0.148,1.376,0.597,-1.477,2.404,-0.929,2.452
2023,4431081,Sage Ennis,TE,Clemson,ACC,0.183,0.183,,0.183,,,0.183,,0.549,0.549,0.0,0.549,0.0,0.0,0.549,0.0
2023,4431083,Darryle Evans,RB,Houston Christian,,0.037,0.864,-0.003,0.048,0.075,0.202,0.096,-0.147,3.213,3.456,-0.243,2.107,1.948,3.229,6.307,-3.094
2023,4431091,Ben Finley,QB,California,PAC,0.11,0.12,-0.01,-0.107,0.213,0.285,-0.058,0.344,11.318,11.395,-0.076,-4.5,5.96,8.562,-3.484,14.802
2023,4431094,Christian Fitzpatrick,WR,Michigan State,B1G,1.007,1.007,,1.396,0.541,0.877,1.116,0.821,19.133,19.133,0.0,11.167,2.706,5.26,13.388,5.745
2023,4431114,Ben Gulbranson,QB,Oregon State,PAC,0.027,0.078,-0.762,-0.107,0.367,-0.231,-0.046,0.139,0.888,2.411,-1.523,-1.386,4.399,-1.619,-0.919,1.807
2023,4431134,Eli Wilson,TE,App State,SBC,0.875,0.863,1.108,1.016,0.366,0.753,0.931,0.807,36.748,34.532,2.216,14.227,2.925,13.55,21.41,15.338
2023,4431142,Jimmy Holiday,WR,Western Kentucky,CUSA,0.801,0.801,,0.174,1.173,1.332,0.618,1.114,21.638,21.638,0.0,1.917,11.731,7.99,10.503,11.136
2023,4431152,Jackson Acker,TE,Wisconsin,B1G,0.154,0.264,0.123,0.121,0.185,0.466,0.128,0.246,14.036,5.281,8.755,4.592,6.652,6.988,9.113,4.923
2023,4431174,Taji Johnson,WR,Boston College,ACC,1.68,1.68,,1.68,,,1.68,,1.68,1.68,0.0,1.68,0.0,0.0,1.68,0.0
2023,4431196,Jake Briningstool,TE,Clemson,ACC,0.403,0.466,-3.905,0.205,0.422,0.637,0.272,0.647,27.785,31.69,-3.905,6.158,9.276,10.192,12.246,15.538
2023,4431197,Romello Brinson,WR,SMU,AAC,1.091,1.091,,0.643,1.261,1.216,0.897,1.31,34.904,34.904,0.0,7.715,11.347,10.944,15.254,19.65
2023,4431209,Dacari Collins,WR,NC State,ACC,1.269,1.269,,0.564,1.667,1.244,0.855,1.861,21.577,21.577,0.0,3.382,13.338,2.488,8.549,13.028
2023,4431210,Beaux Collins,WR,Clemson,ACC,0.581,0.581,,0.383,0.204,1.079,0.316,1.126,33.699,33.699,0.0,10.345,1.832,20.498,12.315,21.385
2023,4431213,Deion Colzie,WR,Notre Dame,Ind,1.33,1.33,,0.714,1.639,,0.419,3.152,3.991,3.991,0.0,0.714,3.277,0.0,0.839,3.152
2023,4431219,Kyren Lacy,WR,LSU,SEC,1.041,0.993,2.821,0.585,1.793,1.696,0.711,1.966,39.561,36.739,2.821,12.293,19.727,8.479,19.904,19.657
2023,4431234,Logan Loya,WR,UCLA,PAC,0.97,0.97,,0.862,0.906,1.162,1.05,0.88,62.105,62.105,0.0,18.956,9.061,32.535,35.711,26.395
2023,4431236,Qian Magwood,WR,Ball State,MAC,0.253,0.213,2.678,0.012,0.477,0.312,0.032,0.572,15.452,12.774,2.678,0.214,11.936,5.307,1.161,14.291
2023,4431241,Duane Martin,TE,Louisville,ACC,1.672,1.672,,2.106,1.238,,2.106,1.238,3.343,3.343,0.0,2.106,1.238,0.0,2.106,1.238
2023,4431246,Baron May,QB,East Tennessee State,,-0.291,-0.271,-0.331,-0.569,0.362,-0.811,-0.225,-0.401,-6.976,-4.329,-2.647,-4.553,3.256,-5.679,-3.368,-3.608
2023,4431254,Charlie Dixon,RB,North Carolina A&T,,-0.125,1.204,-0.315,-0.281,-0.402,1.204,-0.235,0.204,-1.002,1.204,-2.206,-1.403,-0.803,1.204,-1.411,0.409
2023,4431268,Chimere Dike,WR,Wisconsin,B1G,1.25,1.25,,1.232,0.899,2.929,0.983,1.821,27.501,27.501,0.0,13.551,8.092,5.858,14.752,12.749
2023,4431271,Tamatoa Mokiao-Atimalala,WR,Hawai'i,MWC,0.623,0.198,2.32,0.623,,,0.623,,3.113,0.793,2.32,3.113,0.0,0.0,3.113,0.0
2023,4431273,Jalil Farooq,WR,Oklahoma,B12,0.62,0.873,-0.167,0.356,0.878,1.174,0.366,1.262,45.876,48.889,-3.013,15.675,14.933,15.268,19.384,26.492
2023,4431277,Koy Moore,WR,Auburn,SEC,0.805,0.805,,0.075,1.17,,0.075,1.17,2.415,2.415,0.0,0.075,2.34,0.0,0.075,2.34
2023,4431280,Troy Franklin,WR,Oregon,PAC,1.26,1.26,,0.764,1.572,1.861,0.964,1.842,119.7,119.7,0.0,30.577,50.318,37.211,60.75,58.95
2023,4431281,Christian Moore,TE,Kansas State,B12,1.213,1.213,,1.213,,,1.213,,1.213,1.213,0.0,1.213,0.0,0.0,1.213,0.0
2023,4431297,Blake Nowell,WR,TCU,B12,0.483,0.483,,0.223,0.29,1.081,0.416,0.602,6.755,6.755,0.0,1.561,0.87,4.325,3.746,3.01
2023,4431299,Rome Odunze,WR,Washington,PAC,1.016,1.023,0.83,0.786,0.936,1.646,0.908,1.231,123.991,120.672,3.319,43.228,39.292,36.211,73.525,50.466
2023,4431302,Ricky Ortega,QB,Central Connecticut,,0.316,0.409,0.235,0.439,-0.158,0.717,0.329,0.294,23.06,13.91,9.15,12.294,-2.687,18.643,14.825,8.236
2023,4431304,Kejon Owens,RB,Florida International,CUSA,0.145,-0.161,0.186,0.087,0.453,-0.022,0.158,0.108,12.354,-1.609,13.963,3.662,12.225,-0.31,10.092,2.262
2023,4431309,Money Parks,WR,Utah,PAC,0.473,0.556,0.07,0.509,0.044,1.405,0.393,0.804,19.389,18.901,0.488,14.774,0.399,4.216,12.955,6.434
2023,4431310,Henry Parrish Jr.,RB,Miami,ACC,0.177,-0.323,0.254,0.098,0.352,0.088,0.092,0.457,19.777,-4.845,24.623,6.339,13.384,0.705,7.889,11.888
2023,4431325,Taylen Green,QB,Boise State,MWC,0.346,0.346,0.346,0.199,0.312,0.579,0.291,0.441,93.806,69.908,23.898,21.084,28.717,41.691,49.689,44.116
2023,4431328,Rodney Hammond Jr.,RB,Pittsburgh,ACC,0.067,0.967,0.006,0.016,0.163,-0.35,0.039,0.199,8.433,7.737,0.695,0.947,8.799,-3.851,4.063,4.369
2023,4431334,Chris Hilton Jr.,WR,LSU,SEC,0.609,0.609,,1.423,0.095,-0.711,0.871,-0.525,9.745,9.745,0.0,9.96,0.57,-1.422,11.321,-1.575
2023,4431338,Ahmari Huggins-Bruce,WR,Louisville,ACC,1.022,1.103,0.699,0.943,0.431,1.193,0.883,1.58,30.672,26.48,4.192,17.908,1.725,7.159,21.192,9.48
2023,4431339,Evan Prater,WR,Cincinnati,B12,0.379,0.474,-0.846,0.255,0.271,1.067,0.179,0.646,5.31,6.156,-0.846,1.277,1.899,2.134,1.433,3.877
2023,4431342,Brennan Presley,WR,Oklahoma State,B12,0.537,0.56,0.244,0.104,0.451,1.235,0.322,0.868,76.304,73.865,2.438,5.91,21.191,40.743,27.686,48.618
2023,4431346,Mark Redman,TE,San Diego State,MWC,0.641,0.641,,0.462,0.706,0.756,0.679,0.596,25.004,25.004,0.0,5.542,13.417,6.045,14.269,10.736
2023,4431353,Xavier Restrepo,WR,Miami,ACC,0.872,0.872,,0.759,0.839,0.931,0.786,1.027,88.049,88.049,0.0,30.376,24.34,24.211,51.065,36.984
2023,4431368,Tyler Savage,TE,East Carolina,AAC,0.224,0.224,,0.647,-0.085,0.11,0.647,0.012,1.343,1.343,0.0,1.294,-0.17,0.219,1.294,0.049
2023,4431375,Ken Seals,QB,Vanderbilt,SEC,0.188,0.157,0.406,-0.128,0.518,0.146,0.12,0.28,39.534,28.972,10.562,-9.212,37.84,7.873,14.355,25.179
2023,4431387,Evan Simon,QB,Rutgers,B1G,0.985,0.985,,0.388,-0.327,2.893,0.031,2.893,2.955,2.955,0.0,0.388,-0.327,2.893,0.062,2.893
2023,4431389,Ketron Jackson,WR,Baylor,B12,0.691,0.696,0.584,0.837,0.536,0.572,0.774,0.588,32.475,31.307,1.168,16.738,5.895,8.012,20.136,12.339
2023,4431397,Logan Smothers,QB,Jacksonville State,CUSA,0.154,0.202,0.08,0.044,0.291,0.231,0.172,0.132,30.924,24.612,6.312,2.7,22.116,13.176,18.956,11.968
2023,4431398,Dylan Downing,RB,Purdue,B1G,-0.028,0.576,-0.088,-0.267,0.237,-0.069,-0.068,0.048,-1.533,2.88,-4.413,-5.615,4.976,-0.894,-2.436,0.903
2023,4431401,Jordan Jenkins,RB,Baylor,B12,0.214,,0.214,0.214,,,0.214,,0.428,0.0,0.428,0.428,0.0,0.0,0.428,0.0
2023,4431415,Ian Stewart,WR,Temple,AAC,0.336,0.336,,0.345,0.445,-0.11,0.345,0.334,2.016,2.016,0.0,0.345,1.781,-0.11,0.345,1.671
2023,4431416,Kiael Kelly,QB,Ball State,MAC,0.153,0.014,0.301,-0.056,0.123,0.438,0.07,0.279,39.25,1.896,37.355,-5.577,10.944,28.465,10.832,28.418
2023,4431421,Ashton Stredick,RB,California,PAC,0.197,1.979,0.11,-0.104,0.059,1.031,0.267,-0.007,8.458,3.958,4.5,-1.761,1.123,5.156,8.535,-0.076
2023,4431423,Jay'Veon Sunday,RB,Abilene Christian,,0.19,,0.19,0.015,0.303,0.578,0.118,0.426,21.091,0.0,21.091,0.863,12.715,7.513,10.011,11.081
2023,4431425,Javon Swinton,WR,Eastern Michigan,MAC,0.208,0.208,,,0.208,,0.405,0.01,0.83,0.83,0.0,0.0,0.83,0.0,0.81,0.02
2023,4431431,Corey Kiner,RB,Cincinnati,B12,0.17,0.383,0.155,0.111,0.275,0.316,0.089,0.535,34.603,4.985,29.618,11.373,18.181,9.799,14.818,19.786
2023,4431432,Kenny Tracy,RB,Miami (OH),MAC,0.34,1.04,0.158,0.434,0.056,0.759,0.464,0.015,19.741,12.479,7.262,10.857,1.296,7.589,19.503,0.239
2023,4431452,Drake Maye,QB,North Carolina,ACC,0.42,0.378,0.657,0.2,0.455,0.725,0.35,0.531,217.392,166.141,51.251,41.112,83.287,84.863,110.597,106.795
2023,4431459,Tyler Warren,TE,Penn State,B1G,1.202,1.202,,1.111,0.948,1.552,1.107,1.444,46.881,46.881,0.0,19.996,8.535,17.075,31.001,15.88
2023,4431461,Chamon Metayer,TE,Cincinnati,B12,1.247,1.147,3.649,0.752,0.973,2.111,0.838,2.299,31.174,27.525,3.649,9.02,5.84,12.664,15.08,16.093
2023,4431465,Behren Morton,QB,Texas Tech,B12,0.145,0.109,0.489,0.022,0.179,0.203,0.1,0.207,48.317,32.673,15.645,2.462,20.993,18.086,19.272,29.045
2023,4431466,Jordan Watkins,WR,Ole Miss,SEC,0.945,0.945,0.957,0.978,1.098,0.304,0.844,1.091,62.379,61.422,0.957,21.506,26.352,4.871,32.912,29.467
