season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2022,4428765,Masen Wake,TE,BYU,Ind,-0.226,-0.226,,-0.068,-0.372,-0.288,-0.105,-0.372,-2.487,-2.487,0.0,-0.34,-1.859,-0.288,-0.628,-1.859
2022,4428766,Khyheem Waleed,WR,Arkansas State,SBC,1.023,1.023,,0.835,-0.034,1.868,0.857,1.272,5.116,5.116,0.0,0.835,-0.068,1.868,2.572,2.545
2022,4428783,Treshaun Ward,RB,Florida State,ACC,0.254,0.257,0.254,0.034,0.435,0.828,0.235,0.345,25.701,1.539,24.162,2.018,13.487,8.279,19.499,6.201
2022,4428784,Damon Ward Jr.,WR,North Texas,CUSA,0.804,0.804,,0.495,0.879,1.161,0.435,1.514,30.564,30.564,0.0,6.928,13.185,10.451,10.882,19.682
2022,4428796,Casey Washington,WR,Illinois,B1G,0.283,0.283,,0.132,0.504,0.504,0.172,0.565,11.035,11.035,0.0,1.986,7.562,4.029,4.815,6.22
2022,4428800,JR Waters,WR,Grambling,,1.224,1.224,,0.589,1.304,1.03,0.72,2.062,9.788,9.788,0.0,1.766,2.608,2.061,3.602,6.186
2022,4428803,Jordan Waters,RB,Duke,ACC,0.176,0.195,0.173,-0.054,0.174,0.379,0.164,0.222,23.252,3.308,19.944,-2.993,8.375,9.097,17.268,5.984
2022,4428805,Connor Watkins,QB,Villanova,,0.443,0.353,0.759,0.237,0.393,0.647,0.346,0.55,127.669,79.094,48.575,22.278,39.711,53.039,52.252,75.417
2022,4428806,Quincy Watson,RB,Delaware,,0.003,,0.003,-0.097,0.293,0.299,-0.179,0.579,0.149,0.0,0.149,-2.518,4.975,1.796,-6.794,6.943
2022,4428808,Jacob Bernard,WR,Louisiana,SBC,2.377,2.324,2.854,0.44,1.768,2.294,1.326,2.828,23.773,20.92,2.854,0.44,3.536,13.761,3.977,19.797
2022,4428811,Xavier Weaver,WR,South Florida,AAC,0.722,0.746,0.177,0.576,0.483,1.622,0.494,1.117,51.275,50.743,0.532,15.554,12.081,27.582,22.229,29.046
2022,4428815,Christian Wells,WR,App State,SBC,0.371,0.371,,1.1,-0.611,1.292,0.694,-0.033,6.683,6.683,0.0,7.698,-4.892,3.877,6.944,-0.261
2022,4428839,Nigel White,RB,Illinois State,,-0.17,0.613,-0.349,-0.321,-0.199,0.373,-0.286,0.203,-10.015,6.743,-16.758,-8.995,-4.379,3.36,-12.856,2.841
2022,4428842,Shea Whiting,WR,Boise State,MWC,-0.357,-0.357,,,-0.357,,-0.413,-0.301,-0.714,-0.714,0.0,0.0,-0.714,0.0,-0.413,-0.301
2022,4428844,Chandler Whitfield,WR,Southern,,0.551,0.551,,0.556,0.317,0.924,0.609,0.467,9.365,9.365,0.0,5.005,1.587,2.773,6.094,3.271
2022,4428850,Dontayvion Wicks,WR,Virginia,ACC,0.117,0.104,0.933,0.067,0.047,0.458,-0.129,0.453,7.48,6.547,0.933,1.889,0.801,6.864,-4.764,12.244
2022,4428858,Cam Wiley,RB,Akron,MAC,0.123,0.184,0.107,0.004,0.013,0.797,0.112,0.183,15.192,4.601,10.591,0.284,0.524,11.159,11.899,3.293
2022,4428885,Keshon Williams,TE,Stephen F. Austin,WAC,-0.428,-0.004,-3.825,-0.198,-1.012,0.393,-0.407,-0.6,-3.856,-0.031,-3.825,-0.595,-4.048,0.787,-3.256,-0.6
2022,4428887,Davis Beville,QB,Oklahoma,B12,-0.347,-0.212,-0.832,-0.594,-0.444,0.017,-0.409,-0.259,-15.961,-7.638,-8.323,-9.511,-3.993,0.32,-11.031,-4.93
2022,4428890,Levi Williams,QB,Utah State,MWC,-0.349,-0.645,0.154,-0.978,-0.074,-0.367,-0.45,-0.223,-9.435,-10.971,1.536,-4.889,-0.664,-3.671,-6.753,-2.681
2022,4428904,Antavious Willis,RB,Southern Miss,SBC,-0.191,-0.045,-0.301,0.001,0.58,0.686,-0.203,-0.083,-4.014,-0.405,-3.609,0.011,2.901,1.371,-3.849,-0.165
2022,4428915,Lee Witherspoon,RB,UAB,CUSA,0.107,,0.107,0.321,-0.121,-0.901,0.301,-0.605,1.501,0.0,1.501,2.885,-0.482,-0.901,3.316,-1.815
2022,4428931,Jamontez Woods,RB,Troy,SBC,-0.08,0.522,-0.293,-1.136,0.228,0.398,-0.34,0.405,-1.851,3.13,-4.982,-7.949,2.507,1.593,-5.094,3.242
2022,4428940,Kyi Wright,TE,Pittsburgh,ACC,-0.377,-0.377,,,-0.377,,,-0.377,-0.377,-0.377,0.0,0.0,-0.377,0.0,0.0,-0.377
2022,4428943,Jacardia Wright,RB,Missouri State,,0.11,0.247,0.081,0.148,0.088,0.309,0.072,0.249,15.919,6.187,9.732,11.122,4.145,6.484,8.213,7.706
2022,4428955,CJ Yarbrough,WR,Liberty,Ind,0.969,0.954,1.085,1.427,0.144,1.67,1.131,0.547,17.435,15.266,2.169,11.416,1.009,5.01,14.702,2.733
2022,4428961,Jordan Yates,QB,Sam Houston,WAC,-0.131,-0.424,0.487,-0.084,-0.1,-0.003,-0.357,0.149,-14.68,-32.226,17.546,-2.699,-4.679,-0.103,-22.12,7.44
2022,4428969,Joshua Youngblood,WR,Rutgers,B1G,0.161,0.284,-0.21,0.517,-0.663,0.024,0.517,-0.434,1.286,1.706,-0.419,2.587,-1.325,0.024,2.587,-1.301
2022,4428977,Jack Zergiotis,QB,Merrimack,,0.392,0.31,0.842,0.254,0.188,0.807,0.24,0.545,43.172,28.85,14.321,10.401,6.942,25.828,13.183,29.988
2022,4428993,Haynes King,QB,Texas A&M,SEC,0.198,0.193,0.236,-0.068,0.302,0.511,0.044,0.411,42.38,36.957,5.423,-6.348,19.649,26.582,5.414,36.966
2022,4428994,Arik Gilbert,TE,Georgia,SEC,1.419,1.419,,0.142,,2.696,1.419,,2.838,2.838,0.0,0.142,0.0,2.696,2.838,0.0
2022,4429001,Jase McClellan,RB,Alabama,SEC,0.238,0.74,0.167,0.121,0.255,0.504,0.164,0.577,30.513,11.839,18.674,8.213,11.486,6.556,17.238,13.275
2022,4429006,Rakim Jarrett,WR,Maryland,B1G,0.666,0.726,-0.227,0.43,0.78,0.67,0.572,0.919,31.99,32.671,-0.681,11.184,11.701,3.35,20.037,11.953
2022,4429012,Kendall Milton,RB,Georgia,SEC,0.402,1.651,0.328,0.162,0.546,1.996,0.253,1.91,35.77,8.257,27.513,9.207,12.021,15.97,20.488,15.282
2022,4429013,Tank Bigsby,RB,Auburn,SEC,0.051,0.099,0.042,0.073,-0.078,0.289,0.075,-0.029,10.57,3.361,7.209,8.524,-5.168,5.779,11.98,-1.41
2022,4429019,Marcus Rosemy,WR,Georgia,SEC,0.737,0.737,,0.259,0.82,1.223,0.401,1.24,29.472,29.472,0.0,4.143,8.201,17.128,9.627,19.845
2022,4429020,D.J. Uiagalelei,QB,Clemson,ACC,0.232,0.235,0.224,0.019,0.224,0.55,0.132,0.398,117.634,90.303,27.33,3.86,34.332,78.66,41.646,75.988
2022,4429022,Kayshon Boutte,WR,LSU,SEC,0.413,0.375,2.961,0.672,0.176,0.453,0.367,0.511,28.116,25.155,2.961,19.495,4.394,5.43,16.869,11.247
2022,4429023,MarShawn Lloyd,RB,South Carolina,SEC,0.23,0.47,0.183,0.175,0.164,0.53,0.25,0.143,30.833,10.336,20.497,11.355,8.042,9.008,27.27,3.563
2022,4429025,Quentin Johnston,WR,TCU,B12,0.69,0.75,-0.615,0.451,0.888,0.736,0.622,0.816,62.82,65.279,-2.459,16.692,22.212,19.861,36.703,26.116
2022,4429032,Hudson Card,QB,Texas,B12,0.425,0.332,1.649,0.285,0.873,0.073,0.364,0.537,53.988,39.149,14.838,17.657,33.162,1.904,29.819,24.169
2022,4429033,Jermaine Burton,WR,Alabama,SEC,1.05,1.05,,1.057,0.944,1.049,0.854,1.319,59.837,59.837,0.0,22.206,17.941,16.784,28.19,31.647
2022,4429043,Jaylan Knighton,RB,Miami,ACC,0.119,0.294,0.099,0.0,0.09,0.574,-0.001,0.494,10.333,2.644,7.689,0.017,2.692,9.764,-0.036,10.369
2022,4429053,A.J. Henning,WR,Michigan,B1G,-0.03,0.019,-0.208,0.004,,-0.115,0.004,-0.115,-0.414,0.21,-0.625,0.044,0.0,-0.459,0.044,-0.459
2022,4429054,Darin Turner,WR,Alabama A&M,,1.049,1.049,,1.049,,,1.049,,1.049,1.049,0.0,1.049,0.0,0.0,1.049,0.0
2022,4429056,Kobe Hudson,WR,UCF,AAC,0.972,0.972,,0.437,1.113,1.77,0.861,1.159,52.47,52.47,0.0,9.621,25.606,14.16,29.289,23.181
2022,4429059,Jo'quavious Marks,RB,Mississippi State,SEC,0.158,-0.11,0.277,0.062,0.099,0.466,0.153,0.177,25.781,-5.503,31.285,5.023,4.549,13.058,19.944,5.837
2022,4429062,Ze'Vian Capers,WR,Auburn,SEC,2.242,2.242,,2.242,,,2.242,,2.242,2.242,0.0,2.242,0.0,0.0,2.242,0.0
2022,4429066,Jeff Sims,QB,Georgia Tech,ACC,0.076,0.038,0.189,-0.025,0.154,0.26,-0.085,0.296,20.728,7.858,12.87,-2.821,11.734,20.54,-13.366,34.094
2022,4429068,Ethan Garbers,QB,UCLA,PAC,0.427,0.414,0.532,0.145,1.148,-0.134,0.46,0.338,19.226,16.567,2.66,3.77,10.329,-1.071,15.165,4.061
2022,4429070,Shane Illingworth,QB,Nevada,MWC,-0.013,-0.006,-0.087,-0.125,-0.071,0.229,-0.114,0.082,-2.347,-0.955,-1.391,-7.375,-4.244,11.89,-9.727,7.38
2022,4429072,Lawrance Toafili,RB,Florida State,ACC,0.164,0.283,0.125,0.089,0.319,0.387,0.074,0.497,20.001,8.484,11.517,6.038,11.788,6.192,7.081,12.92
2022,4429077,Keyvone Lee,RB,Penn State,B1G,-0.078,0.692,-0.201,0.09,-0.584,0.943,0.215,-0.847,-2.262,2.767,-5.029,1.44,-6.419,0.943,4.511,-6.773
2022,4429079,Luke Doty,WR,South Carolina,SEC,0.798,0.694,1.069,0.983,0.308,1.731,0.924,0.697,14.363,9.018,5.345,6.88,1.848,6.922,7.39,6.973
2022,4429083,Darius Boone,RB,Eastern Michigan,MAC,0.25,0.659,0.235,0.047,0.083,1.111,0.415,-0.356,6.996,0.659,6.337,0.613,0.829,5.554,9.129,-2.133
2022,4429084,Anthony Richardson,QB,Florida,SEC,0.385,0.307,0.661,0.044,0.586,0.588,0.25,0.573,165.162,103.009,62.153,7.374,76.207,62.913,62.513,102.648
2022,4429086,Michael Mayer,TE,Notre Dame,Ind,0.785,0.785,,0.533,0.858,1.057,0.654,1.11,62.814,62.814,0.0,19.734,18.022,22.205,37.292,25.522
2022,4429088,Drew Pyne,QB,Notre Dame,Ind,0.337,0.35,0.233,0.147,0.423,0.591,0.22,0.561,99.547,92.079,7.467,17.882,35.084,50.833,42.371,57.175
2022,4429093,Quincy Brown,WR,TCU,B12,1.762,1.762,,1.085,3.115,,1.085,3.115,5.286,5.286,0.0,2.171,3.115,0.0,2.171,3.115
2022,4429096,Blake Corum,RB,Michigan,B1G,0.357,0.454,0.352,0.248,0.223,0.63,0.375,0.245,92.036,4.995,87.041,30.706,17.4,30.234,82.959,9.077
2022,4429103,Javian Hester,WR,Oklahoma,B12,0.918,0.918,,,,0.918,,0.918,0.918,0.918,0.0,0.0,0.0,0.918,0.0,0.918
2022,4429105,Arian Smith,WR,Georgia,SEC,1.331,1.331,,1.385,2.338,0.163,1.295,1.476,13.312,13.312,0.0,8.31,4.675,0.327,10.36,2.953
2022,4429107,Dazalin Worsham,WR,Auburn,SEC,0.184,0.83,-0.462,-0.462,0.83,,-0.462,0.83,0.368,0.83,-0.462,-0.462,0.83,0.0,-0.462,0.83
2022,4429115,Gee Scott Jr.,TE,Ohio State,B1G,0.692,0.692,,1.319,-0.314,-0.081,2.085,-0.237,3.46,3.46,0.0,1.319,-0.629,-0.081,4.17,-0.71
2022,4429121,Kalel Mullings,RB,Michigan,B1G,0.1,0.976,0.037,-0.966,0.437,0.439,0.109,-0.028,1.495,0.976,0.518,-4.828,1.747,1.758,1.523,-0.028
2022,4429125,Gary Bryant Jr.,WR,USC,PAC,0.662,0.662,,0.662,,,0.662,,1.324,1.324,0.0,1.324,0.0,0.0,1.324,0.0
2022,4429133,Malik Hornsby,WR,Arkansas,SEC,0.201,0.091,0.327,0.482,0.195,0.399,0.174,0.239,11.656,2.826,8.83,10.603,2.529,7.99,5.918,5.738
2022,4429145,Harrison Bailey,QB,UNLV,MWC,0.077,-0.197,0.864,-0.339,0.285,0.241,-0.174,0.283,2.372,-4.54,6.912,-2.715,3.417,2.166,-2.437,4.809
2022,4429148,Theo Johnson,TE,Penn State,B1G,1.095,1.095,,0.886,0.934,1.65,0.763,1.65,26.29,26.29,0.0,7.978,8.409,9.902,11.438,14.852
2022,4429149,Brendon Lewis,QB,Colorado,PAC,-0.048,-0.013,-0.128,-0.309,0.16,0.272,-0.477,0.258,-1.728,-0.32,-1.408,-3.086,2.235,2.991,-7.155,5.426
2022,4429151,John Humphreys,WR,Stanford,PAC,0.886,0.886,,0.624,0.691,1.574,0.859,0.938,28.368,28.368,0.0,7.483,8.29,12.595,18.046,10.322
2022,4429153,Lideatrick Griffin,WR,Mississippi State,SEC,0.826,0.826,,0.832,0.598,1.123,0.757,0.958,38.809,38.809,0.0,17.479,8.973,12.358,23.475,15.334
2022,4429160,Devon Achane,RB,Texas A&M,SEC,0.137,0.241,0.113,0.095,0.025,0.569,0.091,0.276,33.031,10.857,22.174,10.776,2.356,19.899,16.469,16.562
2022,4429172,Traeshon Holden,WR,Alabama,SEC,0.867,0.867,,0.575,1.261,0.859,0.71,1.156,29.487,29.487,0.0,9.203,15.13,5.153,15.614,13.873
2022,4429174,Kevin Bauman,TE,Notre Dame,Ind,0.648,0.648,,0.648,,,0.648,,1.943,1.943,0.0,1.943,0.0,0.0,1.943,0.0
2022,4429175,Jaden Casey,QB,Portland State,,-0.343,-0.47,-0.198,0.43,-0.595,-0.338,-0.018,-0.627,-5.144,-3.756,-1.387,1.289,-1.784,-2.369,-0.126,-5.017
2022,4429179,Aidan Bouman,QB,South Dakota,,0.361,0.386,0.013,0.097,0.424,0.675,0.196,0.513,53.423,53.289,0.135,3.969,22.909,31.041,13.936,39.488
2022,4429184,Elijhah Badger,WR,Arizona State,PAC,0.695,0.743,-0.1,0.587,0.622,1.023,0.651,0.783,60.437,60.935,-0.498,21.704,19.292,19.442,37.737,22.7
2022,4429186,Sam Adams II,RB,Washington,PAC,0.369,0.789,0.16,0.116,0.505,0.841,0.279,0.821,6.648,4.732,1.916,0.927,4.039,1.682,4.186,2.462
2022,4429191,Deuce Hogan,QB,Kentucky,SEC,-0.102,-0.102,,-0.798,-0.85,0.222,-1.175,0.703,-0.713,-0.713,0.0,-0.798,-1.7,0.443,-3.524,2.81
2022,4429202,Israel Abanikanda,RB,Pittsburgh,ACC,0.268,0.668,0.243,0.232,0.285,0.394,0.301,0.122,68.109,10.025,58.085,31.342,23.926,12.204,62.511,5.598
2022,4429205,Jordan Addison,WR,USC,PAC,0.785,0.788,0.744,0.571,0.885,1.152,0.782,0.794,62.03,58.312,3.718,22.279,23.008,13.818,46.16,15.87
2022,4429207,Ajou Ajou,WR,South Florida,AAC,-0.07,-0.07,,-0.07,,,-0.07,,-0.07,-0.07,0.0,-0.07,0.0,0.0,-0.07,0.0
2022,4429209,Beau Allen,QB,Tarleton State,WAC,0.324,0.38,0.043,0.142,0.507,0.234,0.268,0.402,83.94,82.095,1.846,14.153,41.093,16.579,40.168,43.772
2022,4429212,Rashad Amos,RB,South Carolina,SEC,-2.576,,-2.576,-2.576,,,-2.576,,-5.153,0.0,-5.153,-5.153,0.0,0.0,-5.153,0.0
2022,4429219,Ira Armstead,QB,Eastern Illinois,,0.105,,0.105,0.105,,,0.105,,0.105,0.0,0.105,0.105,0.0,0.0,0.105,0.0
2022,4429227,Jaylon Armstead,RB,San Diego State,MWC,0.225,,0.225,-0.007,0.441,0.655,0.017,1.79,11.487,0.0,11.487,-0.169,6.622,5.899,0.746,10.742
2022,4429239,Zae Baines,WR,Temple,AAC,0.398,0.538,-0.371,-0.194,0.223,0.959,0.109,0.735,15.528,17.757,-2.228,-1.555,4.229,9.586,2.297,13.231
2022,4429243,Tim Baldwin Jr.,RB,Massachusetts,Ind,0.348,,0.348,-0.036,0.19,1.078,0.331,0.444,11.496,0.0,11.496,-0.472,2.28,7.548,9.275,2.221
2022,4429247,Jaylon Barden,WR,Pittsburgh,ACC,0.663,0.663,,-0.459,,2.905,-0.459,2.905,1.988,1.988,0.0,-0.918,0.0,2.905,-0.918,2.905
2022,4429255,Marquez Bell,WR,Old Dominion,SBC,0.726,1.102,-0.402,0.931,0.657,,0.423,1.634,2.902,3.305,-0.402,0.931,1.972,0.0,1.269,1.634
2022,4429259,CJ Beasley,RB,Coastal Carolina,SBC,0.16,0.614,0.089,0.039,-0.022,1.123,0.038,0.603,25.911,13.511,12.401,3.125,-1.318,20.215,4.789,21.122
2022,4429262,Jaheim Bell,TE,South Carolina,SEC,0.173,0.625,-0.003,0.079,0.105,0.81,0.053,0.625,17.319,17.504,-0.185,4.419,2.841,12.15,4.193,13.126
2022,4429270,Tyler Beverett,QB,Bucknell,,0.221,0.174,0.324,0.067,0.718,-0.294,0.214,0.229,3.53,1.91,1.62,0.401,4.305,-1.176,1.924,1.606
2022,4429275,Trey Benson,RB,Florida State,ACC,0.255,0.291,0.251,0.189,0.169,0.995,0.282,0.133,43.365,4.655,38.71,18.355,8.457,20.899,39.253,4.112
2022,4429284,DeMeer Blankumsee,WR,Toledo,MAC,0.711,0.8,-3.542,0.507,-0.064,1.895,0.54,0.981,34.841,38.383,-3.542,12.178,-0.834,20.847,16.201,18.64
2022,4429287,Peny Boone,RB,Toledo,MAC,0.036,0.42,-0.014,-0.022,-0.095,0.395,-0.008,0.309,4.655,6.303,-1.648,-1.377,-4.168,7.101,-0.904,5.559
2022,4429299,Tahj Brooks,RB,Texas Tech,B12,0.201,0.346,0.173,0.037,0.077,0.834,0.08,0.486,33.779,9.337,24.442,2.889,4.258,25.021,9.469,24.31
2022,4429313,Tyrone Broden Jr.,WR,Bowling Green,MAC,0.929,0.929,,0.264,1.065,1.582,0.472,1.568,44.575,44.575,0.0,5.539,13.85,20.569,13.215,31.36
2022,4429316,DeCarlos Brooks,RB,California,PAC,-0.022,-0.402,0.055,-0.092,-0.08,0.367,-0.021,-0.025,-1.575,-4.818,3.243,-2.763,-2.481,3.668,-0.984,-0.592
2022,4429347,Jalen Burbage,WR,Lehigh,,0.489,0.489,,0.29,0.523,1.217,0.269,0.911,17.108,17.108,0.0,5.799,5.225,6.084,6.182,10.926
2022,4429362,Jalon Calhoun,WR,Duke,ACC,0.566,0.577,-0.335,0.423,0.738,0.896,0.36,0.917,47.529,47.864,-0.335,16.497,19.937,15.227,19.099,28.43
2022,4429384,Jordan Castleberry,RB,UT Martin,,0.07,-0.703,0.111,-0.119,0.309,0.243,0.096,-0.157,1.407,-0.703,2.11,-1.307,2.471,0.243,1.72,-0.314
2022,4429410,Sevaughn Clark,RB,Georgia,SEC,0.341,-0.137,0.41,0.33,0.282,0.448,0.41,-0.137,2.732,-0.137,2.869,0.99,0.845,0.896,2.869,-0.137
2022,4429413,Brendon Clark,QB,Old Dominion,SBC,-0.391,0.292,-0.937,-0.595,0.023,0.011,-0.639,0.478,-3.517,1.167,-4.684,-3.573,0.045,0.011,-4.473,0.956
2022,4429415,Mikele Colasurdo,QB,Georgia State,SBC,0.249,,0.249,,0.249,,0.249,,0.249,0.0,0.249,0.0,0.249,0.0,0.249,0.0
2022,4429422,Trey Cleveland,WR,Texas Tech,B12,0.669,0.669,,0.231,1.083,2.054,0.247,1.726,18.742,18.742,0.0,3.92,8.66,6.162,4.936,13.806
2022,4429435,Brady Cook,QB,Missouri,SEC,0.332,0.301,0.441,0.093,0.29,0.541,0.164,0.537,168.251,118.829,49.422,15.802,48.181,84.454,45.738,122.513
2022,4429439,Quinton Cooley,RB,Wake Forest,ACC,0.29,0.921,0.253,0.073,0.325,0.564,0.263,0.504,15.66,2.763,12.897,2.043,5.856,2.82,12.636,3.024
2022,4429444,Josh Coltrin,RB,Tulane,AAC,-0.332,,-0.332,-0.151,-0.604,,-0.332,,-1.662,0.0,-1.662,-0.454,-1.208,0.0,-1.662,0.0
2022,4429454,Ron Cook Jr.,RB,Buffalo,MAC,0.124,0.471,0.064,-0.101,0.296,0.725,-0.029,0.729,18.444,10.366,8.078,-7.037,18.333,10.879,-3.439,21.883
2022,4429455,Jamal Cooney,WR,Dartmouth,,0.572,0.572,,0.649,-0.085,1.284,0.649,0.533,5.149,5.149,0.0,1.948,-0.256,1.284,1.948,3.201
2022,4429463,Jacolby Criswell,QB,North Carolina,ACC,0.209,-0.338,1.028,-0.482,0.745,-0.23,0.089,0.388,2.085,-2.029,4.114,-1.446,2.235,-0.689,0.533,1.552
2022,4429466,Drake Dabney,TE,Baylor,B12,0.729,0.729,,0.605,,1.264,0.704,0.907,11.664,11.664,0.0,7.87,0.0,3.793,9.849,1.814
2022,4429470,Nicky Dalmolin,TE,Duke,ACC,0.221,0.221,,0.098,0.235,-0.782,0.17,0.465,5.09,5.09,0.0,1.373,1.648,-0.782,3.23,1.86
2022,4429479,Corey Crooms,WR,Western Michigan,MAC,0.513,0.521,-0.166,0.371,0.597,0.448,0.461,0.587,45.692,45.857,-0.166,13.745,16.718,9.416,23.956,21.735
2022,4429501,Re'Mahn Davis,RB,Vanderbilt,SEC,0.225,0.427,0.184,0.196,0.151,0.495,0.318,0.007,10.585,3.416,7.169,4.7,2.421,3.464,10.482,0.104
2022,4429503,Taj Davis,WR,Washington,PAC,0.339,0.339,,0.203,-0.031,1.26,0.143,0.749,12.559,12.559,0.0,4.056,-0.314,8.817,3.569,8.99
2022,4429505,Kelvin Dean Jr.,RB,Florida Atlantic,CUSA,1.256,2.832,-0.319,-0.319,,3.326,-0.319,2.832,5.024,5.663,-0.639,-0.639,0.0,3.326,-0.639,5.663
2022,4429516,Doug Brumfield,QB,UNLV,MWC,0.315,0.315,0.314,0.212,0.36,0.511,0.335,0.283,90.72,71.867,18.853,23.942,35.658,34.77,59.001,31.719
2022,4429518,Jax Dineen,FB,Kansas State,B12,-0.189,,-0.189,-0.189,,,-0.189,,-0.189,0.0,-0.189,-0.189,0.0,0.0,-0.189,0.0
2022,4429520,Justin Dinka,RB,Indiana State,,0.223,1.229,0.097,0.27,0.61,0.066,0.112,0.948,10.039,6.147,3.892,7.821,6.102,0.331,4.35,5.69
2022,4429527,King Doerue,RB,Purdue,B1G,0.177,0.394,0.128,0.316,-0.008,0.078,0.178,0.13,5.826,2.366,3.46,5.691,-0.101,0.235,5.696,0.13
2022,4429534,Janari Dean,RB,Southern Miss,SBC,-0.12,0.281,-0.158,-0.154,-0.002,-0.021,-0.094,-0.18,-8.28,1.683,-9.963,-4.765,-0.051,-0.191,-4.505,-3.775
2022,4429578,Luca Diamont,WR,Duke,ACC,2.05,2.05,,,2.05,,2.05,,2.05,2.05,0.0,0.0,2.05,0.0,2.05,0.0
2022,4429582,Joe Fagnano,QB,Maine,,0.203,0.189,0.288,0.106,0.04,0.567,0.057,0.456,74.176,59.48,14.696,15.022,4.613,56.113,13.083,61.093
2022,4429595,Chandler Fields,QB,Louisiana,SBC,0.289,0.247,0.583,0.07,0.189,0.622,0.151,0.484,60.682,45.517,15.164,5.323,14.02,32.986,18.574,42.107
2022,4429608,Corey Dyches,TE,Maryland,B1G,0.912,0.912,,0.904,-0.007,1.262,0.947,0.804,37.381,37.381,0.0,20.793,-0.036,12.616,29.343,8.039
2022,4429610,Daijun Edwards,RB,Georgia,SEC,0.173,0.191,0.171,0.075,0.142,0.598,0.151,0.278,27.051,3.244,23.808,5.271,9.221,12.559,19.537,7.514
2022,4429615,Zay Flowers,WR,Boston College,ACC,0.785,0.846,0.251,0.436,0.865,1.29,0.598,1.124,83.997,81.24,2.757,18.749,29.394,37.41,41.277,42.72
2022,4429618,Justice Ellison,RB,Wake Forest,ACC,0.041,0.852,0.008,0.02,-0.073,0.527,0.032,0.11,7.339,5.963,1.375,1.839,-4.913,10.022,5.037,2.302
2022,4429620,Justin Fomby,QB,Houston Christian,,-0.02,-0.007,-0.249,-0.109,-0.007,0.275,-0.119,0.12,-6.186,-1.948,-4.238,-13.216,-0.704,20.926,-21.843,15.657
2022,4429631,Deon Fountain,WR,Coastal Carolina,SBC,2.598,2.598,,2.598,,,2.598,,2.598,2.598,0.0,2.598,0.0,0.0,2.598,0.0
2022,4429652,Pat Garwo III,RB,Boston College,ACC,-0.021,0.492,-0.147,-0.134,-0.063,0.547,-0.133,0.371,-3.358,15.737,-19.095,-11.162,-3.68,11.484,-16.724,13.365
2022,4429660,Joe Gillette,WR,Lafayette,,-0.106,-0.106,,-0.436,1.648,-0.653,0.259,-0.653,-0.53,-0.53,0.0,-0.872,1.648,-1.306,0.776,-1.306
2022,4429670,Jamal Glaspie,WR,Northern Arizona,,0.583,0.613,-0.913,-0.116,0.446,2.033,0.174,1.477,29.736,30.649,-0.913,-2.892,5.8,24.4,6.102,23.634
2022,4429684,Anthony Gould,WR,Oregon State,PAC,1.337,1.45,-0.314,0.774,1.315,1.538,1.527,1.073,41.433,42.06,-0.627,8.518,15.783,7.689,27.478,13.955
2022,4429688,Casey Granfors,WR,UC Davis,,1.935,1.935,,,1.935,,,1.935,1.935,1.935,0.0,0.0,1.935,0.0,0.0,1.935
2022,4429691,Malik Grant,RB,Sacred Heart,,0.229,0.64,0.184,-0.153,0.422,0.752,0.121,0.558,30.627,8.316,22.311,-9.506,20.696,16.549,12.227,18.401
2022,4429709,Jamious Griffin,RB,Oregon State,PAC,0.116,-0.151,0.135,0.167,0.029,0.251,0.168,-0.094,10.44,-0.907,11.347,7.859,1.072,1.508,12.126,-1.686
2022,4429742,Darrell Harding Jr.,WR,Duke,ACC,1.09,1.09,,0.563,,2.145,0.563,2.145,3.271,3.271,0.0,1.126,0.0,2.145,1.126,2.145
2022,4429751,DeMarcus Harris,WR,Kentucky,SEC,1.329,1.329,,,2.575,1.584,,1.329,5.318,5.318,0.0,0.0,5.151,1.584,0.0,5.318
2022,4429757,Javon Harvey,WR,Old Dominion,SBC,0.835,1.106,-2.411,0.602,1.141,2.053,0.613,1.336,32.58,39.814,-7.234,12.048,12.552,12.316,16.553,16.027
2022,4429760,Jaaron Hayek,WR,Villanova,,1.737,1.737,,2.007,1.376,2.32,1.714,1.761,60.78,60.78,0.0,18.063,19.266,20.881,30.843,29.937
2022,4429773,Loic Fouonji,WR,Texas Tech,B12,1.039,1.046,0.911,0.938,1.139,0.806,0.916,1.242,38.447,36.624,1.823,14.068,15.948,5.64,21.059,17.388
2022,4429795,Jahmyr Gibbs,RB,Alabama,SEC,0.237,0.516,0.138,0.133,0.287,0.898,0.158,0.546,48.643,27.859,20.784,16.799,18.374,13.471,25.729,22.915
2022,4429800,Ger-Cari Caldwell,WR,North Carolina A&T,,0.728,0.849,-0.959,0.228,-0.526,1.57,0.228,0.91,10.923,11.882,-0.959,0.914,-2.103,9.422,0.914,10.01
2022,4429801,Tucker Gleason,QB,Toledo,MAC,0.293,0.258,0.413,0.277,0.117,0.399,0.231,0.369,45.385,30.921,14.464,14.137,5.866,17.55,19.907,25.478
