season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2021,4430162,Dez Melton,TE,Louisville,ACC,1.618,1.618,,2.101,0.651,,1.618,,4.853,4.853,0.0,4.202,0.651,0.0,4.853,0.0
2021,4430166,Josiah Miamen,TE,Iowa,B1G,1.481,1.481,,,,1.481,,1.481,1.481,1.481,0.0,0.0,0.0,1.481,0.0,1.481
2021,4430183,Logan Kyle,TE,Vanderbilt,SEC,0.095,0.095,,,0.095,,0.095,,0.095,0.095,0.0,0.0,0.095,0.0,0.095,0.0
2021,4430185,Caullin Lacy,WR,South Alabama,SBC,0.144,0.313,-0.333,-0.177,-0.279,1.629,-0.052,0.582,6.05,9.717,-3.667,-4.24,-2.23,13.03,-1.513,7.563
2021,4430191,Skyy Moore,WR,Western Michigan,MAC,1.045,1.05,0.573,0.744,1.163,1.545,0.952,1.273,108.675,108.102,0.573,35.69,41.866,23.179,70.482,38.193
2021,4430210,Cole Mueller,RB,Illinois State,,-0.45,-1.096,-0.289,-0.57,0.03,,-0.57,0.03,-2.251,-1.096,-1.155,-2.281,0.03,0.0,-2.281,0.03
2021,4430254,Jerjuan Newton,WR,Toledo,MAC,0.302,0.302,,0.819,-0.552,1.195,0.819,-0.122,6.036,6.036,0.0,7.372,-3.31,4.779,7.372,-1.337
2021,4430257,Corren Norman,RB,LSU,SEC,0.537,,0.537,,,0.537,,0.537,0.537,0.0,0.537,0.0,0.0,0.537,0.0,0.537
2021,4430266,Caleb Ogunmola,WR,Elon,,0.625,0.625,,,0.625,,0.625,,0.625,0.625,0.0,0.0,0.625,0.0,0.625,0.0
2021,4430288,Eli Pancol,WR,Duke,ACC,0.441,0.441,,0.505,-0.084,0.897,0.498,0.362,11.456,11.456,0.0,6.563,-0.337,7.173,7.472,3.984
2021,4430323,Ja'Shaun Poke,WR,Kent State,MAC,0.445,0.489,0.178,0.057,0.936,0.697,0.21,0.932,19.154,18.086,1.068,1.196,10.292,7.667,6.103,13.051
2021,4430325,Makai Polk,WR,Mississippi State,SEC,0.599,0.608,-0.417,0.569,0.739,0.478,0.491,0.793,71.93,72.347,-0.417,32.414,26.605,12.912,37.813,34.117
2021,4430331,Javion Posey,WR,Florida Atlantic,CUSA,-0.096,-0.181,-0.058,-0.069,-0.244,1.352,-0.22,0.32,-1.243,-0.724,-0.52,-0.486,-0.977,1.352,-2.203,0.96
2021,4430372,Khi Mathieu,WR,Memphis,AAC,0.54,0.54,,0.015,-0.31,0.245,0.13,1.36,3.24,3.24,0.0,0.029,-0.31,0.49,0.52,2.721
2021,4430375,Dajon Richard,RB,Southern Miss,CUSA,0.122,0.848,0.055,-0.018,0.024,0.517,0.009,0.373,8.67,5.09,3.58,-0.607,0.486,8.791,0.457,8.213
2021,4430388,DeWayne McBride,RB,UAB,CUSA,0.263,-0.031,0.268,0.116,0.339,0.658,0.248,0.362,44.417,-0.094,44.511,10.482,19.343,13.817,36.445,7.972
2021,4430404,Aidan Robbins,RB,Louisville,ACC,2.059,,2.059,,0.48,3.638,3.638,0.48,4.118,0.0,4.118,0.0,0.48,3.638,3.638,0.48
2021,4430431,Kurtis Rourke,QB,Ohio,MAC,0.257,0.244,0.403,0.097,0.228,0.368,0.189,0.377,80.6,63.128,21.753,13.288,22.541,26.13,37.954,42.647
2021,4430468,Marquez Cooper,RB,Kent State,MAC,0.228,0.103,0.235,0.162,0.137,0.596,0.215,0.278,56.65,1.443,55.207,20.203,10.296,28.029,42.476,14.174
2021,4430470,TJ Sheffield,WR,Purdue,B1G,0.72,0.792,-2.154,0.584,0.26,1.351,0.48,1.3,29.51,31.664,-2.154,8.174,3.385,17.568,13.916,15.594
2021,4430474,Xavier Shepherd,QB,Kennesaw State,,-0.102,0.211,-0.669,-0.91,-0.278,0.519,-0.141,-0.038,-3.149,4.215,-7.364,-9.095,-3.339,4.153,-2.687,-0.462
2021,4430482,Joshua Simon,TE,Western Kentucky,CUSA,2.215,2.215,,1.464,2.59,,1.224,4.197,6.645,6.645,0.0,1.464,5.18,0.0,2.448,4.197
2021,4430483,Rent Montie,QB,Lafayette,,0.536,0.711,0.038,-0.694,0.491,0.784,0.477,0.596,6.435,7.113,0.038,-2.083,2.457,2.351,2.859,3.576
2021,4430509,Emil Smith,WR,Georgia Southern,SBC,0.527,0.527,,-0.831,,0.867,0.513,0.537,2.637,2.637,0.0,-0.831,0.0,3.468,1.025,1.612
2021,4430539,Brenton Strange,TE,Penn State,B1G,0.474,0.474,,0.41,0.694,-0.559,0.516,0.426,15.163,15.163,0.0,4.918,10.415,-2.234,8.767,6.396
2021,4430551,Titus Swen,RB,Wyoming,MWC,0.158,0.244,0.155,0.041,0.24,0.385,0.092,0.447,19.46,1.22,18.24,2.449,12.006,5.005,9.182,10.277
2021,4430565,Will Nixon,RB,Nebraska,B1G,0.784,0.784,,,0.784,,0.784,,0.784,0.784,0.0,0.0,0.784,0.0,0.784,0.0
2021,4430577,Rashod Owens,WR,Oklahoma State,B12,0.969,0.969,,0.757,0.99,1.453,0.609,1.528,22.286,22.286,0.0,9.085,5.938,7.263,8.531,13.756
2021,4430590,Payton Thorne,QB,Michigan State,B1G,0.409,0.403,0.45,0.231,0.293,0.7,0.279,0.591,187.036,159.587,27.449,40.842,40.125,91.702,74.112,112.924
2021,4430598,Christopher Toudle,TE,NC State,ACC,0.843,0.843,,0.407,0.507,1.241,0.04,1.295,21.083,21.083,0.0,1.63,4.564,14.889,0.361,20.722
2021,4430602,Mohamed Toure,WR,Northern Illinois,MAC,-0.178,-0.178,,-0.132,-1.044,0.164,-0.022,-0.569,-1.246,-1.246,0.0,-0.529,-1.044,0.327,-0.109,-1.137
2021,4430635,Will Plummer,QB,Arizona,PAC,0.19,0.176,0.284,-0.022,0.118,0.47,0.04,0.364,59.925,48.835,11.09,-2.623,10.855,46.014,6.722,53.203
2021,4430636,Kentron Poitier,WR,Florida State,ACC,0.109,0.109,,0.086,0.035,0.208,0.086,0.121,0.328,0.328,0.0,0.086,0.035,0.208,0.086,0.243
2021,4430637,Ja'Lynn Polk,WR,Washington,PAC,2.094,2.094,,0.08,5.438,1.651,-0.179,3.61,10.472,10.472,0.0,0.08,5.438,4.953,-0.357,10.829
2021,4430650,Demeatric Crenshaw,QB,Youngstown State,,0.157,-0.029,0.455,-0.215,-0.145,0.342,0.162,0.146,6.13,-0.699,6.829,-2.79,-1.599,4.105,4.523,1.607
2021,4430656,Myles Price,WR,Texas Tech,B12,0.583,0.723,0.131,0.23,0.751,1.111,0.37,1.152,32.079,30.37,1.709,5.752,15.019,8.886,14.805,17.274
2021,4430657,Devin Price,WR,Texas A&M,SEC,0.823,0.823,,,0.823,,0.823,,0.823,0.823,0.0,0.0,0.823,0.0,0.823,0.0
2021,4430666,Ikaika Ragsdale,RB,North Texas,CUSA,0.152,-0.058,0.165,0.03,0.305,0.44,0.095,0.5,12.902,-0.292,13.194,1.328,8.228,5.279,6.9,6.002
2021,4430675,Andre Washington,RB,Oklahoma State,B12,0.143,,0.143,-0.469,,0.754,-0.469,0.754,0.285,0.0,0.285,-0.469,0.0,0.754,-0.469,0.754
2021,4430681,Jared Wayne,WR,Pittsburgh,ACC,0.875,0.875,,0.475,1.064,1.508,0.639,1.373,49.006,49.006,0.0,12.828,18.081,18.097,24.296,24.71
2021,4430684,Treyton Welch,TE,Wyoming,MWC,0.467,0.467,,0.169,0.324,1.741,0.307,0.84,9.335,9.335,0.0,1.517,2.595,5.223,4.297,5.038
2021,4430686,Grant Wells,QB,Marshall,CUSA,0.354,0.346,0.487,0.149,0.491,0.532,0.261,0.526,115.533,99.909,17.525,21.444,61.916,27.679,55.083,60.45
2021,4430689,Dominic Richardson,RB,Oklahoma State,B12,0.138,0.71,0.087,0.023,0.12,0.573,0.14,0.132,11.749,4.972,6.777,1.053,3.249,7.447,9.377,2.372
2021,4430699,Jack Salopek,QB,Western Michigan,MAC,0.217,0.217,,-0.056,-0.166,0.68,0.286,-0.06,1.083,1.083,0.0,-0.111,-0.166,1.36,1.143,-0.06
2021,4430703,Chris Scott,WR,Cincinnati,AAC,0.317,0.317,,,0.317,,,0.317,0.317,0.317,0.0,0.0,0.317,0.0,0.0,0.317
2021,4430714,Reese White,RB,Coastal Carolina,SBC,0.603,0.839,0.582,0.343,0.526,1.145,0.507,1.318,45.802,5.036,40.766,13.721,8.937,19.469,33.94,11.862
2021,4430717,Keshawn Wicks,RB,Old Dominion,CUSA,0.194,1.505,-0.108,-0.173,0.63,0.755,0.027,0.917,3.107,4.514,-1.407,-1.555,3.152,1.511,0.357,2.75
2021,4430718,Jeff Widener,QB,Northern Arizona,,-0.02,-0.415,1.562,-0.388,,0.226,0.262,-0.442,-0.098,-1.66,1.562,-0.776,0.0,0.678,0.786,-0.884
2021,4430723,Jared Wiley,TE,Texas,B12,0.542,0.542,,0.013,1.248,,0.013,1.248,3.796,3.796,0.0,0.05,3.745,0.0,0.05,3.745
2021,4430724,Dariyan Wiley,WR,UL Monroe,SBC,0.439,0.439,,,0.492,-0.349,1.226,0.177,5.273,5.273,0.0,0.0,3.938,-0.699,3.679,1.594
2021,4430729,Rhett Williams,TE,Miami (OH),MAC,0.519,0.519,,0.519,,,0.519,,1.556,1.556,0.0,1.556,0.0,0.0,1.556,0.0
2021,4430737,Kyren Williams,RB,Notre Dame,Ind,0.223,0.669,0.117,0.084,0.112,0.758,0.132,0.511,56.074,32.13,23.943,10.954,8.77,29.576,25.415,30.659
2021,4430747,Reese Smith,WR,West Virginia,B12,0.96,0.88,1.921,0.252,1.231,0.838,-0.13,1.287,12.477,10.555,1.921,0.505,8.62,3.352,-0.39,12.867
2021,4430757,Jayvaun Wilson,RB,UNLV,MWC,-0.139,,-0.139,0.907,-0.662,,-0.139,,-0.417,0.0,-0.417,0.907,-1.324,0.0,-0.417,0.0
2021,4430772,Mason Stahl,WR,Penn State,B1G,0.722,,0.722,-0.394,,2.953,-0.394,2.953,2.165,0.0,2.165,-0.788,0.0,2.953,-0.788,2.953
2021,4430775,Hayden Wolff,QB,Old Dominion,CUSA,0.355,0.357,-0.085,0.214,0.295,0.672,0.305,0.415,90.165,90.251,-0.085,21.213,25.105,43.651,42.05,48.116
2021,4430800,Julian Fleming,WR,Ohio State,B1G,0.378,0.378,,-0.152,1.226,0.643,0.255,0.91,6.052,6.052,0.0,-1.364,6.131,1.285,3.321,2.73
2021,4430802,Darnell Washington,TE,Georgia,SEC,1.613,1.613,,1.909,1.348,2.877,1.43,1.797,16.135,16.135,0.0,3.819,9.439,2.877,7.15,8.985
2021,4430804,Chris Tyree,WR,Notre Dame,Ind,0.164,0.515,-0.018,0.074,0.045,1.384,0.067,0.441,13.944,14.944,-1.0,3.119,1.592,9.691,4.241,9.703
2021,4430807,Bijan Robinson,RB,Texas,B12,0.282,0.734,0.211,0.306,0.137,0.89,0.342,0.068,62.522,22.034,40.488,35.793,11.064,17.81,59.195,3.327
2021,4430810,Daniyel Ngata,RB,Arizona State,PAC,0.197,0.126,0.201,0.071,0.332,0.438,0.178,0.258,11.028,0.378,10.65,2.207,6.632,2.189,7.675,3.353
2021,4430817,Xzavier Henderson,WR,Florida,SEC,0.445,0.445,,0.341,0.42,0.741,0.419,0.504,16.455,16.455,0.0,7.167,3.362,5.927,10.906,5.549
2021,4430823,Thaiu Jones-Bell,WR,Alabama,SEC,0.152,0.152,,0.447,-0.142,,0.152,,0.304,0.304,0.0,0.447,-0.142,0.0,0.304,0.0
2021,4430825,E.J. Smith,RB,Stanford,PAC,0.01,-0.189,0.129,-0.169,0.278,,-0.113,0.867,0.388,-2.831,3.219,-4.065,4.453,0.0,-3.948,4.336
2021,4430826,Zavier Betts,WR,Nebraska,B1G,1.27,1.042,2.943,1.445,0.781,2.776,1.171,1.446,31.757,22.927,8.83,14.452,7.809,11.104,18.744,13.013
2021,4430828,Mookie Cooper,WR,Missouri,SEC,0.404,0.639,-0.118,0.503,0.028,0.686,0.464,0.173,11.707,12.771,-1.064,8.056,0.22,3.431,10.668,1.039
2021,4430829,Michael Alaimo,QB,Purdue,B1G,-0.871,-0.871,,,,-0.871,,-0.871,-0.871,-0.871,0.0,0.0,0.0,-0.871,0.0,-0.871
2021,4430833,Ja'Quavion Fraziars,WR,Florida,SEC,0.708,0.708,,0.004,2.523,-0.106,0.844,-0.106,4.956,4.956,0.0,0.016,5.046,-0.106,5.062,-0.106
2021,4430834,Jalen McMillan,WR,Washington,PAC,0.662,0.662,,0.503,0.342,1.411,0.697,0.586,35.756,35.756,0.0,10.573,6.838,18.345,25.802,9.954
2021,4430836,Chubba Purdy,QB,Florida State,ACC,1.732,2.064,0.074,1.688,1.737,1.857,1.688,1.777,10.393,10.32,0.074,5.063,3.474,1.857,5.063,5.331
2021,4430841,Carson Beck,QB,Georgia,SEC,-0.189,-0.239,0.04,0.235,-0.376,0.007,-0.223,-0.149,-5.29,-5.491,0.202,2.58,-3.762,0.042,-3.349,-1.941
2021,4430843,Jalen Berger,RB,Wisconsin,B1G,0.141,0.513,0.029,-0.514,0.303,2.275,-0.137,0.585,1.83,1.539,0.29,-2.568,2.123,2.275,-1.096,2.926
2021,4430845,Darvon Hubbard,RB,Texas A&M,SEC,-0.511,,-0.511,-0.639,-0.383,,-0.639,-0.383,-1.022,0.0,-1.022,-0.639,-0.383,0.0,-0.639,-0.383
2021,4430846,Porter Rooks,WR,NC State,ACC,0.29,0.29,,0.008,0.49,0.33,0.026,0.495,9.269,9.269,0.0,0.073,4.904,4.292,0.365,8.904
2021,4430847,Chris Street,RB,California,PAC,0.046,-3.841,0.251,0.225,0.028,1.697,0.208,-0.603,0.919,-3.841,4.76,2.921,0.142,1.697,3.332,-2.413
2021,4430854,Collin Sullivan,WR,Purdue,B1G,-0.607,-0.607,,-0.663,,-0.438,-0.607,,-2.427,-2.427,0.0,-1.99,0.0,-0.438,-2.427,0.0
2021,4430865,Jay Butterfield,QB,Oregon,PAC,0.58,0.58,,,-0.387,2.513,-0.387,2.513,1.739,1.739,0.0,0.0,-0.774,2.513,-0.774,2.513
2021,4430867,Kyle Toole,QB,Troy,SBC,-0.112,-0.112,,,,-0.112,,-0.112,-0.112,-0.112,0.0,0.0,0.0,-0.112,0.0,-0.112
2021,4430871,Sean Tucker,RB,Syracuse,ACC,0.265,0.917,0.198,0.029,0.481,0.802,0.115,1.022,68.829,22.015,46.815,4.399,38.512,19.243,24.904,43.925
2021,4430875,Daniel Jackson,WR,Minnesota,B1G,0.714,0.714,,0.842,0.386,1.16,0.449,0.979,21.428,21.428,0.0,6.739,5.408,9.281,6.74,14.689
2021,4430878,Jaxon Smith-Njigba,WR,Ohio State,B1G,1.125,1.163,-3.017,1.064,0.887,1.567,1.082,1.218,123.746,126.763,-3.017,46.829,38.16,31.336,81.12,42.626
2021,4430885,Ja'Khi Douglas,WR,Florida State,ACC,0.703,1.167,-0.424,0.337,0.557,1.69,0.308,1.361,16.866,19.834,-2.968,3.703,3.341,10.138,4.616,12.249
2021,4430893,DeaMonte Trayanum,RB,Arizona State,PAC,0.19,-0.429,0.214,0.065,0.238,0.736,0.233,-0.202,15.384,-1.288,16.672,2.933,6.677,5.151,17.002,-1.618
2021,4430894,Caziah Holmes,RB,Penn State,B1G,0.206,,0.206,0.511,-0.252,,0.206,,1.028,0.0,1.028,1.532,-0.505,0.0,1.028,0.0
2021,4430897,Alex Adams,WR,LSU,SEC,0.05,0.05,,,,0.05,,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05
2021,4430898,David Afari,RB,Miami (OH),MAC,-0.055,-0.887,-0.026,-0.178,-0.117,-0.001,-0.019,-0.155,-1.65,-0.887,-0.764,-2.671,-1.055,-0.006,-0.413,-1.237
2021,4430903,Dakota Thomas,WR,Western Kentucky,CUSA,1.326,1.326,,0.631,1.842,2.047,0.986,2.007,11.938,11.938,0.0,2.523,7.368,2.047,5.916,6.022
2021,4430905,Jadon Thompson,WR,Cincinnati,AAC,0.944,0.944,,0.307,2.312,1.01,0.695,1.544,16.052,16.052,0.0,2.766,9.246,4.04,8.334,7.718
2021,4430914,Lawrence Arnold,WR,Kansas,B12,0.541,0.541,,0.322,0.578,0.704,0.632,0.42,22.717,22.717,0.0,4.514,6.935,11.267,15.164,7.553
2021,4430921,Justin Richard Baker,WR,California,PAC,0.08,0.08,,0.345,-0.031,-0.019,0.524,-0.253,0.56,0.56,0.0,0.69,-0.092,-0.038,1.571,-1.011
2021,4430926,Brian Battie,RB,South Florida,AAC,0.179,0.399,0.148,-0.027,0.343,1.299,0.077,0.579,11.454,3.189,8.265,-1.01,6.865,7.791,3.923,7.531
2021,4430934,Zeriah Beason,WR,Oregon State,PAC,0.879,0.879,,0.363,0.419,1.36,0.384,1.325,16.702,16.702,0.0,2.908,1.257,9.517,3.452,13.25
2021,4430954,Lukas Ungar,TE,Stanford,PAC,0.212,0.212,,0.095,,0.329,0.095,0.329,0.424,0.424,0.0,0.095,0.0,0.329,0.095,0.329
2021,4430968,Kimani Vidal,RB,Troy,SBC,0.057,0.281,0.024,-0.139,0.208,0.47,-0.035,0.442,9.708,6.187,3.521,-12.798,9.373,14.585,-4.885,14.593
2021,4430984,Detraveon Brown,WR,North Texas,CUSA,1.568,1.568,,0.271,2.33,2.338,0.8,2.336,15.682,15.682,0.0,1.085,2.33,9.351,4.001,11.681
2021,4430992,Kentrel Bullock,RB,Ole Miss,SEC,-0.278,-0.186,-0.288,-0.231,-0.507,-0.051,-0.423,-0.06,-2.777,-0.186,-2.591,-1.154,-1.521,-0.101,-2.538,-0.239
2021,4430993,LV Bunkley-Shelton,WR,Arizona State,PAC,0.897,0.897,,0.386,1.351,0.497,0.504,1.29,32.284,32.284,0.0,4.634,17.557,4.473,9.065,23.218
2021,4431001,Elijah Canion,WR,Auburn,SEC,0.931,0.931,,1.034,0.652,1.665,0.807,1.117,4.655,4.655,0.0,1.034,1.957,1.665,2.421,2.234
2021,4431002,Latrell Caples,WR,Boise State,MWC,1.521,1.571,1.323,,0.935,2.402,1.323,1.571,7.607,6.284,1.323,0.0,2.804,4.803,1.323,6.284
2021,4431018,Michael Chandler II,QB,Lamar,,-0.484,-0.606,-0.238,-0.559,,-0.446,-0.559,-0.446,-1.451,-1.213,-0.238,-0.559,0.0,-0.893,-0.559,-0.893
2021,4431028,Kaedric Cobbs,RB,UTSA,CUSA,-0.21,-0.401,-0.114,-0.417,0.204,,-0.417,0.204,-0.63,-0.401,-0.229,-0.834,0.204,0.0,-0.834,0.204
2021,4431030,Jalen Coit,WR,NC State,ACC,1.426,1.426,,,1.426,,,1.426,1.426,1.426,0.0,0.0,1.426,0.0,0.0,1.426
2021,4431035,Gavin Williams,RB,Iowa,B1G,0.073,-0.233,0.12,0.103,0.058,-0.267,0.123,-0.064,5.47,-2.328,7.797,3.817,1.339,-3.472,6.743,-1.273
2021,4431043,Isaiah Connelly,RB,Coastal Carolina,SBC,0.15,,0.15,-0.075,0.351,-0.832,0.204,0.029,1.954,0.0,1.954,-0.375,1.755,-1.664,1.836,0.118
2021,4431045,John Copenhaver,TE,North Carolina,ACC,2.34,2.34,,,,2.34,2.545,2.136,4.681,4.681,0.0,0.0,0.0,4.681,2.545,2.136
2021,4431051,Izayah Cummings,TE,Kentucky,SEC,0.633,0.633,,0.151,0.33,1.273,-0.049,1.439,15.198,15.198,0.0,1.509,1.651,8.911,-0.631,15.829
2021,4431066,Harlan Dixon,RB,Louisiana Tech,CUSA,-0.462,-0.293,-0.484,-0.65,-0.256,0.041,-0.592,-0.126,-8.323,-0.586,-7.737,-5.203,-1.278,0.163,-7.695,-0.629
2021,4431068,Kelvontay Dixon,WR,Texas,B12,1.203,1.203,,0.223,0.961,2.118,0.684,1.548,12.026,12.026,0.0,0.67,2.884,8.473,2.737,9.289
2021,4431078,Willie Eldridge,RB,UTEP,CUSA,-0.234,,-0.234,-0.217,-0.38,-0.062,-0.272,-0.081,-2.341,0.0,-2.341,-1.52,-0.759,-0.062,-2.179,-0.162
2021,4431081,Sage Ennis,TE,Clemson,ACC,0.391,0.391,,,0.391,,0.391,,0.391,0.391,0.0,0.0,0.391,0.0,0.391,0.0
2021,4431091,Ben Finley,QB,NC State,ACC,-0.016,0.036,-0.246,-0.088,0.172,-0.279,0.252,-0.116,-0.172,0.321,-0.492,-0.088,1.034,-1.118,0.757,-0.929
2021,4431094,Christian Fitzpatrick,WR,Michigan State,B1G,-0.198,-0.198,,,-0.382,-0.105,,-0.198,-0.593,-0.593,0.0,0.0,-0.382,-0.21,0.0,-0.593
2021,4431134,Eli Wilson,TE,App State,SBC,0.52,0.52,,0.675,0.198,1.346,0.619,-0.174,4.162,4.162,0.0,2.026,0.79,1.346,4.335,-0.174
2021,4431142,Jimmy Holiday,WR,Tennessee,SEC,-0.437,-0.437,,0.073,-0.409,-0.975,0.073,-0.692,-1.312,-1.312,0.0,0.073,-0.409,-0.975,0.073,-1.384
2021,4431152,Jackson Acker,TE,Wisconsin,B1G,0.437,,0.437,1.169,-0.66,,0.707,-0.639,2.187,0.0,2.187,3.507,-1.319,0.0,2.826,-0.639
2021,4431174,Taji Johnson,WR,Boston College,ACC,0.077,0.077,,,,,,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.077
2021,4431196,Jake Briningstool,TE,Clemson,ACC,2.346,2.346,,0.353,2.737,3.949,1.545,3.949,7.038,7.038,0.0,0.353,2.737,3.949,3.09,3.949
2021,4431197,Romello Brinson,WR,Miami,ACC,0.738,0.738,,0.132,0.657,2.939,0.132,1.798,8.119,8.119,0.0,0.927,1.314,5.878,0.927,7.192
2021,4431209,Dacari Collins,WR,Clemson,ACC,0.427,0.427,,0.429,0.549,0.212,0.47,0.297,10.253,10.253,0.0,6.871,2.745,0.637,8.468,1.785
2021,4431210,Beaux Collins,WR,Clemson,ACC,0.285,0.285,,-0.123,0.121,1.284,-0.164,0.812,14.23,14.23,0.0,-2.207,2.186,16.689,-4.436,18.667
2021,4431213,Deion Colzie,WR,Notre Dame,Ind,0.577,0.577,,0.562,-0.66,1.874,0.562,0.607,3.462,3.462,0.0,2.249,-0.66,1.874,2.249,1.213
2021,4431219,Kyren Lacy,WR,Louisiana,SBC,0.672,0.672,,-0.124,0.963,0.873,0.476,1.453,20.149,20.149,0.0,-1.361,10.598,6.113,11.43,8.718
2021,4431234,Logan Loya,WR,UCLA,PAC,-0.004,-0.004,,0.159,,-0.494,0.159,-0.494,-0.017,-0.017,0.0,0.477,0.0,-0.494,0.477,-0.494
2021,4431241,Duane Martin,TE,Louisville,ACC,1.142,1.142,,,1.142,,1.142,,1.142,1.142,0.0,0.0,1.142,0.0,1.142,0.0
2021,4431256,Cristian Dixon,WR,Michigan,B1G,-0.781,-0.781,,,0.463,-1.008,,-0.781,-2.344,-2.344,0.0,0.0,0.463,-1.008,0.0,-2.344
2021,4431268,Chimere Dike,WR,Wisconsin,B1G,0.62,0.625,0.577,0.859,0.584,0.559,0.725,0.528,17.358,15.626,1.732,4.293,4.675,8.389,9.431,7.926
2021,4431271,Tamatoa Mokiao-Atimalala,WR,Hawai'i,MWC,-0.206,-0.206,,,0.359,-0.771,-0.771,0.359,-0.412,-0.412,0.0,0.0,0.359,-0.771,-0.771,0.359
2021,4431273,Jalil Farooq,WR,Oklahoma,B12,1.192,1.192,,1.546,0.837,,1.546,0.837,4.768,4.768,0.0,3.093,1.675,0.0,3.093,1.675
2021,4431277,Koy Moore,WR,LSU,SEC,1.008,1.008,,,1.301,0.424,1.047,1.001,6.051,6.051,0.0,0.0,5.202,0.849,1.047,5.004
2021,4431279,Marcellus Moore,WR,Purdue,B1G,-0.039,0.752,-0.83,,0.752,-0.83,0.752,-0.83,-0.078,0.752,-0.83,0.0,0.752,-0.83,0.752,-0.83
2021,4431280,Troy Franklin,WR,Oregon,PAC,0.306,0.306,,0.082,0.611,0.701,0.217,0.476,9.799,9.799,0.0,1.226,5.501,4.905,4.567,5.232
2021,4431286,Armoni Goodwin,RB,LSU,SEC,0.005,-0.468,0.064,-0.387,0.775,-0.347,-0.13,0.678,0.082,-0.936,1.018,-3.873,4.65,-0.694,-1.953,2.035
2021,4431297,Blake Nowell,WR,TCU,B12,0.617,0.617,,2.618,0.569,-0.36,2.618,-0.05,2.468,2.468,0.0,2.618,0.569,-0.719,2.618,-0.15
2021,4431299,Rome Odunze,WR,Washington,PAC,0.371,0.363,0.606,0.51,0.081,0.465,0.425,0.29,22.975,21.763,1.212,13.759,1.548,6.506,15.723,7.252
2021,4431304,Kejon Owens,RB,Florida International,CUSA,-0.042,-0.042,,,-0.042,,-0.042,,-0.042,-0.042,0.0,0.0,-0.042,0.0,-0.042,0.0
2021,4431309,Money Parks,WR,Utah,PAC,2.661,2.661,,,2.661,,2.661,,2.661,2.661,0.0,0.0,2.661,0.0,2.661,0.0
2021,4431310,Henry Parrish Jr.,RB,Ole Miss,SEC,0.174,0.189,0.17,0.187,0.066,-0.078,0.233,-0.023,20.831,4.348,16.483,10.874,2.506,-1.409,21.48,-0.649
2021,4431325,Taylen Green,QB,Boise State,MWC,-0.339,-0.614,-0.27,-0.295,-0.196,-0.614,-0.295,-0.405,-1.693,-0.614,-1.079,-0.884,-0.196,-0.614,-0.884,-0.809
2021,4431328,Rodney Hammond Jr.,RB,Pittsburgh,ACC,0.22,0.45,0.196,0.23,0.204,0.46,0.213,0.247,23.543,4.5,19.043,12.199,7.148,8.277,18.359,5.184
2021,4431334,Chris Hilton Jr.,WR,LSU,SEC,3.262,3.262,,,-0.471,6.995,6.995,-0.471,6.524,6.524,0.0,0.0,-0.471,6.995,6.995,-0.471
2021,4431338,Ahmari Huggins-Bruce,WR,Louisville,ACC,1.005,1.06,0.104,0.69,1.205,1.428,0.787,1.424,35.188,34.98,0.209,13.793,10.846,7.138,18.1,17.088
2021,4431339,Evan Prater,WR,Cincinnati,AAC,0.199,-0.665,1.062,0.031,-0.085,0.654,0.254,0.106,4.766,-7.975,12.741,0.307,-0.598,3.924,3.814,0.951
2021,4431340,Javion Hunt,RB,Arkansas,SEC,0.829,,0.829,-0.106,,1.193,0.829,,3.317,0.0,3.317,-0.212,0.0,1.193,3.317,0.0
2021,4431342,Brennan Presley,WR,Oklahoma State,B12,0.412,0.398,0.712,0.293,0.539,0.707,0.438,0.371,35.851,33.004,2.847,11.42,13.463,14.842,23.237,12.615
2021,4431346,Mark Redman,TE,Washington,PAC,0.039,0.039,,,,0.039,,0.039,0.039,0.039,0.0,0.0,0.0,0.039,0.0,0.039
2021,4431353,Xavier Restrepo,WR,Miami,ACC,1.109,1.109,,0.845,1.32,1.467,0.786,2.078,31.051,31.051,0.0,11.831,11.884,7.336,16.505,14.545
2021,4431368,Tyler Savage,TE,East Carolina,AAC,0.375,0.375,,,0.375,,,0.375,1.125,1.125,0.0,0.0,1.125,0.0,0.0,1.125
2021,4431374,Marvin Scott III,RB,Nebraska,B1G,0.367,1.381,0.282,-0.061,0.297,3.709,0.367,,4.768,1.381,3.387,-0.426,1.485,3.709,4.768,0.0
2021,4431375,Ken Seals,QB,Vanderbilt,SEC,0.06,0.088,0.183,-0.339,0.069,0.426,-0.206,0.394,15.317,20.313,3.843,-31.157,5.572,31.555,-29.246,44.563
2021,4431387,Evan Simon,QB,Rutgers,B1G,-0.09,0.018,-0.509,-0.173,0.75,-0.397,-0.316,0.451,-3.074,0.491,-3.566,-2.776,6.0,-2.781,-7.58,4.506
