season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2017,3916945,Darius Slayton,WR,Auburn,SEC,0.347,0.349,0.206,0.292,-0.037,0.711,0.326,0.369,23.221,23.015,0.206,5.551,-0.822,18.491,11.41,11.811
2017,3916946,Ryan Davis,WR,Auburn,SEC,0.525,0.523,0.649,0.141,0.495,1.206,0.275,0.974,51.416,50.767,0.649,5.355,18.328,27.733,17.323,34.093
2017,3916947,Jalen Harris,TE,Auburn,SEC,0.047,0.047,,,0.047,,,0.047,0.047,0.047,0.0,0.0,0.047,0.0,0.0,0.047
2017,3917007,Chad President,QB,Tulsa,AAC,0.259,0.066,0.776,-0.105,0.254,0.634,0.249,0.271,58.029,10.719,47.31,-7.533,19.575,43.75,30.361,27.668
2017,3917009,Will Hefley III,QB,Tulsa,AAC,-0.807,-0.807,,-2.105,0.151,-0.479,-2.105,-0.374,-6.455,-6.455,0.0,-4.21,0.151,-2.396,-4.21,-2.245
2017,3917017,Chris Minter,TE,Tulsa,AAC,0.524,0.524,,,0.1,1.161,1.161,0.1,2.621,2.621,0.0,0.0,0.3,2.321,2.321,0.3
2017,3917050,Devin Glenn,RB,Tulane,AAC,-0.301,-0.332,-0.239,,0.126,-1.153,-0.696,0.49,-0.902,-0.663,-0.239,0.0,0.251,-1.153,-1.392,0.49
2017,3917067,Olabisi Johnson,WR,Colorado State,MWC,0.602,0.602,,0.595,0.486,1.116,0.393,0.805,39.129,39.129,0.0,15.477,9.722,17.86,12.565,26.564
2017,3917098,Richard McQuarley,RB,New Mexico,MWC,-0.077,-0.421,-0.058,0.032,-0.343,0.228,-0.037,-0.386,-7.426,-2.105,-5.321,1.618,-9.961,2.959,-3.175,-4.251
2017,3917100,Q' Drennan,WR,New Mexico,MWC,0.477,0.477,,0.23,0.907,-0.225,0.087,0.828,9.063,9.063,0.0,1.837,4.534,-1.126,0.782,8.28
2017,3917104,Daryl Chestnut,RB,New Mexico,MWC,0.233,-0.132,0.281,0.132,0.177,0.487,0.149,0.427,20.064,-1.32,21.383,4.487,5.673,8.284,8.949,11.114
2017,3917117,Delane Hart-Johnson,WR,New Mexico,MWC,0.553,0.553,,0.746,0.52,-0.189,0.482,0.733,13.814,13.814,0.0,9.702,4.678,-0.567,8.68,5.134
2017,3917120,Anu Somoye,WR,New Mexico,MWC,-0.639,-0.639,,,,-0.639,,-0.639,-0.639,-0.639,0.0,0.0,0.0,-0.639,0.0,-0.639
2017,3917149,Zy Letman,WR,App State,SBC,0.854,0.854,,1.641,0.518,0.319,1.009,0.669,9.395,9.395,0.0,6.564,1.555,1.276,6.052,3.343
2017,3917153,Collin Reed,TE,App State,SBC,1.658,1.658,,2.329,0.179,1.033,1.843,0.179,14.922,14.922,0.0,11.643,0.179,3.1,14.743,0.179
2017,3917166,Omar Bayless,WR,Arkansas State,SBC,0.485,0.627,-1.849,0.106,0.463,1.092,0.228,0.784,25.195,30.743,-5.547,1.9,10.19,13.105,6.375,18.82
2017,3917168,Darveon Brown,WR,Arkansas State,SBC,0.216,0.216,,0.216,,,0.216,,0.216,0.216,0.0,0.216,0.0,0.0,0.216,0.0
2017,3917179,Jamal Jones,RB,Arkansas State,SBC,-0.082,-0.519,-0.011,0.072,-0.336,-0.328,0.003,-0.529,-4.104,-3.63,-0.474,2.245,-4.707,-1.642,0.125,-4.229
2017,3917190,Warren Wand,RB,Arkansas State,SBC,0.16,0.466,0.113,0.048,0.22,0.507,0.068,0.461,25.341,9.792,15.549,4.107,12.105,9.128,8.287,17.054
2017,3917196,Obe Fortune,WR,Georgia Southern,SBC,0.811,0.811,,1.365,-0.292,0.948,0.61,0.888,14.59,14.59,0.0,4.094,-0.876,11.373,3.048,11.543
2017,3917200,Malik Henry,WR,Georgia Southern,SBC,0.634,0.669,-0.572,-0.412,0.002,2.0,0.291,0.863,22.184,22.756,-0.572,-2.887,0.034,22.003,4.068,18.116
2017,3917201,D'Ondre Glenn,WR,Georgia Southern,SBC,0.72,0.72,,1.458,0.359,0.252,1.189,0.157,7.918,7.918,0.0,5.833,1.078,1.008,7.132,0.786
2017,3917202,Wesley Fields,RB,Georgia Southern,SBC,0.101,0.053,0.105,-0.031,0.173,0.344,0.059,0.268,18.706,0.684,18.022,-2.708,11.427,10.334,8.775,9.931
2017,3917280,Nick Tiano,QB,Chattanooga,,-0.006,-0.084,0.719,0.184,-0.453,0.252,0.173,-0.161,-0.239,-3.117,2.878,2.574,-5.442,3.273,3.293,-3.532
2017,3917281,Nick Gibson,RB,Mississippi State,SEC,0.044,-0.335,0.08,-0.053,0.354,0.305,0.091,-0.104,2.038,-1.34,3.378,-1.337,6.366,0.61,3.185,-1.146
2017,3917282,Keith Mixon,WR,Mississippi State,SEC,0.731,0.765,0.363,0.818,0.397,1.062,0.866,0.507,17.554,16.828,0.726,6.542,3.574,7.437,12.988,4.566
2017,3917283,Alec Murphy,RB,Mississippi State,SEC,0.367,,0.367,-0.168,,0.903,0.367,,0.735,0.0,0.735,-0.168,0.0,0.903,0.735,0.0
2017,3917292,Justin Johnson,TE,Mississippi State,SEC,0.539,0.539,,0.187,0.154,1.031,0.122,1.582,3.776,3.776,0.0,0.374,0.309,3.093,0.612,3.164
2017,3917315,Kyler Murray,QB,Oklahoma,B12,0.944,1.352,0.333,1.088,1.242,-0.033,1.021,0.776,33.046,28.385,4.661,19.582,13.663,-0.199,24.513,8.533
2017,3917321,Kwame Etwi,RB,Texas A&M,SEC,0.119,0.028,0.14,0.326,-0.332,0.687,0.259,-0.507,1.314,0.055,1.259,1.955,-1.328,0.687,2.328,-1.014
2017,3917322,Kendall Bussey,RB,Texas A&M,SEC,0.173,0.994,0.068,-0.093,0.174,1.081,0.136,0.274,9.154,5.961,3.192,-2.236,3.825,7.565,5.318,3.836
2017,3917540,Aaron Winchester,QB,Georgia State,SBC,0.001,0.031,-0.02,-0.269,-0.729,0.772,-0.105,0.149,0.043,0.4,-0.357,-2.955,-8.02,6.179,-1.898,1.942
2017,3917542,Taz Bateman,RB,Georgia State,SBC,0.063,0.953,-0.177,-0.095,-0.244,0.736,0.022,0.2,4.132,13.341,-9.209,-3.432,-4.637,7.362,1.125,3.007
2017,3917546,Penny Hart,WR,Georgia State,SBC,0.718,0.768,-0.075,0.62,0.594,0.89,0.498,1.105,73.25,73.7,-0.45,26.66,16.027,27.575,32.374,40.875
2017,3917555,Ari Werts,TE,Georgia State,SBC,0.193,0.419,-4.561,0.746,-0.028,-0.168,-0.108,0.719,4.241,8.802,-4.561,5.225,-0.311,-0.673,-1.509,5.749
2017,3917569,Ja'Marcus Bradley,WR,Louisiana,SBC,0.026,0.024,0.202,-0.049,0.156,0.104,-0.067,0.287,1.993,1.79,0.202,-2.217,2.963,1.246,-3.755,5.748
2017,3917570,Dion Ray,WR,Louisiana,SBC,0.19,0.239,0.175,0.062,0.669,-0.038,0.006,0.832,3.412,0.956,2.456,0.434,4.015,-0.114,0.085,3.326
2017,3917579,Jarrod Jackson,WR,Louisiana,SBC,0.799,0.799,,0.383,0.916,1.129,0.367,1.274,16.779,16.779,0.0,2.681,7.325,6.773,4.036,12.744
2017,3917580,Keenan Barnes,WR,Louisiana,SBC,0.65,0.65,,0.63,1.338,0.039,0.587,0.701,35.111,35.111,0.0,11.967,21.409,0.62,14.086,21.025
2017,3917581,Jordan Wright,RB,Louisiana,SBC,-0.008,0.503,-0.168,0.209,0.282,-0.478,-0.119,0.173,-0.164,2.517,-2.681,1.253,2.816,-1.914,-1.547,1.383
2017,3917596,Raynard Ford,TE,Louisiana,SBC,0.794,0.794,,0.794,,,0.794,,1.589,1.589,0.0,1.589,0.0,0.0,1.589,0.0
2017,3917611,Reggie Corbin,RB,Illinois,B1G,-0.173,-0.186,-0.165,-0.364,0.154,-0.351,-0.253,-0.014,-5.2,-2.232,-2.968,-6.193,1.694,-0.702,-5.057,-0.144
2017,3917614,Caleb Reams,WR,Illinois,B1G,0.225,0.225,,-0.123,0.159,0.502,0.375,-0.149,1.577,1.577,0.0,-0.245,0.317,1.505,1.876,-0.299
2017,3917615,Alex Mussat,WR,Western Michigan,MAC,0.035,0.035,,,,0.035,,0.035,0.035,0.035,0.0,0.0,0.0,0.035,0.0,0.035
2017,3917634,Trenard Davis,WR,Illinois,B1G,0.885,0.885,,1.268,-0.017,1.032,0.83,0.933,13.274,13.274,0.0,5.072,-0.052,8.255,5.812,7.462
2017,3917635,Bobby Walker,TE,Illinois,B1G,-0.397,-0.397,,,-1.353,0.559,-1.353,0.559,-0.794,-0.794,0.0,0.0,-1.353,0.559,-1.353,0.559
2017,3917668,Alec Ingold,FB,Wisconsin,B1G,1.022,1.075,1.006,0.544,0.323,1.116,1.08,0.323,13.285,3.226,10.059,2.719,0.323,5.578,12.962,0.323
2017,3917680,Bradrick Shaw,RB,Wisconsin,B1G,-0.036,0.953,-0.067,-0.109,0.122,-0.081,-0.095,0.734,-3.599,2.86,-6.459,-6.443,3.657,-0.813,-8.736,5.137
2017,3917787,T.J. Rahming,WR,Duke,ACC,0.17,0.209,-0.884,0.051,0.563,0.24,0.015,0.453,19.253,22.789,-3.536,3.008,14.08,6.228,1.114,18.139
2017,3917788,Keyston Fuller,WR,Duke,ACC,-0.144,0.048,-0.914,,-0.109,-0.286,0.297,-0.438,-0.721,0.194,-0.914,0.0,-0.434,-0.286,0.594,-1.315
2017,3917789,Aaron Young,WR,Duke,ACC,0.708,0.708,,0.72,0.056,1.522,0.684,0.812,14.877,14.877,0.0,10.086,0.224,4.566,11.63,3.247
2017,3917792,Daniel Jones,QB,Duke,ACC,0.098,0.034,0.315,-0.056,0.188,0.246,0.036,0.196,60.015,15.976,44.039,-14.458,33.713,38.686,13.599,46.416
2017,3917793,Quentin Harris,QB,Duke,ACC,0.277,0.488,0.194,0.061,0.143,0.428,0.289,0.248,10.802,5.373,5.429,0.727,1.57,5.569,8.079,2.723
2017,3917810,TaQuon Marshall,QB,Georgia Tech,ACC,0.251,0.134,0.319,-0.103,0.33,0.571,0.12,0.448,90.797,17.977,72.82,-11.951,38.928,66.853,26.243,64.554
2017,3917812,Nathan Cottrell,RB,Georgia Tech,ACC,0.339,-1.011,0.38,0.368,0.28,0.882,0.311,0.399,11.534,-1.011,12.546,4.419,3.921,6.171,7.143,4.391
2017,3917832,Christian Philpott,WR,UT Martin,,1.009,1.009,,,1.009,,1.009,,2.018,2.018,0.0,0.0,2.018,0.0,2.018,0.0
2017,3917833,Brad Stewart,WR,Georgia Tech,ACC,0.45,0.45,,-0.29,-0.563,1.54,-0.29,1.189,5.396,5.396,0.0,-1.74,-0.563,7.699,-1.74,7.136
2017,3917846,Mark Walton,RB,Miami,ACC,0.183,0.51,0.118,0.109,0.364,0.182,0.084,0.82,12.244,5.609,6.635,4.781,6.556,0.908,4.867,7.376
2017,3917848,Evan Shirreffs,QB,Miami,ACC,-0.485,-0.485,,-0.331,-0.716,-0.37,-0.331,-0.577,-3.88,-3.88,0.0,-0.993,-2.147,-0.741,-0.993,-2.887
2017,3917849,Lawrence Cager,WR,Miami,ACC,0.602,0.602,,0.275,0.587,0.65,0.513,0.674,17.456,17.456,0.0,2.471,5.873,5.849,6.666,10.79
2017,3917897,Rafael Araujo-Lopes,WR,Pittsburgh,ACC,0.626,0.715,-0.385,0.208,0.58,1.142,0.358,0.862,38.82,40.746,-1.926,3.75,15.66,19.41,10.38,28.44
2017,3917905,Warren Craft,WR,Virginia,ACC,0.665,0.665,,1.805,0.227,0.753,1.205,0.125,3.992,3.992,0.0,1.805,0.681,1.506,3.616,0.376
2017,3917911,Chris Sharp,RB,Virginia,ACC,-0.221,-1.088,-0.142,-0.721,0.279,,-0.204,-0.306,-2.652,-1.088,-1.564,-4.328,1.676,0.0,-2.041,-0.612
2017,3917914,Olamide Zaccheaus,WR,Virginia,ACC,0.262,0.296,0.111,0.282,-0.003,0.531,0.298,0.158,42.637,39.302,3.335,21.463,-0.137,19.647,36.015,6.622
2017,3917916,Tanner Cowley,TE,Virginia,ACC,0.757,0.757,,-0.181,0.754,1.699,0.757,,2.271,2.271,0.0,-0.181,0.754,1.699,2.271,0.0
2017,3917921,David Eldridge,WR,James Madison,,1.591,1.591,,1.445,1.664,,1.07,2.633,4.774,4.774,0.0,1.445,3.328,0.0,2.14,2.633
2017,3917940,Hakeem Butler,WR,Iowa State,B12,0.867,0.867,,0.936,0.697,0.922,0.783,0.94,58.094,58.094,0.0,14.04,12.541,29.516,24.259,33.835
2017,3917943,Sheldon Croney Jr.,RB,Iowa State,B12,0.251,0.455,0.191,0.091,0.001,1.264,0.046,0.864,10.02,4.094,5.926,1.991,0.007,6.318,1.385,8.636
2017,3917957,Carter Stanley,QB,Kansas,B12,-0.012,0.004,-0.083,-0.145,0.102,0.031,-0.04,0.025,-2.876,0.78,-3.656,-12.428,8.146,2.026,-5.436,2.559
2017,3917960,Steven Sims Jr.,WR,Kansas,B12,0.555,0.612,-0.491,0.298,0.586,0.861,0.497,0.658,53.835,56.288,-2.453,12.224,17.0,22.391,30.821,23.014
2017,3917964,Taylor Martin,RB,Kansas,B12,-0.16,-0.441,-0.126,-0.403,0.103,0.238,-0.338,0.222,-16.171,-4.847,-11.324,-20.135,3.802,3.093,-23.289,7.118
2017,3917969,Jeremiah Booker,WR,Kansas,B12,0.621,0.621,,-0.058,0.63,1.6,0.476,1.024,21.12,21.12,0.0,-0.814,6.301,14.398,11.909,9.212
2017,3918001,Tario Fuller,RB,Purdue,B1G,-0.048,0.135,-0.116,0.027,-0.037,-0.498,-0.101,0.096,-1.775,1.35,-3.125,0.514,-0.485,-1.991,-2.736,0.961
2017,3918003,Brycen Hopkins,TE,Purdue,B1G,0.452,0.452,,-0.019,0.962,0.45,0.06,0.976,15.832,15.832,0.0,-0.265,12.5,3.597,1.193,14.639
2017,3918013,Richie Worship,RB,Purdue,B1G,0.177,0.589,0.07,0.277,0.138,0.161,0.204,0.08,11.133,7.654,3.478,8.302,2.766,1.451,10.012,1.12
2017,3918031,Chad Artist,WR,Utah State,MWC,0.105,-0.116,0.326,,0.105,,,0.105,0.21,-0.116,0.326,0.0,0.21,0.0,0.0,0.21
2017,3918034,Gerold Bright,RB,Utah State,MWC,0.619,1.116,0.379,0.295,0.191,1.537,0.464,0.941,26.622,15.625,10.997,5.314,2.482,15.374,13.442,13.181
2017,3918038,Chason Virgil,QB,Fresno State,MWC,0.223,0.226,0.169,0.062,0.109,0.552,0.188,0.273,19.64,18.965,0.675,1.915,3.369,14.356,9.795,9.845
2017,3918043,Jared Rice,TE,Fresno State,MWC,1.005,1.036,0.213,1.424,0.724,0.625,1.116,0.688,27.142,26.93,0.213,14.238,5.792,4.997,22.326,4.816
2017,3918048,Dejonte O'Neal,RB,Fresno State,MWC,-0.109,0.543,-0.41,-0.248,0.055,0.022,-0.251,0.239,-4.134,6.518,-10.652,-4.953,0.71,0.109,-6.764,2.63
2017,3918077,Jante Boston,WR,Idaho,SBC,-0.108,-0.108,,-0.27,0.065,0.044,-0.27,0.055,-0.431,-0.431,0.0,-0.541,0.065,0.044,-0.541,0.109
2017,3918112,Eric Luna,WR,Texas State,SBC,0.131,0.172,-0.281,-0.059,-0.456,1.168,-0.005,0.244,1.443,1.724,-0.281,-0.238,-1.824,3.505,-0.023,1.466
2017,3918128,Chris French,TE,Texas State,SBC,1.181,1.181,,,0.927,1.689,1.689,0.927,3.544,3.544,0.0,0.0,1.855,1.689,1.689,1.855
2017,3918230,Xavier Brown,WR,UL Monroe,SBC,0.519,0.519,,0.257,0.442,0.729,0.444,0.578,17.651,17.651,0.0,2.831,3.975,9.481,6.667,10.984
2017,3918243,Markis McCray,WR,UL Monroe,SBC,0.94,0.786,1.787,0.057,0.758,2.4,0.37,1.852,12.219,8.645,3.574,0.345,2.273,9.601,2.958,9.262
2017,3918251,RJ Turner,WR,UL Monroe,SBC,1.09,1.087,1.252,0.517,1.47,1.993,0.679,1.768,57.771,56.519,1.252,13.439,24.986,17.934,22.408,35.363
2017,3918298,Josh Allen,QB,Wyoming,MWC,0.255,0.22,0.403,0.076,0.092,0.518,0.23,0.283,92.289,64.109,28.181,8.835,11.183,61.169,44.212,48.078
2017,3918311,Milo Hall,RB,Wyoming,MWC,-0.191,-0.043,-0.217,-0.23,-0.296,0.114,-0.376,0.299,-7.623,-0.257,-7.366,-3.679,-5.032,0.569,-10.914,3.291
2017,3918312,Josh Harshman,TE,Wyoming,MWC,0.264,0.264,,0.215,0.406,0.125,0.136,0.495,3.695,3.695,0.0,1.292,2.029,0.374,1.22,2.475
2017,3918318,C.J. Johnson,WR,Wyoming,MWC,0.638,0.674,-0.302,0.775,0.447,0.602,0.795,0.463,35.091,35.696,-0.604,14.722,8.949,9.033,23.05,12.041
2017,3918322,Kellen Overstreet,RB,Wyoming,MWC,-0.073,1.093,-0.105,-0.007,-0.091,-0.425,-0.09,0.016,-8.146,3.28,-11.425,-0.409,-3.908,-3.829,-8.433,0.287
2017,3918323,Joseph Parker,WR,Chattanooga,,1.349,1.349,,2.222,0.631,1.005,1.692,1.005,8.092,8.092,0.0,4.445,0.631,3.016,5.076,3.016
2017,3918324,James Price,WR,Wyoming,MWC,0.515,0.515,,0.614,0.139,1.337,0.545,0.478,16.983,16.983,0.0,9.826,1.808,5.349,9.814,7.169
2017,3918395,Richard Hallman,WR,Troy,SBC,2.096,2.096,,0.711,1.41,6.237,0.711,3.019,10.479,10.479,0.0,1.422,2.82,6.237,1.422,9.057
2017,3918399,Ismail Saleem,WR,Troy,SBC,0.07,0.07,,,,0.07,,0.07,0.07,0.07,0.0,0.0,0.0,0.07,0.0,0.07
2017,3918448,OJ Clark,WR,New Mexico State,SBC,0.437,0.493,-1.331,0.255,0.559,0.72,0.257,0.766,28.416,31.077,-2.661,7.408,8.95,13.685,10.803,17.613
2017,3918469,Izaiah Lottie,WR,New Mexico State,SBC,0.529,0.472,2.697,0.753,-0.244,0.841,0.505,0.564,20.642,17.946,2.697,10.549,-3.411,7.566,11.613,9.03
2017,3918607,Jake LaCoste,WR,Air Force,MWC,1.439,,1.439,,1.439,,2.278,0.599,2.877,0.0,2.877,0.0,2.877,0.0,2.278,0.599
2017,3919104,Kerrith Whyte Jr.,RB,Florida Atlantic,CUSA,0.189,0.146,0.194,-0.165,0.282,0.923,-0.145,0.904,12.452,1.022,11.43,-5.121,6.493,11.08,-6.529,18.981
2017,3919105,Tavaris Harrison,WR,Florida Atlantic,CUSA,0.589,0.589,,0.115,0.218,0.983,0.115,0.695,6.483,6.483,0.0,0.229,0.437,5.899,0.229,6.253
2017,3919110,Daniel Parr,QB,Florida Atlantic,CUSA,0.191,0.159,0.355,0.149,0.136,0.294,0.143,0.269,19.076,13.393,5.684,7.323,3.127,7.649,8.87,10.206
2017,3919133,Chandler Dexter,TE,Central Arkansas,,0.247,0.247,,0.91,-0.416,,0.91,-0.416,0.494,0.494,0.0,0.91,-0.416,0.0,0.91,-0.416
2017,3919323,Brian Gentry,WR,Morgan State,,-0.275,-0.275,,,-0.275,,-0.275,,-0.275,-0.275,0.0,0.0,-0.275,0.0,-0.275,0.0
2017,3919510,Alex Bachman,WR,Wake Forest,ACC,0.682,0.837,-3.989,0.377,1.265,0.993,0.346,1.387,21.127,25.116,-3.989,6.414,3.794,10.918,7.259,13.868
2017,3919535,Steven Claude,WR,Wake Forest,ACC,1.315,1.315,,,,1.315,,1.315,1.315,1.315,0.0,0.0,0.0,1.315,0.0,1.315
2017,3919544,Matt Colburn,RB,Wake Forest,ACC,0.116,0.062,0.119,-0.096,0.067,0.837,0.003,0.406,20.257,0.685,19.572,-7.66,4.21,25.952,0.346,19.911
2017,3919557,Scotty Washington,WR,Wake Forest,ACC,0.718,0.718,,0.64,0.592,1.019,0.698,0.74,52.43,52.43,0.0,17.909,14.204,19.37,26.531,25.899
2017,3919558,Jack Freudenthal,TE,Wake Forest,ACC,0.758,0.758,,-0.105,,2.57,0.563,1.536,3.789,3.789,0.0,-0.316,0.0,2.57,2.253,1.536
2017,3919559,Chuck Wade,WR,Wake Forest,ACC,0.06,0.216,-4.456,0.064,0.219,-0.476,-0.157,1.148,1.807,6.264,-4.456,1.15,1.75,-0.953,-3.933,5.74
2017,3919609,Jalen McCleskey,WR,Oklahoma State,B12,0.606,0.606,,0.499,0.438,1.208,0.502,1.007,35.169,35.169,0.0,16.961,6.129,12.079,23.091,12.078
2017,3920580,Dorrel McClain,RB,North Carolina Central,,-0.755,,-0.755,-0.807,-0.597,,-0.807,-0.597,-3.019,0.0,-3.019,-2.422,-0.597,0.0,-2.422,-0.597
2017,3920581,Ramone Simpson,RB,North Carolina Central,,-0.632,,-0.632,-0.613,-0.709,,-0.613,-0.709,-3.162,0.0,-3.162,-2.453,-0.709,0.0,-2.453,-0.709
2017,3920764,Riley Miller,WR,Ball State,MAC,0.52,0.52,,0.172,0.36,0.926,0.355,0.653,24.434,24.434,0.0,2.919,5.764,11.115,7.451,16.983
2017,3920819,Quinton Maxwell,QB,Ohio,MAC,-0.028,0.172,-0.493,-0.232,0.575,0.251,-0.29,0.585,-0.832,3.609,-4.441,-3.477,3.449,2.006,-6.098,5.266
2017,3920865,Van Edwards Jr.,RB,Akron,MAC,-0.074,0.25,-0.108,-0.179,-0.105,0.145,-0.142,0.169,-7.653,2.499,-10.152,-9.675,-4.087,1.302,-11.533,3.88
2017,3921561,Deondre Francois,QB,Florida State,ACC,0.048,0.086,-0.175,0.312,0.188,-0.232,0.15,-0.1,2.037,3.088,-1.052,4.676,2.634,-2.784,3.738,-1.701
2017,3921564,Auden Tate,WR,Florida State,ACC,0.663,0.663,,0.715,0.352,1.289,0.622,0.74,40.429,40.429,0.0,18.582,7.385,15.472,24.889,15.54
2017,3921567,Colton Plante,FB,Florida State,ACC,0.111,,0.111,,,0.111,,0.111,0.111,0.0,0.111,0.0,0.0,0.111,0.0,0.111
2017,3921571,Nyqwan Murray,WR,Florida State,ACC,0.34,0.358,-0.117,0.374,0.428,0.187,0.237,0.466,25.807,26.158,-0.351,11.233,8.978,4.29,9.956,15.851
2017,3921588,Tanner Kingsley,QB,Central Connecticut,,-0.324,-0.324,,-0.841,0.253,-0.213,-0.635,0.142,-3.243,-3.243,0.0,-3.366,0.76,-0.638,-3.812,0.569
2017,3921632,Austin Maloney,WR,Florida International,CUSA,0.606,0.606,,0.011,0.705,1.43,0.307,1.129,19.998,19.998,0.0,0.151,4.937,15.73,6.45,13.548
2017,3921645,Julian Williams,WR,Florida International,CUSA,0.65,0.65,,0.753,0.019,1.277,0.806,0.378,21.457,21.457,0.0,9.038,0.248,7.661,16.921,4.536
2017,3921648,Ryan Agnew,QB,San Diego State,MWC,0.111,-0.039,0.244,-0.112,-0.593,1.437,-0.21,0.57,1.885,-0.315,2.2,-0.899,-2.964,5.747,-2.105,3.989
2017,3921652,Juwan Washington,RB,San Diego State,MWC,0.185,0.122,0.187,0.07,0.119,0.832,0.151,0.312,24.6,0.61,23.99,4.849,5.614,14.137,15.855,8.745
2017,3921661,Isaac Lessard,FB,San Diego State,MWC,2.19,2.19,,,,,2.19,,2.19,2.19,0.0,0.0,0.0,0.0,2.19,0.0
2017,3921681,Bailey Gaither,WR,San José State,MWC,0.635,0.635,,0.559,0.894,0.42,0.289,0.98,22.846,22.846,0.0,7.269,14.309,2.522,5.207,17.639
2017,3921684,Jeremy Kelly,WR,San José State,MWC,-0.025,-0.025,,-0.037,-0.873,0.334,0.449,-0.499,-0.2,-0.2,0.0,-0.11,-0.873,1.001,1.794,-1.994
2017,3921685,Josh Love,QB,San José State,MWC,0.095,0.106,-0.1,-0.018,0.042,0.277,0.061,0.133,17.897,18.895,-0.997,-1.2,2.567,15.244,6.079,11.819
2017,3921690,Josh Oliver,TE,San José State,MWC,0.386,0.386,,0.344,0.415,0.395,0.377,0.396,20.056,20.056,0.0,5.852,7.876,6.328,10.94,9.116
2017,3921693,Malike Roberson,RB,San José State,MWC,-0.055,0.905,-0.143,-0.135,0.079,0.086,-0.139,0.261,-5.196,7.237,-12.433,-6.602,2.296,1.296,-10.41,5.214
2017,3921698,Xzaviar Campbell,RB,UNLV,MWC,0.086,,0.086,-0.052,0.013,0.421,0.085,0.091,6.195,0.0,6.195,-1.777,0.322,5.469,5.376,0.819
2017,3921706,Brandon Presley,WR,UNLV,MWC,0.794,0.839,0.359,0.347,0.602,1.333,0.7,0.896,42.891,41.094,1.797,6.596,10.229,19.997,19.608,23.284
2017,3921708,Lexington Thomas,RB,UNLV,MWC,0.29,0.794,0.264,0.041,0.411,0.977,0.286,0.313,64.76,8.734,56.025,4.873,27.96,28.34,54.426,10.334
2017,3921725,Malik McMorris,FB,California,PAC,0.391,0.255,0.55,-0.084,0.064,0.55,0.391,,5.08,1.782,3.297,-0.418,0.064,3.297,5.08,0.0
2017,3921729,Lee Morris,WR,Oklahoma,B12,3.308,3.308,,2.592,4.025,,2.592,4.025,6.616,6.616,0.0,2.592,4.025,0.0,2.592,4.025
2017,3921918,Tyraiq Beals,WR,UConn,AAC,0.427,0.471,-0.083,-0.062,0.47,0.827,0.316,0.842,16.224,16.472,-0.248,-0.803,7.514,6.614,9.485,6.739
2017,3921931,Hergy Mayala,WR,UConn,AAC,0.422,0.422,,0.316,0.371,0.776,0.357,0.479,33.3,33.3,0.0,9.472,9.264,17.848,13.197,20.104
2017,3921932,Aaron McLean,TE,UConn,AAC,1.119,1.119,,0.668,1.256,1.195,0.688,1.47,44.743,44.743,0.0,6.679,21.36,14.343,12.393,32.35
2017,3921951,D.J. Brown,WR,Northern Illinois,MAC,0.127,0.143,0.082,0.212,0.035,0.212,0.179,0.045,10.812,9.0,1.812,6.984,0.944,4.88,9.327,1.485
2017,3921953,Spencer Tears,WR,Northern Illinois,MAC,0.334,0.414,-1.172,-0.036,0.517,0.572,-0.071,0.843,26.39,31.079,-4.689,-1.01,16.529,10.871,-3.128,29.518
2017,3921960,Daniel Crawford,TE,Northern Illinois,MAC,1.395,1.32,1.696,-0.108,1.696,1.796,0.794,1.796,6.975,5.278,1.696,-0.108,1.696,5.387,1.588,5.387
2017,3921977,Daniel Santacaterina,QB,Northern Illinois,MAC,0.119,0.145,-0.066,-0.188,-0.129,0.69,-0.317,0.653,13.991,14.979,-0.988,-6.943,-5.026,28.279,-20.605,34.595
2017,3921979,Marcus Jones,RB,Northern Illinois,MAC,0.028,0.198,-0.004,-0.073,-0.17,0.709,0.011,0.093,2.681,2.965,-0.285,-3.564,-5.104,11.349,0.825,1.856
2017,3922009,Nate Mullen,WR,Charlotte,CUSA,-0.005,0.007,-0.094,-0.161,0.337,0.183,-0.174,0.103,-0.082,0.107,-0.189,-0.645,1.349,1.648,-1.216,1.134
2017,3922009,Nate Mullen,WR,Charlotte,,-0.005,0.007,-0.094,-0.161,0.337,0.183,-0.174,0.103,-0.082,0.107,-0.189,-0.645,1.349,1.648,-1.216,1.134
2017,3922124,Christian Gibson,RB,New Mexico State,SBC,-0.386,,-0.386,-0.12,-0.52,,-0.252,-0.655,-1.159,0.0,-1.159,-0.12,-1.039,0.0,-0.504,-0.655
2017,3922131,Anthony Muse,WR,New Mexico State,SBC,0.859,0.859,,0.561,0.628,1.434,0.522,1.443,35.22,35.22,0.0,8.414,8.165,18.641,13.575,21.645
2017,3922168,Deondre Douglas,WR,Troy,SBC,0.455,0.538,-1.324,0.172,0.616,0.724,0.294,0.725,30.465,34.437,-3.972,3.945,12.313,14.483,12.345,18.12
