player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_epa,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_positive_epa_percent,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_epa,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_positive_epa_percent,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_epa,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_positive_epa_percent,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_epa,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_positive_epa_percent,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_epa,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_positive_epa_percent,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_epa,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_positive_epa_percent,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_epa,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_positive_epa_percent,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_epa,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_positive_epa_percent,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_epa,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_positive_epa_percent,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_epa,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_positive_epa_percent,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_epa,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_positive_epa_percent,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_epa,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_positive_epa_percent,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_epa,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_positive_epa_percent,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_epa,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_positive_epa_percent,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_epa,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_positive_epa_percent,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_epa,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_positive_epa_percent,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Gardner Minshew,41401,QB,WASH STATE,13,664,708,95.2,168,168,25.3,-3.1,2.23,0,0,0.0,92.3,155,25,3.1,168,5,0.0,42,73.4,0,0,169,46.4,0.0,102.2,0.0,0,0,0,0,7,1,0.6,873,5.2,94.3,123,123,18.5,-3.1,2.17,0,0,0.0,93.5,115,17,0.9,123,1,0.02,32,70.9,0,0,124,48.8,0.0,103.3,0.0,0,0,0,0,5,1,0.8,681,5.5,50.0,22,22,3.3,29.5,2.84,0,6,24.0,45.5,10,8,9.1,22,1,0.68,10,91.7,0,0,25,45.5,0.0,122.3,0.0,0,0,0,0,2,0,0.0,304,13.8,73.5,68,68,10.2,13.9,2.86,0,1,1.4,61.8,42,6,16.0,68,8,0.69,42,91.5,0,1,74,60.3,0.0,131.0,0.0,0,0,0,0,7,3,4.1,804,11.8,87.6,194,194,29.2,3.5,2.41,0,0,0.0,81.4,158,35,7.1,194,12,0.25,76,71.7,0,3,198,56.2,0.0,94.7,0.0,0,0,0,0,4,4,2.0,1283,6.6,0,53.3,60,60,9.0,28.9,2.96,0,17,25.4,48.3,29,18,9.4,60,3,0.72,29,94.2,0,2,67,48.3,0.0,120.1,0.0,0,0,0,0,10,2,3.0,925,15.4,341,95.0,20,20,3.0,-1.9,2.01,0,0,0.0,95.0,19,1,0.0,20,0,-0.09,5,69.9,0,0,20,50.0,0.0,88.5,0.0,0,0,0,0,0,0,0.0,105,5.3,54.5,22,22,3.3,30.6,2.78,0,4,16.0,45.5,10,4,16.7,22,2,0.92,10,88.7,0,1,25,45.5,0.0,112.7,0.0,0,0,0,0,6,1,4.0,314,14.3,60.0,20,20,3.0,12.6,2.77,0,1,5.0,60.0,12,5,0.0,20,0,0.54,12,77.1,0,2,20,60.0,0.0,85.4,0.0,0,0,0,0,3,1,5.0,160,8.0,68.2,22,22,3.3,3.6,2.37,0,0,0.0,68.2,15,3,0.0,22,0,0.31,8,49.2,0,0,23,50.0,0.0,109.1,0.0,0,0,0,0,2,1,4.3,105,4.8,69.5,118,118,17.8,14.0,2.82,0,6,4.7,61.0,72,17,12.2,118,10,0.7,71,92.1,0,3,127,59.3,0.0,123.1,0.0,0,0,0,0,13,4,3.1,1248,10.6,0,100.0,25,25,3.8,-3.6,2.75,0,0,0.0,84.0,21,7,16.0,25,4,-0.02,5,70.7,0,0,25,32.0,0.0,107.8,0.0,0,0,0,0,2,0,0.0,87,3.5,56.3,16,16,2.4,25.5,3.35,0,7,41.2,56.3,9,6,0.0,16,0,0.51,9,93.8,0,1,17,56.3,0.0,114.6,0.0,0,0,0,0,2,1,5.9,307,19.2,66.7,30,30,4.5,15.2,2.78,0,4,12.1,60.0,18,6,10.0,30,2,0.83,17,89.2,0,0,33,56.7,0.0,124.9,0.0,0,0,0,0,3,0,0.0,284,9.5,71.4,56,56,8.4,4.8,2.42,0,0,0.0,69.6,39,11,2.5,56,1,0.15,20,71.9,0,1,57,62.5,0.0,89.6,0.0,0,0,0,0,2,1,1.8,336,6.0,82.7,272,272,41.0,3.8,2.41,0,0,0.0,77.9,212,49,5.8,272,13,0.23,104,70.7,0,4,278,57.0,0.0,96.8,0.0,0,0,0,0,8,6,2.2,1724,6.3
Dwayne Haskins,41897,QB,OHIO STATE,14,535,587,96.3,108,108,20.2,-2.7,1.48,0,0,0.0,93.5,101,8,2.9,108,3,0.49,42,65.4,0,0,111,57.4,0.0,124.8,0.0,0,0,0,0,8,1,0.9,868,8.0,95.3,86,86,16.1,-2.9,1.34,0,0,0.0,93.0,80,4,2.4,86,2,0.56,38,63.6,0,0,88,59.3,0.0,135.1,0.0,0,0,0,0,8,1,1.1,773,9.0,40.0,30,30,5.6,32.4,3.08,0,9,27.3,36.7,11,9,8.3,30,1,0.42,11,69.3,0,2,33,36.7,0.0,96.5,0.0,0,0,0,0,6,5,15.2,425,14.2,62.3,61,61,11.4,13.9,2.81,0,2,3.1,57.4,35,19,7.9,61,3,0.4,34,81.0,0,3,64,55.7,0.0,112.9,0.0,0,0,0,0,11,4,6.3,643,10.5,84.2,152,152,28.4,4.9,2.29,0,0,0.0,77.0,117,33,8.6,152,11,0.44,68,83.8,0,2,156,63.8,0.0,115.4,0.0,0,0,0,0,8,1,0.6,1353,8.9,0,48.6,72,72,13.5,30.1,2.92,0,20,24.4,43.1,31,14,11.4,72,4,0.73,31,90.9,0,2,82,43.1,0.0,118.1,0.0,0,0,0,0,17,6,7.3,1050,14.6,260,100.0,8,8,1.5,-2.1,2.25,0,0,0.0,100.0,8,1,0.0,8,0,0.31,1,67.0,0,0,8,62.5,0.0,88.0,0.0,0,0,0,0,0,0,0.0,41,5.1,58.8,17,17,3.2,31.1,2.71,0,5,25.0,47.1,8,3,20.0,17,2,0.87,8,92.1,0,0,20,47.1,0.0,133.0,0.0,0,0,0,0,5,0,0.0,232,13.6,65.0,20,20,3.7,12.6,2.63,0,0,0.0,65.0,13,6,0.0,20,0,0.77,13,90.0,0,1,22,65.0,0.0,77.1,0.0,0,0,0,0,0,1,4.5,200,10.0,80.0,30,30,5.6,4.5,2.79,0,0,0.0,73.3,22,6,8.3,30,2,-0.07,8,68.7,0,0,33,40.0,0.0,87.4,0.0,0,0,0,0,0,0,0.0,174,5.8,66.0,103,103,19.3,13.8,2.76,0,4,3.5,61.2,63,29,7.4,103,5,0.51,61,90.6,0,4,113,59.2,0.0,120.6,0.0,0,0,0,0,14,5,4.4,1092,10.6,0,100.0,14,14,2.6,-2.0,1.87,0,0,0.0,92.9,13,3,7.1,14,1,0.17,3,65.0,0,0,15,42.9,0.0,82.7,0.0,0,0,0,0,0,0,0.0,54,3.9,52.0,25,25,4.7,26.7,2.86,0,6,20.7,48.0,12,2,7.7,25,1,1.01,12,90.9,0,0,29,48.0,0.0,133.8,0.0,0,0,0,0,6,1,3.4,393,15.7,77.3,22,22,4.1,14.6,2.75,0,2,7.4,68.2,15,4,11.8,22,2,0.57,14,89.2,0,0,27,63.6,0.0,145.6,0.0,0,0,0,0,3,0,0.0,249,11.3,75.9,54,54,10.1,5.4,2.35,0,0,0.0,74.1,40,6,2.4,54,1,0.33,24,55.3,0,0,54,63.0,0.0,105.5,0.0,0,0,0,0,3,2,3.7,300,5.6,81.8,236,236,44.1,5.0,2.37,0,0,0.0,75.8,179,45,7.3,236,14,0.35,100,76.8,0,2,243,60.6,0.0,109.6,0.0,0,0,0,0,11,3,1.2,1827,7.7
Cole McDonald,38584,QB,HAWAII,13,487,559,95.3,43,43,8.8,-2.0,1.55,0,0,0.0,93.0,40,1,2.4,43,1,0.18,10,69.0,0,0,44,46.5,0.0,100.1,0.0,0,0,0,0,1,0,0.0,265,6.2,95.2,42,42,8.6,-1.9,1.54,0,0,0.0,92.9,39,1,2.5,42,1,0.12,9,68.9,0,0,43,45.2,0.0,91.2,0.0,0,0,0,0,0,0,0.0,247,5.9,50.0,40,40,8.2,30.5,2.94,0,11,25.6,42.5,17,7,15.0,40,3,0.86,17,90.4,0,3,43,42.5,0.0,97.9,0.0,0,0,0,0,8,6,14.0,765,19.1,57.4,101,101,20.7,14.0,2.4,0,2,1.9,49.5,50,15,13.8,101,8,0.32,49,75.7,0,4,108,50.5,0.0,86.8,0.0,0,0,0,0,7,9,8.3,893,8.8,81.1,122,122,25.1,4.6,2.01,0,0,0.0,73.8,90,10,9.1,122,9,0.43,47,75.7,0,0,129,58.2,0.0,116.3,0.0,0,0,0,0,10,0,0.0,743,6.1,0,41.9,86,86,17.7,29.9,2.81,0,22,23.9,36.0,31,18,13.9,86,5,0.38,31,86.6,0,5,92,36.0,0.0,99.6,0.0,0,0,0,0,12,9,9.8,1188,13.8,180,,0,0,0.0,,,0,0,,,0,0,,0,0,0.0,0,,0,0,0,,,0.0,,0,0,0,0,0,0,,0,,33.3,18,18,3.7,25.3,2.88,0,4,20.0,27.8,5,6,16.7,18,1,0.14,5,65.3,0,0,20,27.8,0.0,76.6,0.0,0,0,0,0,1,1,5.0,134,7.4,55.6,18,18,3.7,13.4,2.24,0,1,5.3,50.0,9,3,10.0,18,1,0.27,9,71.6,0,1,19,50.0,0.0,69.4,0.0,0,0,0,0,1,1,5.3,131,7.3,81.8,44,44,9.0,6.2,1.92,0,0,0.0,70.5,31,4,13.9,44,5,0.3,16,73.9,0,0,44,63.6,0.0,94.1,0.0,0,0,0,0,1,1,2.3,272,6.2,56.2,137,137,28.1,13.9,2.39,0,3,2.1,49.6,68,21,11.7,137,9,0.33,66,76.1,0,5,145,50.4,0.0,87.1,0.0,0,0,0,0,10,10,6.9,1136,8.3,0,100.0,1,1,0.2,-4.0,2.0,0,0,0.0,100.0,1,0,0.0,1,0,2.97,1,60.4,0,0,1,100.0,,158.3,0.0,0,0,0,0,1,0,0.0,18,18.0,35.7,28,28,5.7,32.0,2.59,0,7,24.1,32.1,9,5,10.0,28,1,-0.16,9,77.0,0,2,29,32.1,0.0,77.8,0.0,0,0,0,0,3,2,6.9,289,10.3,50.0,18,18,3.7,13.8,2.47,0,0,0.0,50.0,9,3,0.0,18,0,0.44,8,65.5,0,0,18,50.0,0.0,106.7,0.0,0,0,0,0,2,0,0.0,112,6.2,70.0,40,40,8.2,5.8,2.04,0,0,0.0,62.5,25,3,10.7,40,3,0.25,10,75.8,0,0,41,57.5,0.0,99.1,0.0,0,0,0,0,2,0,0.0,271,6.8,79.1,206,206,42.3,5.2,2.0,0,0,0.0,70.9,146,17,10.4,206,17,0.36,73,79.2,0,0,214,59.2,0.0,108.2,0.0,0,0,0,0,13,1,0.5,1286,6.2
Clayton Thorson,46501,QB,NWESTERN,14,493,547,92.7,55,55,11.2,-3.5,1.86,0,0,0.0,87.3,48,3,5.9,55,3,-0.16,10,67.4,0,0,56,36.4,0.0,83.9,0.0,0,0,0,0,0,0,0.0,228,4.1,89.7,39,39,7.9,-3.5,1.76,0,0,0.0,82.1,32,1,8.6,39,3,-0.07,7,64.7,0,0,40,35.9,0.0,83.3,0.0,0,0,0,0,0,0,0.0,156,4.0,35.3,17,17,3.4,28.6,3.18,0,6,33.3,29.4,5,9,16.7,17,1,-0.02,5,82.3,0,2,18,29.4,0.0,59.2,0.0,0,0,0,0,3,2,11.1,131,7.7,60.0,40,40,8.1,12.5,2.76,0,0,0.0,55.0,22,9,8.3,40,2,0.29,21,71.1,0,2,41,55.0,0.0,70.8,0.0,0,0,0,0,1,2,4.9,340,8.5,77.6,170,170,34.5,4.7,2.51,0,0,0.0,71.2,121,35,8.3,170,11,-0.03,55,70.6,0,9,179,50.0,0.0,68.8,0.0,0,0,0,0,2,5,2.8,1043,6.1,0,37.7,61,61,12.4,30.5,3.15,0,12,16.4,31.1,19,20,17.4,61,4,0.17,19,72.7,0,4,73,31.1,0.0,84.1,0.0,0,0,0,0,8,5,6.8,641,10.5,256,100.0,6,6,1.2,-3.2,1.97,0,0,0.0,100.0,6,0,0.0,6,0,-0.55,1,66.0,0,0,6,33.3,,79.2,0.0,0,0,0,0,0,0,0.0,15,2.5,42.1,19,19,3.9,32.2,2.94,0,2,8.3,36.8,7,5,12.5,19,1,0.51,7,55.0,0,1,24,36.8,0.0,102.5,0.0,0,0,0,0,3,2,8.3,283,14.9,63.6,11,11,2.2,15.4,3.19,0,2,14.3,54.5,6,5,14.3,11,1,0.55,6,76.7,0,0,14,54.5,0.0,139.2,0.0,0,0,0,0,2,0,0.0,152,13.8,79.5,44,44,8.9,5.5,2.53,0,0,0.0,79.5,35,8,0.0,44,0,0.4,16,79.6,0,0,45,54.5,0.0,106.4,0.0,0,0,0,0,2,0,0.0,260,5.9,60.9,69,69,14.0,13.6,2.89,0,4,5.3,55.1,38,18,9.5,69,4,0.44,36,78.5,0,2,75,55.1,0.0,94.6,0.0,0,0,0,0,4,2,2.7,652,9.4,0,100.0,10,10,2.0,-3.5,2.18,0,0,0.0,100.0,10,2,0.0,10,0,-0.29,2,67.4,0,0,10,40.0,0.0,90.4,0.0,0,0,0,0,0,0,0.0,57,5.7,36.0,25,25,5.1,30.4,3.3,0,4,12.9,28.0,7,6,22.2,25,2,0.03,7,73.2,0,1,31,28.0,0.0,74.9,0.0,0,0,0,0,2,1,3.2,227,9.1,61.1,18,18,3.7,14.8,2.99,0,2,10.0,55.6,10,4,9.1,18,1,0.72,9,77.6,0,0,20,55.6,0.0,103.9,0.0,0,0,0,0,1,0,0.0,160,8.9,80.8,52,52,10.5,4.5,2.5,0,0,0.0,73.1,38,12,9.5,52,4,0.3,19,72.4,0,0,54,53.8,0.0,98.4,0.0,0,0,0,0,1,0,0.0,362,7.0,78.6,266,266,54.0,4.8,2.51,0,0,0.0,72.9,194,55,7.2,266,15,0.1,90,76.1,0,9,278,51.5,0.0,81.1,0.0,0,0,0,0,5,5,1.8,1665,6.3
